,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,202,2015-03-26 00:00:00,13.166,"[12.190998616762588, 12.541496348114761, 13.36139674549095]","[13.564750345809351, 14.00212591297131, 14.784650813627263]",13.36139674549095,0.5495006916187054,363.9667848476132,28.0,368.648,374.1191088737466,5.47110887375,0.0148410105948
1,207,2015-04-02 00:00:00,13.5647503458,"[12.541496348114761, 13.36139674549095]","[14.00212591297131, 14.784650813627263]",13.36139674549095,0.5842518259426204,342.31814282706597,25.0,339.118758645,334.03491863727373,-5.08384000796,-0.0149913264258
2,215,2015-04-15 00:00:00,14.002125913,[13.36139674549095],[14.784650813627263],13.36139674549095,0.5693016272545253,351.307620469146,25.0,350.053147824,334.03491863727373,-16.018229187,-0.0457594204953
3,242,2015-05-22 00:00:00,14.5,[13.840516258237342],[15.252370935440666],13.840516258237342,0.5647418708813295,354.14409717466555,24.0,348.0,332.1723901976962,-15.8276098023,-0.0454816373629
4,258,2015-06-16 00:00:00,14.97,"[14.491418325376566, 14.99894053848255, 15.506493511558423, 16.264668835980501]","[16.064645418655857, 16.562764865379361, 17.123376622110396, 17.921332791004875]",16.2646688359805,0.6292908373117168,317.8180709803197,21.0,314.37,341.5580455555905,27.1880455556,0.0864842241804
5,267,2015-06-29 00:00:00,16.0646454187,"[14.99894053848255, 15.506493511558423, 16.264668835980501]","[16.562764865379361, 17.123376622110396, 17.921332791004875]",16.2646688359805,0.6255297307587246,319.7290075364023,20.0,321.292908373,325.29337671961,4.00046834649,0.012451156693
6,268,2015-06-30 00:00:00,16.5627648654,"[15.506493511558423, 16.264668835980501]","[17.123376622110396, 17.921332791004875]",16.2646688359805,0.6467532442207885,309.2369490020278,19.0,314.692532442,309.0287078836295,-5.66382455858,-0.0179979630105
7,269,2015-07-01 00:00:00,17.1233766221,[16.264668835980501],[17.921332791004875],16.2646688359805,0.6626655820097491,301.8113591978549,18.0,308.220779198,292.764039047649,-15.4567401503,-0.0501482742032
8,372,2015-11-25 00:00:00,13.1599,"[12.241613945761028, 12.806031586049327]","[13.452096513559745, 14.04849210348767]",12.806031586049327,0.48419302711948664,413.0584060448376,31.0,407.9569,396.98697916752917,-10.9699208325,-0.0268899014393
9,374,2015-11-30 00:00:00,13.4520965136,[12.806031586049327],[14.04849210348767],12.806031586049327,0.49698420697533674,402.42727473616713,30.0,403.562895407,384.1809475814798,-19.3819478253,-0.0480270808984
