,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,57,2012-06-27 00:00:00,20.36,"[18.783996721626981, 19.408796885545634, 20.796539189204932, 22.127712229744688, 22.724110287344583, 23.364535788738891]","[21.004000819593251, 21.64780077861359, 23.025865202698764, 24.443071942563829, 25.006472428163857, 25.546366052815277]",23.36453578873889,0.8880016391865085,225.2248094758231,11.0,223.96,257.00989367612783,33.0498936761,0.147570520076
1,58,2012-06-28 00:00:00,21.0040008196,"[19.408796885545634, 20.796539189204932, 22.127712229744688, 22.724110287344583, 23.364535788738891]","[21.64780077861359, 23.025865202698764, 24.443071942563829, 25.006472428163857, 25.546366052815277]",23.36453578873889,0.895601557227183,223.31359116793826,11.0,231.044009016,257.00989367612783,25.9658846606,0.112385016046
2,60,2012-07-02 00:00:00,21.6478007786,"[20.796539189204932, 22.127712229744688, 22.724110287344583, 23.364535788738891]","[23.025865202698764, 24.443071942563829, 25.006472428163857, 25.546366052815277]",23.36453578873889,0.8917304053975326,224.2830330663001,10.0,216.478007786,233.6453578873889,17.1673501013,0.0793029752852
3,61,2012-07-03 00:00:00,23.0258652027,"[22.127712229744688, 22.724110287344583, 23.364535788738891]","[24.443071942563829, 25.006472428163857, 25.546366052815277]",23.36453578873889,0.926143885127656,215.94916644343314,9.0,207.232786824,210.28082209865002,3.04803527436,0.014708267553
4,63,2012-07-06 00:00:00,24.4430719426,"[22.724110287344583, 23.364535788738891]","[25.006472428163857, 25.546366052815277]",23.36453578873889,0.9129448563277093,219.07128192221097,9.0,219.987647483,210.28082209865002,-9.70682538442,-0.0441244110544
5,69,2012-07-16 00:00:00,25.0064724282,[23.364535788738891],[25.546366052815277],23.36453578873889,0.8727321056305547,229.1653976170599,9.0,225.058251853,210.28082209865002,-14.7774297548,-0.065660466271
6,87,2012-08-09 00:00:00,25.11,"[23.466339752245158, 24.178846626401256, 25.811904295081195, 26.603177694995239]","[25.920915061938711, 26.705288343399687, 28.584523926229704, 29.28670557625119]",26.60317769499524,0.9818301238774207,203.70122604322287,8.0,200.88,212.8254215599619,11.94542156,0.0594654597768
7,89,2012-08-13 00:00:00,25.9209150619,"[24.178846626401256, 25.811904295081195, 26.603177694995239]","[26.705288343399687, 28.584523926229704, 29.28670557625119]",26.60317769499524,1.0105766867993722,197.9068017425041,8.0,207.367320496,212.8254215599619,5.45810106445,0.0263209316271
8,90,2012-08-14 00:00:00,26.7052883434,"[25.811904295081195, 26.603177694995239]","[28.584523926229704, 29.28670557625119]",26.60317769499524,1.1090478524594036,180.33486973216148,7.0,186.937018404,186.22224386496669,-0.714774538831,-0.00382361152935
9,93,2012-08-17 00:00:00,28.5845239262,[26.603177694995239],[29.28670557625119],26.60317769499524,1.073411152502381,186.32189495493094,7.0,200.091667484,186.22224386496669,-13.8694236186,-0.0693153482754
10,104,2012-09-04 00:00:00,28.75,"[26.787418451128257, 27.709047528571844]","[29.678145387217938, 30.660238117857041]",27.709047528571844,1.1562907744358726,172.96687340394578,6.0,172.5,166.25428517143106,-6.24571482857,-0.0362070424845
11,105,2012-09-05 00:00:00,29.6781453872,[27.709047528571844],[30.660238117857041],27.709047528571844,1.180476235714079,169.4231480051934,6.0,178.068872323,166.25428517143106,-11.8145871519,-0.0663484133848
12,115,2012-09-19 00:00:00,30.07,"[28.756836336749842, 29.421439793916733, 32.153549414009852]","[31.960790915812538, 32.644640051520817, 35.586612646497535]",32.15354941400985,1.2815818316250784,156.05714365222772,5.0,150.35,160.76774707004927,10.41774707,0.0692899705357
13,117,2012-09-21 00:00:00,31.9607909158,"[29.421439793916733, 32.153549414009852]","[32.644640051520817, 35.586612646497535]",32.15354941400985,1.2892801030416332,155.1253288778487,5.0,159.803954579,160.76774707004927,0.963792490987,0.00603109286954
14,119,2012-09-25 00:00:00,32.6446400515,[32.153549414009852],[35.586612646497535],32.15354941400985,1.373225292995074,145.64252568039282,4.0,130.578560206,128.6141976560394,-1.96436255004,-0.0150435304765
15,123,2012-10-01 00:00:00,34.9,"[32.962052457394861, 33.842704842798867]","[36.908236885651284, 38.03932378930029]",33.84270484279887,1.5784737713025692,126.70467107917695,4.0,139.6,135.37081937119547,-4.2291806288,-0.0302949901777
16,125,2012-10-03 00:00:00,36.9082368857,[33.842704842798867],[38.03932378930029],33.84270484279887,1.6786475786005688,119.14353110778212,3.0,110.724710657,101.5281145283966,-9.19659612856,-0.0830582087232
17,188,2013-01-07 00:00:00,36.6,"[36.022629581246704, 37.185823197075152]","[40.24434260468832, 41.466044200731211]",37.18582319707515,1.6886852093766458,118.43533589888382,3.0,109.8,111.55746959122546,1.75746959123,0.0160060982807
18,190,2013-01-09 00:00:00,40.2443426047,[37.185823197075152],[41.466044200731211],37.18582319707515,1.7120884014624225,116.81639793200227,3.0,120.733027814,111.55746959122546,-9.17555822284,-0.0759987419264
19,214,2013-02-13 00:00:00,40.61,"[37.706261238752695, 38.790948176815057]","[41.823434690311828, 42.927262955796238]",38.79094817681506,1.6468693806236536,121.44253961674964,3.0,121.83,116.37284453044518,-5.45715546955,-0.0447931992904
20,215,2013-02-14 00:00:00,41.8234346903,[38.790948176815057],[42.927262955796238],38.79094817681506,1.654525911592471,120.88054868086122,3.0,125.470304071,116.37284453044518,-9.09745954049,-0.0725068740994
