,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2009-04-17 00:00:00,2.8,"[2.6198114456519241, 2.6980463174727656, 2.7773368015191711, 2.8541136831923746, 3.1584079990327556]","[2.8950471385870187, 2.9504884206318085, 3.0306657996202073, 3.1114715792019063, 3.4603980002418111]",3.1584079990327556,0.1100942771740379,1816.624852205882,649.0,1817.2,2049.8067913722584,232.606791372,0.128002856797
1,60,2009-04-29 00:00:00,2.89504713859,"[2.6980463174727656, 2.7773368015191711, 2.8541136831923746, 3.1584079990327556]","[2.9504884206318085, 3.0306657996202073, 3.1114715792019063, 3.4603980002418111]",3.1584079990327556,0.10097684126361717,1980.652172292319,684.0,1980.21224279,2160.351071338405,180.138828545,0.090969455017
2,62,2009-05-01 00:00:00,2.95048842063,"[2.7773368015191711, 2.8541136831923746, 3.1584079990327556]","[3.0306657996202073, 3.1114715792019063, 3.4603980002418111]",3.1584079990327556,0.1013315992404145,1973.7179862866822,669.0,1973.8767534,2112.9749513529136,139.09819795,0.0704695456342
3,66,2009-05-07 00:00:00,3.03066579962,"[2.8541136831923746, 3.1584079990327556]","[3.1114715792019063, 3.4603980002418111]",3.1584079990327556,0.10294315840381285,1942.819737621265,641.0,1942.65677756,2024.5395273799963,81.8827498234,0.0421498798807
4,67,2009-05-08 00:00:00,3.1114715792,[3.1584079990327556],[3.4603980002418111],3.1584079990327556,0.1207960004836222,1655.683956416392,532.0,1655.30288014,1680.273055485426,24.97017535,0.0150849585593
5,118,2009-07-22 00:00:00,3.35,"[3.2067133902354952, 3.2883777207237208, 3.3462143987207136, 3.4604036787846781, 3.5998834948454439]","[3.3983216524411262, 3.4904055698190701, 3.5509464003198214, 3.6723990803038302, 3.8250291262886389]",3.599883494845444,0.07664330488225231,2609.4908134149687,779.0,2609.65,2804.309242484601,194.659242485,0.0745920880136
6,119,2009-07-23 00:00:00,3.39832165244,"[3.2883777207237208, 3.3462143987207136, 3.4604036787846781, 3.5998834948454439]","[3.4904055698190701, 3.5509464003198214, 3.6723990803038302, 3.8250291262886389]",3.599883494845444,0.0808111396381397,2474.906317316775,728.0,2473.97816298,2620.715184247483,146.73702127,0.0593121731898
7,124,2009-07-30 00:00:00,3.49040556982,"[3.3462143987207136, 3.4604036787846781, 3.5998834948454439]","[3.5509464003198214, 3.6723990803038302, 3.8250291262886389]",3.599883494845444,0.08189280063964313,2442.21712333505,700.0,2443.28389887,2519.918446391811,76.6345475185,0.0313653880148
8,125,2009-07-31 00:00:00,3.55094640032,"[3.4604036787846781, 3.5998834948454439]","[3.6723990803038302, 3.8250291262886389]",3.599883494845444,0.08479816060766096,2358.541725042221,664.0,2357.82840981,2390.322640577375,32.494230765,0.0137814230373
9,126,2009-08-03 00:00:00,3.6723990803,[3.5998834948454439],[3.8250291262886389],3.599883494845444,0.09005825257727791,2220.784817342335,605.0,2221.80144358,2177.9295143814934,-43.8719292023,-0.0197461070741
10,377,2010-08-02 00:00:00,4.67,[nan],[nan],,,,,,,,
