,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,60,2009-04-29 00:00:00,66.65,"[60.08205473725161, 64.985152930351092, 70.204800519641864]","[68.641986315687106, 73.95371176741223, 79.511299870089545]",70.20480051964186,3.4239726313741983,58.411681847973995,1.0,66.65,70.20480051964186,3.55480051964,0.05333534163
1,63,2009-05-04 00:00:00,68.6419863157,"[64.985152930351092, 70.204800519641864]","[73.95371176741223, 79.511299870089545]",70.20480051964186,3.5874235348244534,55.75031720077813,1.0,68.6419863157,70.20480051964186,1.56281420395,0.0227676133492
2,65,2009-05-06 00:00:00,73.9537117674,[70.204800519641864],[79.511299870089545],70.20480051964186,3.7225997401790694,53.72589425646372,1.0,73.9537117674,70.20480051964186,-3.74891124777,-0.0506926719184
3,129,2009-08-06 00:00:00,78.51,[74.469701984538275],[80.89507450386543],74.46970198453828,2.5701490077308593,77.81649989880415,1.0,78.51,74.46970198453828,-4.04029801546,-0.0514622088328
4,156,2009-09-15 00:00:00,79.65,"[75.288003368713674, 78.290103200277997, 79.648449902165439, 84.647626036704295, 86.479327498125627, nan]","[81.39049915782158, 84.527474199930509, 85.937887524458645, 91.225593490823925, 92.99179312546859, nan]",,2.4409983156431627,81.93369029314684,1.0,79.65,,,
5,157,2009-09-16 00:00:00,81.3904991578,"[78.290103200277997, 79.648449902165439, 84.647626036704295, 86.479327498125627, nan]","[84.527474199930509, 85.937887524458645, 91.225593490823925, 92.99179312546859, nan]",,2.4949483998610047,80.1619785047026,1.0,81.3904991578,,,
6,171,2009-10-06 00:00:00,84.5274741999,"[79.648449902165439, 84.647626036704295, 86.479327498125627, nan]","[85.937887524458645, 91.225593490823925, 92.99179312546859, nan]",,2.5157750489172837,79.4983637690795,1.0,84.5274741999,,,
7,173,2009-10-08 00:00:00,85.9378875245,"[84.647626036704295, 86.479327498125627, nan]","[91.225593490823925, 92.99179312546859, nan]",,2.631186981647849,76.01132165633658,1.0,85.9378875245,,,
8,175,2009-10-12 00:00:00,91.2255934908,"[86.479327498125627, nan]","[92.99179312546859, nan]",,2.604986250937184,76.7758370809239,1.0,91.2255934908,,,
9,178,2009-10-15 00:00:00,92.9917931255,[nan],[nan],,,,,,,,
