,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,70,2012-01-17 00:00:00,10.74,"[10.498048090868846, 10.763145686325405]","[11.125487977282788, 11.43421357841865]",10.763145686325405,0.2509759545655769,796.8890898181343,74.0,794.76,796.47278078808,1.71278078808,0.00215509183663
1,71,2012-01-18 00:00:00,11.1254879773,[10.763145686325405],[11.43421357841865],10.763145686325405,0.2684271568372981,745.0810952083589,67.0,745.407694478,721.1307609838021,-24.2769334941,-0.0325686650057
2,84,2012-02-06 00:00:00,11.3,"[10.823327363329039, 11.484060995162586]","[11.65666815916774, 12.428984751209354]",11.484060995162586,0.33333631833548083,599.9946270442493,53.0,598.9,608.655232743617,9.75523274362,0.0162885836427
3,85,2012-02-07 00:00:00,11.6566681592,[11.484060995162586],[12.428984751209354],11.484060995162586,0.37796950241870675,529.1432211333394,45.0,524.550067163,516.7827447823164,-7.76732238023,-0.0148075900976
4,211,2012-08-07 00:00:00,10.9,"[10.573698797265591, 10.777150806305585, 10.903293265990307, 10.982128602690791, 11.258809566854321, 11.442369088511605, 11.60585412740453, 12.14255834998259]","[11.106575300683602, 11.305712298423602, 11.449176683502424, 11.566967849327302, 11.747797608286421, 11.951907727872099, 12.086036468148867, 12.664360412504353]",12.14255834998259,0.21315060136720465,938.3037097580152,86.0,937.4,1044.2600180985028,106.860018099,0.113996178897
5,214,2012-08-10 00:00:00,11.1065753007,"[10.777150806305585, 10.903293265990307, 10.982128602690791, 11.258809566854321, 11.442369088511605, 11.60585412740453, 12.14255834998259]","[11.305712298423602, 11.449176683502424, 11.566967849327302, 11.747797608286421, 11.951907727872099, 12.086036468148867, 12.664360412504353]",12.14255834998259,0.211424596847207,945.9637288301732,85.0,944.058900558,1032.11745974852,88.0585591904,0.0932765520651
6,215,2012-08-13 00:00:00,11.3057122984,"[10.903293265990307, 10.982128602690791, 11.258809566854321, 11.442369088511605, 11.60585412740453, 12.14255834998259]","[11.449176683502424, 11.566967849327302, 11.747797608286421, 11.951907727872099, 12.086036468148867, 12.664360412504353]",12.14255834998259,0.21835336700484662,915.946489598032,81.0,915.762696172,983.5472263485898,67.7845301763,0.0740197547461
7,216,2012-08-14 00:00:00,11.4491766835,"[10.982128602690791, 11.258809566854321, 11.442369088511605, 11.60585412740453, 12.14255834998259]","[11.566967849327302, 11.747797608286421, 11.951907727872099, 12.086036468148867, 12.664360412504353]",12.14255834998259,0.23393569865460426,854.9357842784448,75.0,858.688251263,910.6918762486943,52.003624986,0.0605617054962
8,229,2012-08-31 00:00:00,11.5669678493,"[11.258809566854321, 11.442369088511605, 11.60585412740453, 12.14255834998259]","[11.747797608286421, 11.951907727872099, 12.086036468148867, 12.664360412504353]",12.14255834998259,0.1955952165728394,1022.5198934019957,88.0,1017.89317074,1068.5451347984679,50.6519640577,0.0497615717579
9,230,2012-09-04 00:00:00,11.7477976083,"[11.442369088511605, 11.60585412740453, 12.14255834998259]","[11.951907727872099, 12.086036468148867, 12.664360412504353]",12.14255834998259,0.2038154557441974,981.2798507833181,84.0,986.814999096,1019.9749013985376,33.1599023025,0.0336029573252
10,235,2012-09-11 00:00:00,11.9519077279,"[11.60585412740453, 12.14255834998259]","[12.086036468148867, 12.664360412504353]",12.14255834998259,0.19207293629773475,1041.2711121882232,87.0,1039.81597232,1056.4025764484852,16.5866041236,0.0159514804206
11,237,2012-09-13 00:00:00,12.0860364681,[12.14255834998259],[12.664360412504353],12.14255834998259,0.20872082500870565,958.2177532675913,79.0,954.796880984,959.2621096486246,4.46522866486,0.00467662678188
12,251,2012-10-03 00:00:00,12.58,"[12.245010426238956, 12.427321909680657, 12.833955814196624, 13.01194094430123]","[12.763747393440262, 12.968169522579835, 13.404011046450844, 13.597014763924692]",13.01194094430123,0.20749478688052236,963.8796376853654,77.0,968.66,1001.9194527111947,33.2594527112,0.0343355281638
13,253,2012-10-05 00:00:00,12.7637473934,"[12.427321909680657, 12.833955814196624, 13.01194094430123]","[12.968169522579835, 13.404011046450844, 13.597014763924692]",13.01194094430123,0.21633904515967145,924.4748207721253,72.0,918.989812328,936.8597479896886,17.869935662,0.0194451945193
14,254,2012-10-08 00:00:00,12.9681695226,"[12.833955814196624, 13.01194094430123]","[13.404011046450844, 13.597014763924692]",13.01194094430123,0.22802209290168785,877.1079918393275,68.0,881.835527535,884.8119842124836,2.97645667705,0.00337529684858
15,263,2012-10-19 00:00:00,13.4040110465,[13.01194094430123],[13.597014763924692],13.01194094430123,0.23402952784938477,854.5930158382182,64.0,857.856706973,832.7642204352787,-25.0924865376,-0.0292502073291
16,313,2013-01-04 00:00:00,13.48,[13.589019695409068],[14.402745076147733],13.589019695409068,0.3254901522954664,614.4579139784491,46.0,620.08,625.0949059888171,5.01490598882,0.00808751449622
17,343,2013-02-19 00:00:00,14.24,"[13.908838067080861, 14.221572537763453]","[14.547790483229784, 14.944606865559138]",14.221572537763453,0.2555809664595693,782.5308854978381,55.0,783.2,782.18648957699,-1.01351042301,-0.00129406335931
18,346,2013-02-22 00:00:00,14.5477904832,[14.221572537763453],[14.944606865559138],14.221572537763453,0.2892137311182733,691.530098611433,48.0,698.293943195,682.6354818126458,-15.6584613824,-0.0224238825712
19,365,2013-03-21 00:00:00,14.8199,[14.070411601182787],[15.126147099704303],14.070411601182787,0.42229419940860635,473.60347426056546,32.0,474.2368,450.2531712378492,-23.9836287622,-0.0505731077009
20,376,2013-04-08 00:00:00,14.915,"[14.272023350526677, 14.548422183000344, 14.774031073850326, 15.213829520157809, 15.68813804414992]","[15.356994162368331, 15.637894454249913, 15.893992231537418, 16.384042619960546, 16.884215488962521]",15.68813804414992,0.4339883247366614,460.84189043877495,31.0,462.365,486.3322793686475,23.9672793686,0.0518362751693
21,377,2013-04-09 00:00:00,15.3569941624,"[14.548422183000344, 14.774031073850326, 15.213829520157809, 15.68813804414992]","[15.637894454249913, 15.893992231537418, 16.384042619960546, 16.884215488962521]",15.68813804414992,0.4357889084998283,458.9377932735495,30.0,460.709824871,470.6441413244976,9.93431645345,0.0215630662017
