,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,57,2009-04-24 00:00:00,10.59,[9.0522364547809406],[11.474440886304766],9.05223645478094,0.9688817726095298,206.42353448484394,19.0,201.21,171.99249264083787,-29.2175073592,-0.145209022211
1,78,2009-05-26 00:00:00,11.02,"[9.295501139249513, 10.17759614980085]","[11.576124715187621, 12.355600962549788]",10.17759614980085,0.9122494303752429,219.23828433384978,20.0,220.4,203.551922996017,-16.848077004,-0.0764431805988
2,82,2009-06-01 00:00:00,11.5761247152,[10.17759614980085],[12.355600962549788],10.17759614980085,0.8712019250995752,229.567904108041,20.0,231.522494304,203.551922996017,-27.9705713077,-0.120811463231
3,128,2009-08-05 00:00:00,11.92,"[11.912444645170783, 12.738206292266632]","[13.384388838707304, 14.315448426933342]",12.738206292266632,0.5887776774146085,339.6867912489878,28.0,333.76,356.66977618346573,22.9097761835,0.068641467472
4,130,2009-08-07 00:00:00,13.3843888387,[12.738206292266632],[14.315448426933342],12.738206292266632,0.6308968538666841,317.00903051620276,24.0,321.225332129,305.71695101439917,-15.5083811146,-0.0482788235031
5,155,2009-09-14 00:00:00,14.0,"[13.129015223637147, 13.70356446245529, 14.057886239332525, 14.3494919273659, 14.738850420481617]","[14.542746194090713, 15.161608884386176, 15.548028440166869, 15.875127018158526, 16.327787394879596]",14.738850420481617,0.5654923881814263,353.67407975761154,25.0,350.0,368.47126051204043,18.471260512,0.0527750300344
6,156,2009-09-15 00:00:00,14.5427461941,"[13.70356446245529, 14.057886239332525, 14.3494919273659, 14.738850420481617]","[15.161608884386176, 15.548028440166869, 15.875127018158526, 16.327787394879596]",14.738850420481617,0.583217768772355,342.9250799765416,24.0,349.025908658,353.7324100915588,4.70650143338,0.0134846763997
7,157,2009-09-16 00:00:00,15.1616088844,"[14.057886239332525, 14.3494919273659, 14.738850420481617]","[15.548028440166869, 15.875127018158526, 16.327787394879596]",14.738850420481617,0.5960568803337372,335.5384470824636,22.0,333.555395456,324.25470925059557,-9.3006862059,-0.0278834830214
8,158,2009-09-17 00:00:00,15.5480284402,"[14.3494919273659, 14.738850420481617]","[15.875127018158526, 16.327787394879596]",14.738850420481617,0.6102540363170503,327.73236733839866,21.0,326.508597244,309.5158588301139,-16.9927384134,-0.052043770231
9,166,2009-09-29 00:00:00,15.8751270182,[14.738850420481617],[16.327787394879596],14.738850420481617,0.6355747897591927,314.6757914607913,20.0,317.502540363,294.77700840963234,-22.7255319535,-0.0715759059047
10,227,2009-12-24 00:00:00,16.8517,[nan],[nan],,,,,,,,
