,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,61,2009-04-30 00:00:00,13.03,"[10.961482239539304, 11.859760586532317, 12.786772557205701]","[13.622129440115174, 14.485059853366922, 15.403306860698576]",12.786772557205701,1.0642588802303483,187.92420125891923,14.0,182.42,179.01481580087983,-3.40518419912,-0.0186667262313
1,81,2009-05-29 00:00:00,13.6221294401,"[11.859760586532317, 12.786772557205701]","[14.485059853366922, 15.403306860698576]",12.786772557205701,1.0501197067338413,190.45447744434256,14.0,190.709812162,179.01481580087983,-11.6949963607,-0.0613235167513
2,82,2009-06-01 00:00:00,14.4850598534,[12.786772557205701],[15.403306860698576],12.786772557205701,1.0466137213971494,191.09246889388692,13.0,188.305778094,166.2280432436741,-22.0777348501,-0.117244064806
3,140,2009-08-21 00:00:00,13.44,[12.580440703159764],[14.317389824210061],12.580440703159764,0.6947796484201184,287.86105127688523,21.0,282.24,264.1892547663551,-18.0507452336,-0.0639553048244
4,158,2009-09-17 00:00:00,13.97,[12.425374137099041],[14.388656465725239],12.425374137099041,0.7853129314504792,254.67554651188337,18.0,251.46,223.65673446778274,-27.8032655322,-0.110567348812
5,172,2009-10-07 00:00:00,14.31,"[12.926383919209568, 14.054064723249091]","[14.893404020197607, 16.086483819187727]",14.054064723249091,0.7868080403952155,254.1916067603218,18.0,257.58,252.97316501848366,-4.60683498152,-0.0178850647625
6,173,2009-10-08 00:00:00,14.8934040202,[14.054064723249091],[16.086483819187727],14.054064723249091,0.8129676383754546,246.01225259059274,17.0,253.187868343,238.91910029523456,-14.2687680481,-0.0563564444911
7,193,2009-11-05 00:00:00,15.68,"[14.2045988026169, 15.067884919361752]","[16.473850299345774, 17.258028770159562]",15.067884919361752,0.9077005986915498,220.33697045953252,14.0,219.52,210.95038887106455,-8.56961112894,-0.0390379515713
8,195,2009-11-09 00:00:00,16.4738502993,[15.067884919361752],[17.258028770159562],15.067884919361752,0.8760575403191236,228.2955066252218,14.0,230.633904191,210.95038887106455,-19.6835153198,-0.08534528082
9,228,2009-12-28 00:00:00,16.82,[15.354450645665288],[17.261387338583678],15.354450645665288,0.7627746771673558,262.2006288183571,16.0,269.12,245.6712103306446,-23.4487896694,-0.0871313528142
10,236,2010-01-08 00:00:00,16.91,[15.947590767565609],[17.838102308108599],15.94759076756561,0.7562046162171956,264.47868170981434,16.0,270.56,255.16145228104975,-15.398547719,-0.0569136151647
11,301,2010-04-14 00:00:00,16.15,"[15.699365188175044, 16.068777082327976, 16.811746316800999, 17.248351050912902]","[17.225158702956239, 17.570305729418006, 18.322063420799751, 18.750412237271775]",17.248351050912902,0.6103174059124787,327.69833870456677,20.0,323.0,344.96702101825804,21.9670210183,0.0680093529977
12,303,2010-04-16 00:00:00,17.225158703,"[16.068777082327976, 16.811746316800999, 17.248351050912902]","[17.570305729418006, 18.322063420799751, 18.750412237271775]",17.248351050912902,0.6006114588360121,332.99397981450596,19.0,327.278015356,327.71866996734514,0.440654611177,0.00134642288972
13,305,2010-04-20 00:00:00,17.5703057294,"[16.811746316800999, 17.248351050912902]","[18.322063420799751, 18.750412237271775]",17.248351050912902,0.6041268415995009,331.0563051137988,19.0,333.835808859,327.71866996734514,-6.1171388916,-0.0183237948994
14,307,2010-04-22 00:00:00,18.3220634208,[17.248351050912902],[18.750412237271775],17.248351050912902,0.6008244745435495,332.87592046236364,18.0,329.797141574,310.47031891643223,-19.326822658,-0.0586021533289
15,312,2010-04-29 00:00:00,18.45,[20.566041274629498],[22.570989681342628],20.566041274629498,0.8019793626852522,249.38297580419504,14.0,258.3,287.924577844813,29.6245778448,0.114690583991
16,322,2010-05-13 00:00:00,22.17,[20.738805047225455],[23.277798738193635],20.738805047225455,1.0155974763872722,196.92841371706513,9.0,199.53,186.6492454250291,-12.880754575,-0.0645554782487
17,430,2010-10-15 00:00:00,19.92,[18.546089161815907],[20.550977709546022],18.546089161815907,0.8019554190920453,249.39042151050643,13.0,258.96,241.09915910360678,-17.8608408964,-0.0689714276197
18,443,2010-11-03 00:00:00,20.43,"[18.913866600330657, 19.795673270314122, 20.375275126458497]","[20.984033349917336, 21.876081682421471, 22.406181218385377]",20.375275126458497,0.8280666998346723,241.52643747168074,12.0,245.16,244.50330151750197,-0.656698482498,-0.0026786526452
