,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,57,2009-04-24 00:00:00,7.23,"[6.8378274203051426, 7.0931479827599144, 7.2801527391328431, 7.3971451021762009, 7.6713334479379771, 8.0487021448907772, 8.346767037646238, 8.614664964809803]","[7.5030431449237147, 7.7267130043100209, 7.879961815216789, 8.0007137244559505, 8.2696666380155062, 8.6503244637773058, 8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.266086289847429,751.6358701332483,104.0,751.92,895.9251563402195,144.00515634,0.191516592643
1,61,2009-04-30 00:00:00,7.50304314492,"[7.0931479827599144, 7.2801527391328431, 7.3971451021762009, 7.6713334479379771, 8.0487021448907772, 8.346767037646238, 8.614664964809803]","[7.7267130043100209, 7.879961815216789, 8.0007137244559505, 8.2696666380155062, 8.6503244637773058, 8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.2534260086200425,789.1849817982051,105.0,787.819530217,904.5398213050294,116.720291088,0.148156127909
2,65,2009-05-06 00:00:00,7.72671300431,"[7.2801527391328431, 7.3971451021762009, 7.6713334479379771, 8.0487021448907772, 8.346767037646238, 8.614664964809803]","[7.879961815216789, 8.0007137244559505, 8.2696666380155062, 8.6503244637773058, 8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.2399236304335785,833.598589845317,108.0,834.485004465,930.3838161994587,95.898811734,0.114919754364
3,66,2009-05-07 00:00:00,7.87996181522,"[7.3971451021762009, 7.6713334479379771, 8.0487021448907772, 8.346767037646238, 8.614664964809803]","[8.0007137244559505, 8.2696666380155062, 8.6503244637773058, 8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.24142744891189957,828.4062185198459,105.0,827.395990598,904.5398213050294,77.1438307073,0.0932368921096
4,75,2009-05-20 00:00:00,8.00071372446,"[7.6713334479379771, 8.0487021448907772, 8.346767037646238, 8.614664964809803]","[8.2696666380155062, 8.6503244637773058, 8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.23933327603101184,835.6547961767122,104.0,832.074227343,895.9251563402195,63.8509289968,0.0767370589048
5,81,2009-05-29 00:00:00,8.26966663802,"[8.0487021448907772, 8.346767037646238, 8.614664964809803]","[8.6503244637773058, 8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.24064892755461148,831.086188633079,100.0,826.966663802,861.4664964809803,34.4998326794,0.0417185289197
6,82,2009-06-01 00:00:00,8.65032446378,"[8.346767037646238, 8.614664964809803]","[8.9633082405884394, 9.2463337587975474]",8.614664964809803,0.24661648117688087,810.9758076409901,94.0,813.130499595,809.7785066921215,-3.35199290295,-0.00412233080006
7,88,2009-06-09 00:00:00,8.96330824059,[8.614664964809803],[9.2463337587975474],8.614664964809803,0.25266751759509803,791.5540624438389,88.0,788.771125172,758.0905169032627,-30.6806082685,-0.0388967183121
8,112,2009-07-14 00:00:00,9.23,"[8.8682334405979599, 9.183282107870351, 9.378618002476836, 9.4951871023529932, 9.6065507418798965, 9.9089870445466079, nan]","[9.4329416398505099, 9.7166794730324106, 9.9178454993807925, 10.051203224411751, 10.210862314530026, 10.55275323886335, nan]",,0.2258832797010204,885.4130339559459,96.0,886.08,,,
9,119,2009-07-23 00:00:00,9.43294163985,"[9.183282107870351, 9.378618002476836, 9.4951871023529932, 9.6065507418798965, 9.9089870445466079, nan]","[9.7166794730324106, 9.9178454993807925, 10.051203224411751, 10.210862314530026, 10.55275323886335, nan]",,0.21335894606482383,937.387457562876,99.0,933.861222345,,,
10,120,2009-07-24 00:00:00,9.71667947303,"[9.378618002476836, 9.4951871023529932, 9.6065507418798965, 9.9089870445466079, nan]","[9.9178454993807925, 10.051203224411751, 10.210862314530026, 10.55275323886335, nan]",,0.21569099876158263,927.2524173392748,95.0,923.084549938,,,
11,121,2009-07-27 00:00:00,9.91784549938,"[9.4951871023529932, 9.6065507418798965, 9.9089870445466079, nan]","[10.051203224411751, 10.210862314530026, 10.55275323886335, nan]",,0.2224064488235035,899.2545002987538,91.0,902.523940444,,,
12,124,2009-07-30 00:00:00,10.0512032244,"[9.6065507418798965, 9.9089870445466079, nan]","[10.210862314530026, 10.55275323886335, nan]",,0.24172462906005143,827.387762586303,82.0,824.198664402,,,
13,126,2009-08-03 00:00:00,10.2108623145,"[9.9089870445466079, nan]","[10.55275323886335, nan]",,0.2575064777266965,776.6794908059331,76.0,776.025535904,,,
14,133,2009-08-12 00:00:00,10.5527532389,[nan],[nan],,,,,,,,
