,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,60,2009-04-29 00:00:00,3.71,"[3.21645037330335, 3.5316278546381827, 3.7545464619062736, 4.0423191388109601, 4.2557031818704116]","[4.0708874066741627, 4.4045930363404544, 4.6238633845234318, 4.92692021529726, 5.1860742045323969]",4.255703181870412,0.34177481334832505,585.1806282640463,158.0,586.18,672.401102735525,86.2211027355,0.147089806434
1,61,2009-04-30 00:00:00,4.07088740667,"[3.5316278546381827, 3.7545464619062736, 4.0423191388109601, 4.2557031818704116]","[4.4045930363404544, 4.6238633845234318, 4.92692021529726, 5.1860742045323969]",4.255703181870412,0.3491860726809088,572.7605298358014,141.0,573.995124341,600.054148643728,26.0590243027,0.0453993826735
2,62,2009-05-01 00:00:00,4.40459303634,"[3.7545464619062736, 4.0423191388109601, 4.2557031818704116]","[4.6238633845234318, 4.92692021529726, 5.1860742045323969]",4.255703181870412,0.3477267690468634,575.1642318139903,131.0,577.001687761,557.4971168250239,-19.5045709356,-0.0338033169561
3,63,2009-05-04 00:00:00,4.62386338452,"[4.0423191388109601, 4.2557031818704116]","[4.92692021529726, 5.1860742045323969]",4.255703181870412,0.3538404305945202,565.2265335082297,122.0,564.111332912,519.1957881881902,-44.9155447237,-0.0796217734039
4,64,2009-05-05 00:00:00,4.9269202153,[4.2557031818704116],[5.1860742045323969],4.255703181870412,0.3721484090647942,537.4200053752703,109.0,537.034303467,463.87164682387487,-73.1626566435,-0.136234605818
5,81,2009-05-29 00:00:00,5.0,"[4.6355192051515921, 5.080243244894012]","[5.7036201987121027, 6.1674391887764974]",5.080243244894012,0.4272403974242042,468.1205270048967,94.0,470.0,477.54286502003714,7.54286502004,0.0160486489788
6,82,2009-06-01 00:00:00,5.70362019871,[5.080243244894012],[6.1674391887764974],5.080243244894012,0.43487837755299397,459.89869886236903,81.0,461.993236096,411.499702836415,-50.4935332593,-0.109294962164
7,155,2009-09-14 00:00:00,5.25,"[4.8234706062111092, nan]","[5.4316323484472226, nan]",True,0.24326469689444524,822.1497099794213,157.0,824.25,157.0,-667.25,-0.809523809524
8,158,2009-09-17 00:00:00,5.43163234845,[nan],[nan],True,,,,,,,
