,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,137,2013-09-17 00:00:00,32.5,"[31.128480370226725, 31.50101603412962]","[32.861629907443316, 33.249745991467591]",31.50101603412962,0.6932598148866375,288.49212907675053,9.0,292.5,283.5091443071666,-8.99085569283,-0.0307379681806
1,139,2013-09-19 00:00:00,32.8616299074,[31.50101603412962],[33.249745991467591],31.50101603412962,0.69949198293519,285.921790212327,9.0,295.754669167,283.5091443071666,-12.2455248598,-0.0414043331736
2,158,2013-10-16 00:00:00,32.9,"[31.555166509073317, 31.978617510716735]","[33.317458372731679, 33.680345622320822]",31.978617510716735,0.7049167454633434,283.72144836556487,9.0,296.1,287.80755759645064,-8.29244240355,-0.0280055467867
3,161,2013-10-21 00:00:00,33.3174583727,[31.978617510716735],[33.680345622320822],31.978617510716735,0.6806912446416341,293.81896942907605,9.0,299.857125355,287.80755759645064,-12.0495677581,-0.0401843636161
4,296,2014-05-06 00:00:00,31.3,[30.20406407219231],[31.686483981951923],30.20406407219231,0.5929679639038447,337.2863496423761,11.0,344.3,332.2447047941154,-12.0552952059,-0.035013927406
5,316,2014-06-04 00:00:00,31.39,"[30.595084582359888, 30.969063835579799, 31.184610643800806, 31.665880111610768, 32.007030425149786, 32.389683427011143]","[31.663728854410028, 32.007734041105053, 32.216347339049797, 32.721029972097305, 33.060742393712559, 33.44007914324721]",32.38968342701114,0.4274577088200558,467.8825434031247,15.0,470.85,485.8452514051671,14.9952514052,0.0318471942342
6,318,2014-06-06 00:00:00,31.6637288544,"[30.969063835579799, 31.184610643800806, 31.665880111610768, 32.007030425149786, 32.389683427011143]","[32.007734041105053, 32.216347339049797, 32.721029972097305, 33.060742393712559, 33.44007914324721]",32.38968342701114,0.4154680822101005,481.38475267724857,15.0,474.955932816,485.8452514051671,10.889318589,0.0229270082478
7,319,2014-06-09 00:00:00,32.0077340411,"[31.184610643800806, 31.665880111610768, 32.007030425149786, 32.389683427011143]","[32.216347339049797, 32.721029972097305, 33.060742393712559, 33.44007914324721]",32.38968342701114,0.4126946780995954,484.61977004640244,15.0,480.116010617,485.8452514051671,5.72924078859,0.011933034229
8,320,2014-06-10 00:00:00,32.216347339,"[31.665880111610768, 32.007030425149786, 32.389683427011143]","[32.721029972097305, 33.060742393712559, 33.44007914324721]",32.38968342701114,0.4220599441946156,473.86633759250606,15.0,483.245210086,485.8452514051671,2.60004131942,0.00538037680489
9,325,2014-06-17 00:00:00,32.7210299721,"[32.007030425149786, 32.389683427011143]","[33.060742393712559, 33.44007914324721]",32.38968342701114,0.4214847874251079,474.51297405493494,15.0,490.815449581,485.8452514051671,-4.97019817629,-0.0101264093877
