,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,65,2009-05-06 00:00:00,7.0,"[6.5335242062540999, 6.7280695961443264, 6.9775435478527124, 7.3346830519370725, 7.569073881654548, 7.731795969283568, 7.9142061708193889]","[7.1666189484364748, 7.3554826009639189, 7.5056141130368221, 7.8663292370157318, 8.0952315295863642, 8.2670510076791075, 8.446448457295153]",7.914206170819389,0.25323789687294984,789.7712090870054,113.0,791.0,894.3052973025909,103.305297303,0.130600881546
1,67,2009-05-08 00:00:00,7.16661894844,"[6.7280695961443264, 6.9775435478527124, 7.3346830519370725, 7.569073881654548, 7.731795969283568, 7.9142061708193889]","[7.3554826009639189, 7.5056141130368221, 7.8663292370157318, 8.0952315295863642, 8.2670510076791075, 8.446448457295153]",7.914206170819389,0.2509652019278372,796.9232326380778,111.0,795.494703276,878.4768849609521,82.9821816845,0.104315190714
2,80,2009-05-28 00:00:00,7.35548260096,"[6.9775435478527124, 7.3346830519370725, 7.569073881654548, 7.731795969283568, 7.9142061708193889]","[7.5056141130368221, 7.8663292370157318, 8.0952315295863642, 8.2670510076791075, 8.446448457295153]",7.914206170819389,0.21122822607364394,946.843154997054,129.0,948.857255524,1020.9325960357012,72.0753405114,0.0759601511099
3,82,2009-06-01 00:00:00,7.50561411304,"[7.3346830519370725, 7.569073881654548, 7.731795969283568, 7.9142061708193889]","[7.8663292370157318, 8.0952315295863642, 8.2670510076791075, 8.446448457295153]",7.914206170819389,0.21265847403146365,940.475101737113,125.0,938.20176413,989.2757713524236,51.0740072228,0.0544381914163
4,85,2009-06-04 00:00:00,7.86632923702,"[7.569073881654548, 7.731795969283568, 7.9142061708193889]","[8.0952315295863642, 8.2670510076791075, 8.446448457295153]",7.914206170819389,0.21046305917272617,950.2855312763501,121.0,951.825837679,957.6189466691461,5.79310899024,0.00608631197107
5,88,2009-06-09 00:00:00,8.09523152959,"[7.731795969283568, 7.9142061708193889]","[8.2670510076791075, 8.446448457295153]",7.914206170819389,0.21410201535821613,934.1341307104377,115.0,930.951625902,910.1337096442297,-20.8179162582,-0.0223619742197
6,89,2009-06-10 00:00:00,8.26705100768,[7.9142061708193889],[8.446448457295153],7.914206170819389,0.2128969145903053,939.4217872291673,114.0,942.443814875,902.2195034734103,-40.224311402,-0.0426808588131
7,124,2009-07-30 00:00:00,8.34,[8.0836888217033991],[8.6040777945741507],8.083688821703399,0.20815558914830046,960.8197445878333,115.0,959.1,929.6242144958909,-29.4757855041,-0.0307327551914
8,130,2009-08-07 00:00:00,8.5,"[8.1017308969826303, 8.2586443521334978]","[8.6495672757543414, 8.8103389119666247]",8.258644352133498,0.2191345515086848,912.6812664778404,107.0,909.5,883.6749456782843,-25.8250543217,-0.0283947821019
9,131,2009-08-10 00:00:00,8.64956727575,[8.2586443521334978],[8.8103389119666247],8.258644352133498,0.22067782393325058,906.2985869413634,105.0,908.204563954,867.1576569740173,-41.0469069802,-0.0451956625295
10,137,2009-08-18 00:00:00,8.7,"[8.2935657263967926, 8.7110584396694488, 8.8413552418016792, 9.0223174797115941]","[8.8641085684008019, 9.2847353900826377, 9.414661189549582, 9.6444206300721014]",9.022317479711594,0.22821713680160402,876.3583787043389,101.0,878.7,911.254065450871,32.5540654509,0.0370479861737
11,140,2009-08-21 00:00:00,8.8641085684,"[8.7110584396694488, 8.8413552418016792, 9.0223174797115941]","[9.2847353900826377, 9.414661189549582, 9.6444206300721014]",9.022317479711594,0.2294707801652752,871.5706629661126,98.0,868.682639703,884.1871130117362,15.5044733085,0.0178482596518
12,142,2009-08-25 00:00:00,9.28473539008,"[8.8413552418016792, 9.0223174797115941]","[9.414661189549582, 9.6444206300721014]",9.022317479711594,0.2293223790991608,872.1346812537577,94.0,872.765126668,848.0978430928899,-24.6672835749,-0.0282633698588
13,143,2009-08-26 00:00:00,9.41466118955,[9.0223174797115941],[9.6444206300721014],9.022317479711594,0.24884126014420277,803.7252338462705,85.0,800.246201112,766.8969857754855,-33.3492153362,-0.041673694033
14,219,2009-12-14 00:00:00,9.0,[nan],[nan],,,,,,,,
