,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,50,2013-01-17 00:00:00,17.17,"[16.483659993000931, 16.733113143683344, 17.421552486499174]","[17.579085001749768, 17.841596714079166, 18.594611878375204]",17.421552486499174,0.4381700034995338,456.44384235036483,27.0,463.59,470.3819171354777,6.79191713548,0.0146506981071
1,52,2013-01-22 00:00:00,17.5790850017,"[16.733113143683344, 17.421552486499174]","[17.841596714079166, 18.594611878375204]",17.421552486499174,0.44339342815832933,451.0666764519183,26.0,457.056210045,452.9603646489785,-4.09584539652,-0.00896136034583
2,53,2013-01-23 00:00:00,17.8415967141,[17.421552486499174],[18.594611878375204],17.421552486499174,0.46922375675041295,426.23587813432675,24.0,428.198321138,418.11725967598016,-10.0810614619,-0.0235429728803
3,60,2013-02-01 00:00:00,18.36,"[17.519956008458433, 17.96351662184879, 18.512423751218531, 19.207802563657605]","[18.807510997885394, 19.159120844537807, 19.721894062195368, 20.460549359085601]",19.207802563657605,0.5150219957707847,388.3329287726419,21.0,385.56,403.3638538368097,17.8038538368,0.046176610221
4,69,2013-02-14 00:00:00,18.8075109979,"[17.96351662184879, 18.512423751218531, 19.207802563657605]","[19.159120844537807, 19.721894062195368, 20.460549359085601]",19.207802563657605,0.4782416890756062,418.1985898941185,22.0,413.765241953,422.5716564004673,8.80641444699,0.0212836013132
5,71,2013-02-19 00:00:00,19.1591208445,"[18.512423751218531, 19.207802563657605]","[19.721894062195368, 20.460549359085601]",19.207802563657605,0.4837881243907347,413.4041120828933,22.0,421.50065858,422.5716564004673,1.07099782064,0.00254091612631
6,72,2013-02-20 00:00:00,19.7218940622,[19.207802563657605],[20.460549359085601],19.207802563657605,0.5010987181711981,399.12295271861166,20.0,394.437881244,384.1560512731521,-10.2818299708,-0.0260670449256
7,124,2013-05-06 00:00:00,19.899,"[18.753108965505326, 19.614841510585123, 20.145094463303071]","[20.505472758623668, 21.296289622353719, 21.82622638417423]",20.14509446330307,0.7009455172473367,285.3288808885095,14.0,278.586,282.03132248624297,3.44532248624,0.0123671774111
8,128,2013-05-10 00:00:00,20.5054727586,"[19.614841510585123, 20.145094463303071]","[21.296289622353719, 21.82622638417423]",20.14509446330307,0.6725792447074387,297.3627294832698,15.0,307.582091379,302.1764169495461,-5.40567442981,-0.0175747372208
9,130,2013-05-14 00:00:00,21.2962896224,[20.145094463303071],[21.82622638417423],20.14509446330307,0.6724527683484631,297.4186581032269,14.0,298.148054713,282.03132248624297,-16.1167322267,-0.0540561374523
10,144,2013-06-04 00:00:00,21.51,"[21.058277863395368, 21.538670771714319, 22.032737233128604, 22.503300371472172]","[22.697930534151158, 23.29033230707142, 23.816815691717849, 24.284174907131959]",22.50330037147217,0.6558610683023167,304.9426313985918,14.0,301.14,315.0462052006104,13.9062052006,0.0461785388876
11,146,2013-06-06 00:00:00,22.6979305342,"[21.538670771714319, 22.032737233128604, 22.503300371472172]","[23.29033230707142, 23.816815691717849, 24.284174907131959]",22.50330037147217,0.700664614142841,285.44327194926245,13.0,295.073096944,292.54290482913825,-2.53019211483,-0.00857479770617
12,147,2013-06-07 00:00:00,23.2903323071,"[22.032737233128604, 22.503300371472172]","[23.816815691717849, 24.284174907131959]",22.50330037147217,0.713631383435699,280.256732876744,12.0,279.483987685,270.0396044576661,-9.44438322719,-0.0337922158097
13,148,2013-06-10 00:00:00,23.8168156917,[22.503300371472172],[24.284174907131959],22.50330037147217,0.7123498142639142,280.76093514064314,12.0,285.801788301,270.0396044576661,-15.7621838429,-0.055150753033
14,153,2013-06-17 00:00:00,23.928,[22.713120085781835],[24.57171997855454],22.713120085781835,0.7434399571090823,269.0197077618936,11.0,263.208,249.8443209436002,-13.3636790564,-0.0507723133659
15,213,2013-09-11 00:00:00,24.035,"[22.897579151292071, 24.015334184041091, 25.103067474839037]","[24.400605212176984, 25.558666453989726, 26.849233131290241]",25.103067474839037,0.6012104243539662,332.6622292268319,14.0,336.49,351.4429446477465,14.9529446477,0.0444380060262
16,215,2013-09-13 00:00:00,24.4006052122,"[24.015334184041091, 25.103067474839037]","[25.558666453989726, 26.849233131290241]",25.103067474839037,0.6173329079794546,323.97430529761453,13.0,317.207867758,326.33987717290745,9.13200941461,0.0287887229253
17,216,2013-09-16 00:00:00,25.558666454,[25.103067474839037],[26.849233131290241],25.103067474839037,0.6984662625804818,286.3416756324071,11.0,281.145330994,276.13374222322943,-5.01158877066,-0.017825616214
18,272,2013-12-04 00:00:00,22.17,"[21.053753479173164, 21.743163122528003, 22.124929718081525, 22.529549070568574, 22.942071617040146]","[22.611561630206712, 23.201709219367999, 23.54376757047962, 23.967612732357857, 24.389482095739965]",22.942071617040146,0.6231232604134187,320.96378470498365,14.0,310.38,321.18900263856204,10.8090026386,0.0348250616617
19,284,2013-12-20 00:00:00,22.6115616302,"[21.743163122528003, 22.124929718081525, 22.529549070568574, 22.942071617040146]","[23.201709219367999, 23.54376757047962, 23.967612732357857, 24.389482095739965]",22.942071617040146,0.5834184387359992,342.80712901928246,15.0,339.173424453,344.1310742556022,4.9576498025,0.0146168580587
20,286,2013-12-24 00:00:00,23.2017092194,"[22.124929718081525, 22.529549070568574, 22.942071617040146]","[23.54376757047962, 23.967612732357857, 24.389482095739965]",22.942071617040146,0.5675351409592393,352.40108596969526,15.0,348.025638291,344.1310742556022,-3.89456403492,-0.0111904515255
21,288,2013-12-27 00:00:00,23.5437675705,"[22.529549070568574, 22.942071617040146]","[23.967612732357857, 24.389482095739965]",22.942071617040146,0.5752254647157133,347.6897534410156,15.0,353.156513557,344.1310742556022,-9.02543930159,-0.0255564854537
22,289,2013-12-30 00:00:00,23.9676127324,[22.942071617040146],[24.389482095739965],22.942071617040146,0.5789641914799277,345.44450752432044,14.0,335.546578253,321.18900263856204,-14.3575756144,-0.0427886217443
23,322,2014-02-18 00:00:00,24.27,[23.155550769160161],[24.711112307709957],23.15555076916016,0.6222246154199194,321.42733515135274,13.0,315.51,301.0221599990821,-14.4878400009,-0.0459187981393
24,329,2014-02-27 00:00:00,24.4,"[23.370053447295298, 23.992703324374805]","[24.907486638176177, 25.5018241689063]",23.992703324374805,0.6149732763523515,325.21738373133655,13.0,317.2,311.9051432168725,-5.29485678313,-0.016692486706
25,332,2014-03-04 00:00:00,24.9074866382,[23.992703324374805],[25.5018241689063],23.992703324374805,0.6036483378125974,331.3187289220864,13.0,323.797326296,311.9051432168725,-11.8921830794,-0.0367272429808
26,390,2014-05-27 00:00:00,24.43,[23.34388543647286],[24.789028640881785],23.34388543647286,0.5780572817635703,345.9864728108407,14.0,342.02,326.81439611062,-15.2056038894,-0.0444582301894
27,398,2014-06-06 00:00:00,24.5,"[23.514788472232759, 24.173067097731785, 24.547913742845196, 25.100810875232888]","[24.90880288194181, 25.519233225567053, 25.888021564288703, 26.331047281191779]",25.100810875232888,0.5576057638836207,358.676349769122,15.0,367.5,376.51216312849334,9.01216312849,0.0245228928666
28,404,2014-06-16 00:00:00,24.9088028819,"[24.173067097731785, 24.547913742845196, 25.100810875232888]","[25.519233225567053, 25.888021564288703, 26.331047281191779]",25.100810875232888,0.538466451134108,371.42518271800174,15.0,373.632043229,376.51216312849334,2.88011989937,0.00770843922934
29,405,2014-06-17 00:00:00,25.5192332256,"[24.547913742845196, 25.100810875232888]","[25.888021564288703, 26.331047281191779]",25.100810875232888,0.5360431285774027,373.10430698137515,15.0,382.788498384,376.51216312849334,-6.27633525501,-0.016396352768
30,410,2014-06-24 00:00:00,25.8880215643,[25.100810875232888],[26.331047281191779],25.100810875232888,0.49209456238355587,406.42594998664697,16.0,414.208345029,401.6129740037262,-12.5953710249,-0.0304082985678
31,499,2014-10-29 00:00:00,25.42,"[24.332517372878591, 25.476891504234661, 25.894467698047919]","[25.791870656780354, 27.030777123941334, 27.326383075488021]",25.89446769804792,0.5837413135607048,342.61751798933017,13.0,330.46,336.62808007462297,6.16808007462,0.0186651336762
32,500,2014-10-30 00:00:00,25.7918706568,"[25.476891504234661, 25.894467698047919]","[27.030777123941334, 27.326383075488021]",25.89446769804792,0.6215542478826696,321.7740055374119,12.0,309.502447881,310.733612376575,1.23116449521,0.00397788290089
33,508,2014-11-11 00:00:00,27.0307771239,[25.894467698047919],[27.326383075488021],25.89446769804792,0.5727661509760411,349.18264576072346,13.0,351.400102611,336.62808007462297,-14.7720225366,-0.0420376158881
34,516,2014-11-21 00:00:00,27.04,"[26.709052909392774, 27.292100263923132, 27.750495250726974, 28.247696963781095, 28.62392150981244, 29.146999162605727, 29.827188787352775]","[28.160236772651807, 28.826974934019216, 29.299876187318254, 29.800575759054723, 30.19401962254689, 30.688250209348567, 31.368202803161804]",29.827188787352775,0.5804735453036142,344.546278840995,13.0,351.52,387.75345423558605,36.2334542356,0.103076508408
35,517,2014-11-24 00:00:00,28.1602367727,"[27.292100263923132, 27.750495250726974, 28.247696963781095, 28.62392150981244, 29.146999162605727, 29.827188787352775]","[28.826974934019216, 29.299876187318254, 29.800575759054723, 30.19401962254689, 30.688250209348567, 31.368202803161804]",29.827188787352775,0.6139498680384334,325.7594966817062,12.0,337.922841272,357.92626544823327,20.0034241764,0.0591952414377
36,518,2014-11-25 00:00:00,28.826974934,"[27.750495250726974, 28.247696963781095, 28.62392150981244, 29.146999162605727, 29.827188787352775]","[29.299876187318254, 29.800575759054723, 30.19401962254689, 30.688250209348567, 31.368202803161804]",29.827188787352775,0.6197523746365116,322.7095339768584,11.0,317.096724274,328.09907666088054,11.0023523867,0.0346971493063
37,520,2014-11-28 00:00:00,29.2998761873,"[28.247696963781095, 28.62392150981244, 29.146999162605727, 29.827188787352775]","[29.800575759054723, 30.19401962254689, 30.688250209348567, 31.368202803161804]",29.827188787352775,0.6211515181094515,321.98263091865863,11.0,322.298638061,328.09907666088054,5.80043860038,0.0179970931161
38,522,2014-12-02 00:00:00,29.8005757591,"[28.62392150981244, 29.146999162605727, 29.827188787352775]","[30.19401962254689, 30.688250209348567, 31.368202803161804]",29.827188787352775,0.62803924509378,318.4514368527012,11.0,327.80633335,328.09907666088054,0.292743311279,0.000893037386701
39,524,2014-12-04 00:00:00,30.1940196225,"[29.146999162605727, 29.827188787352775]","[30.688250209348567, 31.368202803161804]",29.827188787352775,0.6165004186971361,324.41178291924666,11.0,332.134215848,328.09907666088054,-4.03513918714,-0.0121491222361
40,529,2014-12-11 00:00:00,30.6882502093,[29.827188787352775],[31.368202803161804],29.827188787352775,0.6164056063236124,324.46168228878855,11.0,337.570752303,328.09907666088054,-9.47167564195,-0.028058342073
41,535,2014-12-19 00:00:00,31.06,"[29.925467337411455, 30.582893808413143, 31.065575779944208, 31.42906664139965, 32.391071011670022]","[31.481133165647137, 32.116776547896713, 32.521106055013945, 32.867733339650087, 33.964732247082495]",32.39107101167002,0.6222663312942736,321.4057871072873,10.0,310.6,323.9107101167002,13.3107101167,0.0428548297382
