,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,55,2009-04-22 00:00:00,79.32,"[74.474503015121215, 76.797738971146899]","[80.906374246219698, 83.175565257213279]",76.7977389711469,2.572748492439397,77.73787472337277,1.0,79.32,76.7977389711469,-2.52226102885,-0.0317985505403
1,57,2009-04-24 00:00:00,80.9063742462,[76.797738971146899],[83.175565257213279],76.7977389711469,2.551130514426556,78.39661627227882,1.0,80.9063742462,76.7977389711469,-4.10863527507,-0.0507825905357
2,64,2009-05-05 00:00:00,81.9,"[77.568184926193084, 79.131135679883414]","[83.671953768451729, 85.142216080029144]",79.13113567988341,2.4415075369034613,81.9166015164786,1.0,81.9,79.13113567988341,-2.76886432012,-0.0338078671565
3,65,2009-05-06 00:00:00,83.6719537685,[79.131135679883414],[85.142216080029144],79.13113567988341,2.4044321600582883,83.17972256499498,1.0,83.6719537685,79.13113567988341,-4.54081808857,-0.0542692967483
4,123,2009-07-29 00:00:00,82.25,"[79.569559253173452, 81.801081290514787, 84.20692586468958]","[83.607610186706637, 85.949729677371309, 88.535768533827607]",84.20692586468958,1.6152203734132762,123.82211324969913,2.0,164.5,168.41385172937916,3.91385172938,0.0237924117287
5,124,2009-07-30 00:00:00,83.6076101867,"[81.801081290514787, 84.20692586468958]","[85.949729677371309, 88.535768533827607]",84.20692586468958,1.6594593547426122,120.52118024368285,1.0,83.6076101867,84.20692586468958,0.599315677983,0.0071681952952
6,126,2009-08-03 00:00:00,85.9497296774,[84.20692586468958],[88.535768533827607],84.20692586468958,1.7315370676552075,115.50431332713751,1.0,85.9497296774,84.20692586468958,-1.74280381268,-0.0202770133103
7,212,2009-12-03 00:00:00,83.94,"[81.987024519085509, 83.721216861103514, 86.593156018048333, 88.301248306288628]","[86.490743870228627, 87.194695784724118, 90.314210995487912, 92.037187923427851]",88.30124830628863,1.8014877404572487,111.01935112211008,1.0,83.94,88.30124830628863,4.36124830629,0.0519567346472
8,237,2010-01-11 00:00:00,86.4907438702,"[83.721216861103514, 86.593156018048333, 88.301248306288628]","[87.194695784724118, 90.314210995487912, 92.037187923427851]",88.30124830628863,1.3893915694482448,143.94790093582043,2.0,172.98148774,176.60249661257726,3.62100887212,0.0209329270977
9,238,2010-01-12 00:00:00,87.1946957847,"[86.593156018048333, 88.301248306288628]","[90.314210995487912, 92.037187923427851]",88.30124830628863,1.4884219909758323,134.37049520403613,2.0,174.389391569,176.60249661257726,2.21310504313,0.0126905944405
10,240,2010-01-14 00:00:00,90.3142109955,[88.301248306288628],[92.037187923427851],88.30124830628863,1.494375846855689,133.8351395472694,1.0,90.3142109955,88.30124830628863,-2.0129626892,-0.0222884379658
11,445,2010-11-05 00:00:00,73.3599,"[71.750402422489756, 72.971296276982159, 74.126876889976401, 75.218129613616341, 76.174723132935512, 77.34046583468016]","[74.462399394377556, 75.89467593075446, 76.96828077750591, 78.082967596595921, 79.043819216766124, 80.427383541329959]",77.34046583468016,1.0847987887551218,184.36598756670185,3.0,220.0797,232.02139750404046,11.941697504,0.0542607859973
12,448,2010-11-10 00:00:00,74.4623993944,"[72.971296276982159, 74.126876889976401, 75.218129613616341, 76.174723132935512, 77.34046583468016]","[75.89467593075446, 76.96828077750591, 78.082967596595921, 79.043819216766124, 80.427383541329959]",77.34046583468016,1.169351861508923,171.03491821693558,2.0,148.924798789,154.68093166936032,5.75613288061,0.0386512718326
13,450,2010-11-12 00:00:00,75.8946759308,"[74.126876889976401, 75.218129613616341, 76.174723132935512, 77.34046583468016]","[76.96828077750591, 78.082967596595921, 79.043819216766124, 80.427383541329959]",77.34046583468016,1.1365615550118036,175.96935169773795,2.0,151.789351862,154.68093166936032,2.89157980785,0.0190499516098
14,454,2010-11-18 00:00:00,76.9682807775,"[75.218129613616341, 76.174723132935512, 77.34046583468016]","[78.082967596595921, 79.043819216766124, 80.427383541329959]",77.34046583468016,1.1459351931918333,174.52993955350087,2.0,153.936561555,154.68093166936032,0.744370114348,0.00483556412349
15,455,2010-11-19 00:00:00,78.0829675966,"[76.174723132935512, 77.34046583468016]","[79.043819216766124, 80.427383541329959]",77.34046583468016,1.1476384335322414,174.2709150864119,2.0,156.165935193,154.68093166936032,-1.48500352383,-0.00950913860948
16,462,2010-12-01 00:00:00,79.0438192168,[77.34046583468016],[80.427383541329959],77.34046583468016,1.2347670826599217,161.97386762948213,2.0,158.087638434,154.68093166936032,-3.40670676417,-0.0215494822867
17,485,2011-01-04 00:00:00,79.81,"[77.986537684849793, 78.432210800607308, 79.870600260576936, 80.890480247548098, 82.625374989741545, 83.642106240254478]","[80.328365578787555, 80.866947299848164, 82.39484993485577, 83.464754938112975, 85.143656252564611, 86.189473439936393]",83.64210624025448,0.9367311575751025,213.5084312960573,3.0,239.43,250.92631872076345,11.4963187208,0.0480153644939
18,486,2011-01-05 00:00:00,80.3283655788,"[78.432210800607308, 79.870600260576936, 80.890480247548098, 82.625374989741545, 83.642106240254478]","[80.866947299848164, 82.39484993485577, 83.464754938112975, 85.143656252564611, 86.189473439936393]",83.64210624025448,0.973894599696347,205.36103194571416,3.0,240.985096736,250.92631872076345,9.9412219844,0.0412524347731
19,487,2011-01-06 00:00:00,80.8669472998,"[79.870600260576936, 80.890480247548098, 82.625374989741545, 83.642106240254478]","[82.39484993485577, 83.464754938112975, 85.143656252564611, 86.189473439936393]",83.64210624025448,1.0096998697115294,198.0786627784154,2.0,161.7338946,167.28421248050896,5.55031788081,0.0343175924536
20,488,2011-01-07 00:00:00,82.3948499349,"[80.890480247548098, 82.625374989741545, 83.642106240254478]","[83.464754938112975, 85.143656252564611, 86.189473439936393]",83.64210624025448,1.0297098762259524,194.2294665882309,2.0,164.78969987,167.28421248050896,2.4945126108,0.015137551757
21,491,2011-01-12 00:00:00,83.4647549381,"[82.625374989741545, 83.642106240254478]","[85.143656252564611, 86.189473439936393]",83.64210624025448,1.007312505129226,198.54811588419864,2.0,166.929509876,167.28421248050896,0.354702604283,0.00212486458833
