,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,51,2009-04-16 00:00:00,13.9,"[12.684193172112307, 13.573983513506692]","[14.428951706971924, 15.356504121623328]",13.573983513506692,0.6979034139438467,286.5726058994347,21.0,291.9,285.0536537836405,-6.84634621636,-0.0234544234887
1,52,2009-04-17 00:00:00,14.428951707,[13.573983513506692],[15.356504121623328],13.573983513506692,0.7130082432466543,280.5016658563554,19.0,274.150082432,257.9056867566271,-16.2443956758,-0.059253659644
2,60,2009-04-29 00:00:00,15.0,"[13.584017280486545, 15.251235565857153, 16.176964343276776, 16.882616126112936]","[15.441495679878363, 17.249691108535714, 18.218258914180804, 19.016845968471767]",16.882616126112936,0.7429913597567273,269.18213431914563,18.0,270.0,303.88709027003284,33.88709027,0.125507741741
3,63,2009-05-04 00:00:00,15.4414956799,"[15.251235565857153, 16.176964343276776, 16.882616126112936]","[17.249691108535714, 18.218258914180804, 19.016845968471767]",16.882616126112936,0.7993822170714242,250.19320636467216,16.0,247.063930878,270.12185801780697,23.0579271398,0.0933277757615
4,66,2009-05-07 00:00:00,17.2496911085,"[16.176964343276776, 16.882616126112936]","[18.218258914180804, 19.016845968471767]",16.882616126112936,0.816517828361612,244.9426002140223,14.0,241.495675519,236.3566257655811,-5.13904975392,-0.0212800901832
5,67,2009-05-08 00:00:00,18.2182589142,[16.882616126112936],[19.016845968471767],16.882616126112936,0.8536919369435314,234.276547950141,13.0,236.837365884,219.47400963946816,-17.3633562449,-0.073313415643
6,82,2009-06-01 00:00:00,18.59,"[17.251826008756158, 18.177621983044446, 18.658197340327096]","[19.412043497810963, 20.355594504238891, 20.847950664918226]",18.658197340327096,0.8640869956219213,231.45817610187646,12.0,223.08,223.89836808392516,0.818368083925,0.00366849598317
7,86,2009-06-05 00:00:00,19.4120434978,"[18.177621983044446, 18.658197340327096]","[20.355594504238891, 20.847950664918226]",18.658197340327096,0.8711890084777778,229.5713077802239,12.0,232.944521974,223.89836808392516,-9.04615388981,-0.0388339412885
8,90,2009-06-11 00:00:00,20.3555945042,[18.658197340327096],[20.847950664918226],18.658197340327096,0.8759013298364529,228.33622142958012,11.0,223.911539547,205.24017074359804,-18.671368803,-0.083387255703
9,126,2009-08-03 00:00:00,20.65,[19.815937911108122],[21.821015522222972],19.815937911108122,0.8020310444459401,249.3669059134291,12.0,247.8,237.79125493329747,-10.0087450667,-0.040390415927
10,140,2009-08-21 00:00:00,21.42,[20.649747641569729],[22.612563089607566],20.64974764156973,0.7851261792151357,254.73612432581638,12.0,257.04,247.79697169883673,-9.24302830116,-0.0359594938576
11,151,2009-09-08 00:00:00,22.56,"[21.819276545757003, 22.289312718469152, 23.692267025902733]","[23.845180863560749, 24.290171820382714, 25.651933243524319]",23.692267025902733,0.8103617271214993,246.80336361691667,11.0,248.16,260.6149372849301,12.4549372849,0.0501891412191
12,152,2009-09-09 00:00:00,23.8451808636,"[22.289312718469152, 23.692267025902733]","[24.290171820382714, 25.651933243524319]",23.692267025902733,0.8003436407654243,249.892658369505,10.0,238.451808636,236.92267025902734,-1.52913837658,-0.00641277743008
13,157,2009-09-16 00:00:00,24.2901718204,[23.692267025902733],[25.651933243524319],23.692267025902733,0.7838664870486333,255.1454913617087,11.0,267.191890024,260.6149372849301,-6.57695273928,-0.0246150911941
14,180,2009-10-19 00:00:00,25.26,[23.799380515408178],[25.725154871147954],23.799380515408178,0.770309742295911,259.6358179294205,10.0,252.6,237.99380515408177,-14.6061948459,-0.0578234158587
15,235,2010-01-07 00:00:00,23.73,"[23.13751601523429, 23.910140214472573, 25.421633203748947]","[24.678120996191428, 25.472464946381855, 27.119591699062763]",25.421633203748947,0.6162419923828555,324.5478277561862,14.0,332.22,355.90286485248527,23.6828648525,0.0712866921091
16,236,2010-01-08 00:00:00,24.6781209962,"[23.910140214472573, 25.421633203748947]","[25.472464946381855, 27.119591699062763]",25.421633203748947,0.6249298927637127,320.03589893181896,13.0,320.81557295,330.4812316487363,9.66565869825,0.0301283962289
17,237,2010-01-11 00:00:00,25.4724649464,[25.421633203748947],[27.119591699062763],25.421633203748947,0.6791833981255271,294.47127322602176,12.0,305.669579357,305.0595984449874,-0.609980911595,-0.00199555648579
18,242,2010-01-19 00:00:00,26.78,[25.853093648177989],[27.636726587955504],25.85309364817799,0.7134531759110061,280.3267358710971,10.0,267.8,258.5309364817799,-9.26906351822,-0.0346118876707
