,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2009-04-17 00:00:00,7.25,"[6.4518566057847071, 6.8508425959487047, 7.1353004661512704, 7.5824431707015219, 8.1313210121664454, 8.3043713528062053]","[7.6370358485538237, 7.8872893510128232, 8.1536748834621822, 8.6043892073246209, 9.2171697469583886, 9.4864071617984482]",8.304371352806205,0.47407169710764674,421.8771152553878,58.0,420.5,481.6535384627599,61.1535384628,0.145430531422
1,60,2009-04-29 00:00:00,7.63703584855,"[6.8508425959487047, 7.1353004661512704, 7.5824431707015219, 8.1313210121664454, 8.3043713528062053]","[7.8872893510128232, 8.1536748834621822, 8.6043892073246209, 9.2171697469583886, 9.4864071617984482]",8.304371352806205,0.4145787020256474,482.4174493836571,63.0,481.133258459,523.1753952267909,42.0421367679,0.0873814811775
2,61,2009-04-30 00:00:00,7.88728935101,"[7.1353004661512704, 7.5824431707015219, 8.1313210121664454, 8.3043713528062053]","[8.1536748834621822, 8.6043892073246209, 9.2171697469583886, 9.4864071617984482]",8.304371352806205,0.40734976692436503,490.9785551372002,62.0,489.011939763,514.8710238739848,25.8590841112,0.0528802714382
3,63,2009-05-04 00:00:00,8.15367488346,"[7.5824431707015219, 8.1313210121664454, 8.3043713528062053]","[8.6043892073246209, 9.2171697469583886, 9.4864071617984482]",8.304371352806205,0.4087784146492394,489.2626245238855,60.0,489.220493008,498.26228116837234,9.04178816064,0.0184820306792
4,64,2009-05-05 00:00:00,8.60438920732,"[8.1313210121664454, 8.3043713528062053]","[9.2171697469583886, 9.4864071617984482]",8.304371352806205,0.43433949391677745,460.4692937233136,54.0,464.637017196,448.4360530515351,-16.200964144,-0.0348680013525
5,67,2009-05-08 00:00:00,9.21716974696,[8.3043713528062053],[9.4864071617984482],8.304371352806205,0.47281432359689707,422.9990294678808,46.0,423.98980836,382.00108222908545,-41.988726131,-0.0990323948904
6,73,2009-05-18 00:00:00,9.25,"[8.4560297337614045, 9.0387787817378342, 9.8401837635335028]","[9.8234925665596506, 10.240305304565542, 10.814954059116623]",9.840183763533503,0.5469851331192985,365.64065070554597,40.0,370.0,393.6073505413401,23.6073505413,0.0638036501117
7,85,2009-06-04 00:00:00,9.82349256656,"[9.0387787817378342, 9.8401837635335028]","[10.240305304565542, 10.814954059116623]",9.840183763533503,0.48061060913108317,416.13729743001034,42.0,412.586687796,413.2877180684071,0.701030272902,0.00169911025643
8,93,2009-06-16 00:00:00,10.2403053046,[9.8401837635335028],[10.814954059116623],9.840183763533503,0.3899081182332485,512.9413588674171,50.0,512.015265228,492.00918817667514,-20.0060770516,-0.0390732042778
9,120,2009-07-24 00:00:00,10.66,"[9.9120649704874673, 10.514027954071691, 10.969316556368108]","[10.984483757378133, 11.671493011482076, 12.207670860907974]",10.969316556368108,0.42896751475626627,466.23577105515176,44.0,469.04,482.64992848019676,13.6099284802,0.0290165625111
10,123,2009-07-29 00:00:00,10.9844837574,"[10.514027954071691, 10.969316556368108]","[11.671493011482076, 12.207670860907974]",10.969316556368108,0.4629860229641537,431.978483323426,39.0,428.394866538,427.8033456983562,-0.591520839391,-0.00138078414471
11,124,2009-07-30 00:00:00,11.6714930115,[10.969316556368108],[12.207670860907974],10.969316556368108,0.49534172181594605,403.7616683423932,35.0,408.502255402,383.92607947288377,-24.576175929,-0.0601616652148
12,127,2009-08-04 00:00:00,11.96,[12.654906807516108],[14.186273298120975],12.654906807516108,0.6125465962419467,326.5057731559135,27.0,322.92,341.6824838029349,18.7624838029,0.0581025758793
13,133,2009-08-12 00:00:00,13.88,[12.838563422382697],[14.427859144404325],12.838563422382697,0.6357182888086513,314.60476050611027,23.0,319.24,295.28695871480204,-23.9530412852,-0.0750314537188
14,379,2010-08-04 00:00:00,20.01,[nan],[nan],,,,,,,,
