,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,62,2009-05-01 00:00:00,11.7699,"[11.394030066084772, 11.744828562780535]","[11.888992483478805, 12.263792859304866]",11.744828562780535,0.1979849669576133,1010.1777072944033,86.0,1012.2114,1010.055256399126,-2.15614360087,-0.0021301317105
1,63,2009-05-04 00:00:00,11.8889924835,[11.744828562780535],[12.263792859304866],11.744828562780535,0.20758571860973268,963.457415757998,81.0,963.008391162,951.3311135852233,-11.6772775766,-0.0121258315958
2,75,2009-05-20 00:00:00,12.16,"[11.876250115840429, 12.098268775264113, 12.328797319675862, 12.60985745369207, 12.732864581007465]","[12.343437471039893, 12.600557806183971, 12.855300670081034, 13.160035636576984, 13.304283854748133]",12.732864581007465,0.1868749420797849,1070.2344454218558,88.0,1070.08,1120.492083128657,50.4120831287,0.047110574096
3,83,2009-06-02 00:00:00,12.343437471,"[12.098268775264113, 12.328797319675862, 12.60985745369207, 12.732864581007465]","[12.600557806183971, 12.855300670081034, 13.160035636576984, 13.304283854748133]",12.732864581007465,0.20091561236794328,995.4428012977584,81.0,999.818435154,1031.3620310616047,31.5435959074,0.0315493241555
4,85,2009-06-04 00:00:00,12.6005578062,"[12.328797319675862, 12.60985745369207, 12.732864581007465]","[12.855300670081034, 13.160035636576984, 13.304283854748133]",12.732864581007465,0.21060134016206883,949.6615731224192,75.0,945.041835464,954.9648435755599,9.92300811176,0.0105000728427
5,86,2009-06-05 00:00:00,12.8553006701,"[12.60985745369207, 12.732864581007465]","[13.160035636576984, 13.304283854748133]",12.732864581007465,0.2200712731539654,908.7964873092582,71.0,912.726347576,904.03338525153,-8.69296232422,-0.00952417156283
6,87,2009-06-08 00:00:00,13.1600356366,[12.732864581007465],[13.304283854748133],12.732864581007465,0.2285677094962671,875.0142373162572,66.0,868.562352014,840.3690623464927,-28.1932896676,-0.032459718755
7,107,2009-07-07 00:00:00,13.19,"[12.948163210070724, 13.181836951185916]","[13.62545919748232, 13.754540762203522]",13.181836951185916,0.2709183949646376,738.2296799230099,56.0,738.64,738.1828692664113,-0.457130733589,-0.000618881638672
8,127,2009-08-04 00:00:00,13.6254591975,[13.181836951185916],[13.754540762203522],13.181836951185916,0.2290815244070425,873.0516374800741,64.0,872.029388639,843.6375648758986,-28.391823763,-0.0325583336214
9,375,2010-07-29 00:00:00,15.4,[nan],[nan],,,,,,,,
