,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,51,2009-04-16 00:00:00,8.34,"[7.2125688428479959, 7.7852685260549617, 8.6688235947646017]","[8.8718577892880006, 9.5443078684862606, 10.53279410130885]",8.668823594764602,0.6637155785760017,301.3338943001744,36.0,300.24,312.07764941152567,11.8376494115,0.0394272895401
1,55,2009-04-22 00:00:00,8.87185778929,"[7.7852685260549617, 8.6688235947646017]","[9.5443078684862606, 10.53279410130885]",8.668823594764602,0.7036157369725194,284.24605859520625,32.0,283.899449257,277.40235503246726,-6.49709422475,-0.0228851948877
2,57,2009-04-24 00:00:00,9.54430786849,[8.6688235947646017],[10.53279410130885],8.668823594764602,0.7455882026176989,268.2445876930676,28.0,267.240620318,242.72706065340884,-24.5135596642,-0.0917284192615
3,64,2009-05-05 00:00:00,10.16,[9.0577978307941134],[10.973050542301472],9.057797830794113,0.7661010846029429,261.0621548769332,26.0,264.16,235.50274360064694,-28.6572563994,-0.108484465473
4,82,2009-06-01 00:00:00,10.89,[9.704262571039461],[11.548934357240135],9.704262571039461,0.7378687144802696,271.05092826828064,25.0,272.25,242.60656427598653,-29.643435724,-0.108883143155
5,121,2009-07-27 00:00:00,11.46,"[10.447902687419674, 12.12850755304869, 13.039230413295122, 13.512565197998848, 14.047455586634262]","[11.913024328145081, 13.755373111737827, 14.74031739667622, 15.271858700500289, 15.863136103341434]",14.047455586634262,0.5860486562901627,341.26859238284237,30.0,343.8,421.42366759902785,77.623667599,0.225781464802
6,122,2009-07-28 00:00:00,11.9130243281,"[12.12850755304869, 13.039230413295122, 13.512565197998848, 14.047455586634262]","[13.755373111737827, 14.74031739667622, 15.271858700500289, 15.863136103341434]",14.047455586634262,0.6507462234756545,307.3394708797451,26.0,309.738632532,365.2338452524908,55.4952127207,0.179167875402
7,125,2009-07-31 00:00:00,13.7553731117,"[13.039230413295122, 13.512565197998848, 14.047455586634262]","[14.74031739667622, 15.271858700500289, 15.863136103341434]",14.047455586634262,0.6804347933524392,293.9297078190528,21.0,288.862835346,294.9965673193195,6.13373197283,0.021234064138
8,127,2009-08-04 00:00:00,14.7403173967,"[13.512565197998848, 14.047455586634262]","[15.271858700500289, 15.863136103341434]",14.047455586634262,0.7037174010005763,284.2049943850063,19.0,280.066030537,266.901656146051,-13.1643743908,-0.0470045380568
9,130,2009-08-07 00:00:00,15.2718587005,[14.047455586634262],[15.863136103341434],14.047455586634262,0.7262722066828692,275.37884302838415,18.0,274.893456609,252.8542005594167,-22.0392560496,-0.080173811052
10,293,2010-04-01 00:00:00,15.75,[nan],[nan],,,,,,,,
