,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,99,2012-10-04 00:00:00,26.05,[25.738957357305495],[26.140260660673626],25.738957357305495,0.16052132134725125,1245.9404041868409,48.0,1250.4,1235.4699531506637,-14.9300468493,-0.0119402166102
1,120,2012-11-06 00:00:00,26.1,[25.813806186193979],[26.196548453451506],25.81380618619398,0.15309690690301164,1306.3621208670265,50.0,1305.0,1290.690309309699,-14.3096906903,-0.0109652802225
2,163,2013-01-09 00:00:00,26.14,[25.89178533453795],[26.277053666365511],25.89178533453795,0.1541073327310254,1297.796778749486,50.0,1307.0,1294.5892667268974,-12.4107332731,-0.00949558781416
3,191,2013-02-20 00:00:00,26.2,"[25.938423151328706, 26.056401993762268]","[26.287894212167828, 26.410899501559435]",26.056401993762268,0.13978842433564917,1430.7336315614764,55.0,1441.0,1433.1021096569248,-7.89789034308,-0.00548083993274
4,192,2013-02-21 00:00:00,26.2878942122,[26.056401993762268],[26.410899501559435],26.056401993762268,0.1417990031188667,1410.4471512563794,54.0,1419.54628746,1407.0457076631624,-12.5005797939,-0.00880603887619
5,197,2013-02-28 00:00:00,26.34,"[26.041631317360238, 26.174984207355866, 26.29569775550274, 26.3716828677276]","[26.427092170659943, 26.521253948161032, 26.630325561124316, 26.7195792830681]",26.3716828677276,0.15418434131988232,1297.1485838828803,49.0,1290.66,1292.2124605186523,1.55246051865,0.00120284235868
6,206,2013-03-13 00:00:00,26.4270921707,"[26.174984207355866, 26.29569775550274, 26.3716828677276]","[26.521253948161032, 26.630325561124316, 26.7195792830681]",26.3716828677276,0.13850789632206537,1443.9609965265097,55.0,1453.49006939,1450.442557725018,-3.04751166128,-0.00209668557458
7,217,2013-03-28 00:00:00,26.5212539482,"[26.29569775550274, 26.3716828677276]","[26.630325561124316, 26.7195792830681]",26.3716828677276,0.13385112224863155,1494.1974085842583,56.0,1485.1902211,1476.8142405927456,-8.37598050427,-0.00563966849855
8,218,2013-04-01 00:00:00,26.6303255611,[26.3716828677276],[26.7195792830681],26.3716828677276,0.1391585661361999,1437.2094047322407,54.0,1438.0375803,1424.0708748572904,-13.9667054434,-0.00971233689213
9,223,2013-04-08 00:00:00,26.65,[26.424299215030452],[26.768925196242385],26.42429921503045,0.13785039248477454,1450.848244934013,54.0,1439.1,1426.9121576116445,-12.1878423884,-0.00846907260674
10,234,2013-04-23 00:00:00,26.7,[26.579543622539973],[27.105114094365007],26.579543622539973,0.2102281887300145,951.3472061391822,36.0,961.2,956.863570411439,-4.33642958856,-0.00451147481124
11,415,2014-01-09 00:00:00,25.23,[24.787176599152772],[25.403205850211808],24.787176599152772,0.24641170042361513,811.649770104962,32.0,807.36,793.1896511728887,-14.1703488271,-0.0175514625782
12,418,2014-01-14 00:00:00,25.28,"[24.802678036698605, 25.093744134863673, 25.495181239113194]","[25.461830490825346, 25.76406396628408, 26.176204690221702]",25.495181239113194,0.2636609816506969,758.5498572745353,30.0,758.4,764.8554371733958,6.4554371734,0.00851191610416
13,419,2014-01-15 00:00:00,25.4618304908,"[25.093744134863673, 25.495181239113194]","[25.76406396628408, 26.176204690221702]",25.495181239113194,0.26812793256816214,745.9125876382051,29.0,738.393084234,739.3602559342826,0.967171700348,0.00130983309703
14,425,2014-01-24 00:00:00,25.7640639663,[25.495181239113194],[26.176204690221702],25.495181239113194,0.27240938044340285,734.1891078583948,28.0,721.393791056,713.8650746951694,-7.52871636078,-0.0104363476012
15,449,2014-02-28 00:00:00,26.1,[25.695360814097217],[26.326159796475697],25.695360814097217,0.25231959295139117,792.6455399701346,30.0,783.0,770.8608244229165,-12.1391755771,-0.0155034170844
16,459,2014-03-14 00:00:00,26.3,"[25.974775260203842, 26.097250348031405]","[26.617556184949041, 26.75068741299215]",26.097250348031405,0.2571123698980799,777.8700032179727,30.0,789.0,782.9175104409421,-6.08248955906,-0.00770911224215
17,463,2014-03-20 00:00:00,26.6175561849,[26.097250348031405],[26.75068741299215],26.097250348031405,0.26137482598429806,765.1846318666315,29.0,771.909129364,756.8202600929108,-15.0888692706,-0.0195474683439
18,528,2014-06-23 00:00:00,25.84,"[25.495719585661071, 25.606452426059114, 25.878907314518351, 26.026961948792433]","[25.938570103584734, 26.060386893485223, 26.380273171370412, 26.555759512801892]",26.026961948792433,0.1771402071694659,1129.049148105967,44.0,1136.96,1145.1863257468672,8.22632574687,0.00723536953531
19,530,2014-06-25 00:00:00,25.9385701036,"[25.606452426059114, 25.878907314518351, 26.026961948792433]","[26.060386893485223, 26.380273171370412, 26.555759512801892]",26.026961948792433,0.18157378697044307,1101.48057898113,42.0,1089.41994435,1093.1324018492821,3.71245749872,0.0034077377764
20,532,2014-06-27 00:00:00,26.0603868935,"[25.878907314518351, 26.026961948792433]","[26.380273171370412, 26.555759512801892]",26.026961948792433,0.2005463427408249,997.2757282264132,38.0,990.294701952,989.0245540541125,-1.27014789833,-0.00128259587355
21,533,2014-06-30 00:00:00,26.3802731714,[26.026961948792433],[26.555759512801892],26.026961948792433,0.21151902560378355,945.5414208206455,36.0,949.689834169,936.9706301565276,-12.7192040128,-0.013393008491
22,563,2014-08-12 00:00:00,26.45,"[26.024560195521296, 26.163974797635071, 26.319776057753316]","[26.593859951119676, 26.709006300591234, 26.857555985561671]",26.319776057753316,0.227719902239353,878.2719386107191,33.0,872.85,868.5526099058594,-4.29739009414,-0.00492340046301
23,566,2014-08-15 00:00:00,26.5938599511,"[26.163974797635071, 26.319776057753316]","[26.709006300591234, 26.857555985561671]",26.319776057753316,0.2180126011824654,917.3781649098817,34.0,904.191238338,894.8723859636127,-9.31885237446,-0.0103062847541
24,567,2014-08-18 00:00:00,26.7090063006,[26.319776057753316],[26.857555985561671],26.319776057753316,0.21511197112334215,929.7483489904095,35.0,934.815220521,921.192162021366,-13.6230584993,-0.014572996032
25,578,2014-09-03 00:00:00,26.75,[26.469787638913544],[27.020053090271613],26.469787638913544,0.22010618054322797,908.652358177288,34.0,909.5,899.9727797230605,-9.52722027694,-0.0104752284518
26,823,2015-08-24 00:00:00,26.55,[nan],[nan],,,,,,,,
