,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2009-04-17 00:00:00,3.3,[3.2008185246816883],[3.7372953688295776],3.2008185246816883,0.21459073765915573,932.0066755055809,282.0,930.6,902.6308239602361,-27.9691760398,-0.0300549925207
1,64,2009-05-05 00:00:00,3.63,"[3.4120823050563889, 3.9839781898035689]","[4.009479423735903, 4.6415054525491071]",3.983978189803569,0.23895884747180568,836.9641974591362,231.0,838.53,920.2989618446244,81.7689618446,0.0975146528384
2,65,2009-05-06 00:00:00,4.00947942374,[3.9839781898035689],[4.6415054525491071],3.983978189803569,0.26301090509821534,760.4247433212498,190.0,761.80109051,756.9558560626781,-4.84523444714,-0.00636023564091
3,121,2009-07-27 00:00:00,3.75,[3.582637460190341],[4.2168406349524146],3.582637460190341,0.2536812699048293,788.3908814987867,210.0,787.5,752.3538666399716,-35.14613336,-0.0446300106159
4,133,2009-08-12 00:00:00,4.1,"[3.6306933081291235, 3.7746586427226667, 3.8911794250572069, 4.4321204538043473, 4.6133137095584233, 4.8736480240805022, 5.0172625449052743, 5.2514052244381606]","[4.2298266729677199, 4.3813353393193326, 4.5147051437356982, 5.1294698865489137, 5.3466715726103944, 5.6565879939798744, 5.8681843637736808, 6.0996486938904599]",5.251405224438161,0.23965334593543836,834.5387343512374,204.0,836.4,1071.2866657853847,234.886665785,0.280830542546
5,134,2009-08-13 00:00:00,4.22982667297,"[3.7746586427226667, 3.8911794250572069, 4.4321204538043473, 4.6133137095584233, 4.8736480240805022, 5.0172625449052743, 5.2514052244381606]","[4.3813353393193326, 4.5147051437356982, 5.1294698865489137, 5.3466715726103944, 5.6565879939798744, 5.8681843637736808, 6.0996486938904599]",5.251405224438161,0.24267067863866645,824.1621984244641,195.0,824.816201229,1024.0240187654413,199.207817537,0.241517828142
6,136,2009-08-17 00:00:00,4.38133533932,"[3.8911794250572069, 4.4321204538043473, 4.6133137095584233, 4.8736480240805022, 5.0172625449052743, 5.2514052244381606]","[4.5147051437356982, 5.1294698865489137, 5.3466715726103944, 5.6565879939798744, 5.8681843637736808, 6.0996486938904599]",5.251405224438161,0.24941028747139646,801.8915419554895,183.0,801.784367095,961.0071560721834,159.222788977,0.198585549321
7,137,2009-08-18 00:00:00,4.51470514374,"[4.4321204538043473, 4.6133137095584233, 4.8736480240805022, 5.0172625449052743, 5.2514052244381606]","[5.1294698865489137, 5.3466715726103944, 5.6565879939798744, 5.8681843637736808, 6.0996486938904599]",5.251405224438161,0.27893977309782664,717.0006549401553,159.0,717.838117854,834.9734306856675,117.135312832,0.163177894735
8,139,2009-08-20 00:00:00,5.12946988655,"[4.6133137095584233, 4.8736480240805022, 5.0172625449052743, 5.2514052244381606]","[5.3466715726103944, 5.6565879939798744, 5.8681843637736808, 6.0996486938904599]",5.251405224438161,0.2933431452207885,681.795376024442,133.0,682.219494911,698.4368948502754,16.2173999393,0.0237715281669
9,140,2009-08-21 00:00:00,5.34667157261,"[4.8736480240805022, 5.0172625449052743, 5.2514052244381606]","[5.6565879939798744, 5.8681843637736808, 6.0996486938904599]",5.251405224438161,0.3131759879597491,638.6185649255618,119.0,636.253917141,624.9172217081411,-11.3366954325,-0.0178178791943
