,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,51,2009-04-16 00:00:00,3.68,"[3.2743671858087611, 3.557648826518323]","[3.80640820354781, 4.1105877933704189]",3.557648826518323,0.2128164070956195,939.7771662884007,255.0,938.4,907.2004507621724,-31.1995492378,-0.0332476014896
1,52,2009-04-17 00:00:00,3.80640820355,[3.557648826518323],[4.1105877933704189],3.557648826518323,0.22117558674083854,904.2589326748302,238.0,905.925152444,846.7204207113609,-59.204731733,-0.0653527850212
2,63,2009-05-04 00:00:00,4.0,"[3.6810867072794768, 3.8484807533197278, 3.9589911858775011]","[4.1797283231801305, 4.3378798116700681, 4.4477522035306238]",3.958991185877501,0.19945664636026167,1002.7241691347648,251.0,1004.0,993.7067876552528,-10.2932123447,-0.0102522035306
3,65,2009-05-06 00:00:00,4.17972832318,"[3.8484807533197278, 3.9589911858775011]","[4.3378798116700681, 4.4477522035306238]",3.958991185877501,0.1957596233401362,1021.6611402673987,244.0,1019.85371086,965.9938493541102,-53.8598615018,-0.0528113600299
4,68,2009-05-11 00:00:00,4.33787981167,[3.9589911858775011],[4.4477522035306238],3.958991185877501,0.19550440706124922,1022.9948419389972,236.0,1023.73963555,934.3219198670903,-89.417715687,-0.0873441962991
5,79,2009-05-27 00:00:00,4.35,"[3.9873292270380141, 4.1042896274018084, 4.3150751460317176, 4.4291150533289434]","[4.4656676932404968, 4.5739275931495484, 4.7962312134920708, 4.9052212366677637]",4.429115053328943,0.19133538648099307,1045.2849505695992,240.0,1044.0,1062.9876127989464,18.9876127989,0.0181873685814
6,81,2009-05-29 00:00:00,4.46566769324,"[4.1042896274018084, 4.3150751460317176, 4.4291150533289434]","[4.5739275931495484, 4.7962312134920708, 4.9052212366677637]",4.429115053328943,0.18785518629909626,1064.6498717451814,238.0,1062.82891099,1054.1293826922886,-8.69952829895,-0.00818525748499
7,82,2009-06-01 00:00:00,4.57392759315,"[4.3150751460317176, 4.4291150533289434]","[4.7962312134920708, 4.9052212366677637]",4.429115053328943,0.19246242698414145,1039.1638676388488,227.0,1038.28156364,1005.4091171056701,-32.8724465393,-0.0316604355603
8,85,2009-06-04 00:00:00,4.79623121349,[4.4291150533289434],[4.9052212366677637],4.429115053328943,0.19044247333552827,1050.1858986447469,219.0,1050.37463575,969.9761966790386,-80.3984390757,-0.0765426318753
9,109,2009-07-09 00:00:00,4.84,[4.6399342227489209],[5.1025164443127693],4.639934222748921,0.18503288862553952,1080.8889245886994,223.0,1079.32,1034.7053316730094,-44.614668327,-0.0413359043907
10,372,2010-07-26 00:00:00,6.189,[nan],[nan],,,,,,,,
