,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,57,2009-04-24 00:00:00,4.07,"[3.8020988787080929, 3.8847945511323512, 4.0225548235757342, 4.0854270823969472, 4.1853303540591895, 4.3671106445384185, 4.4542551123114977]","[4.1397252803229758, 4.2038013622169119, 4.3443612941060668, 4.4161432294007632, 4.5036674114852033, 4.7207223388653956, 4.8239362219221258]",4.454255112311498,0.13505056064595333,1480.926839869382,364.0,1481.48,1621.3488608813852,139.868860881,0.0944115755065
1,60,2009-04-29 00:00:00,4.13972528032,"[3.8847945511323512, 4.0225548235757342, 4.0854270823969472, 4.1853303540591895, 4.3671106445384185, 4.4542551123114977]","[4.2038013622169119, 4.3443612941060668, 4.4161432294007632, 4.5036674114852033, 4.7207223388653956, 4.8239362219221258]",4.454255112311498,0.12760272443382426,1567.3646537517427,379.0,1568.95588124,1688.1626875660577,119.206806324,0.0759784311011
2,61,2009-04-30 00:00:00,4.20380136222,"[4.0225548235757342, 4.0854270823969472, 4.1853303540591895, 4.3671106445384185, 4.4542551123114977]","[4.3443612941060668, 4.4161432294007632, 4.5036674114852033, 4.7207223388653956, 4.8239362219221258]",4.454255112311498,0.12872258821213306,1553.7288581426187,370.0,1555.40650402,1648.0743915552541,92.667887535,0.059577922103
3,62,2009-05-01 00:00:00,4.34436129411,"[4.0854270823969472, 4.1853303540591895, 4.3671106445384185, 4.4542551123114977]","[4.4161432294007632, 4.5036674114852033, 4.7207223388653956, 4.8239362219221258]",4.454255112311498,0.13228645880152637,1511.8705407336245,348.0,1511.83773035,1550.0807790844012,38.2430487355,0.0252957364192
4,72,2009-05-15 00:00:00,4.4161432294,"[4.1853303540591895, 4.3671106445384185, 4.4542551123114977]","[4.5036674114852033, 4.7207223388653956, 4.8239362219221258]",4.454255112311498,0.12733482297040533,1570.6622535336091,356.0,1572.14698967,1585.7148199828932,13.5678303162,0.00863012835657
5,74,2009-05-19 00:00:00,4.50366741149,"[4.3671106445384185, 4.4542551123114977]","[4.7207223388653956, 4.8239362219221258]",4.454255112311498,0.14144467773079086,1413.9803858909165,314.0,1414.15156721,1398.6361052658103,-15.5154619405,-0.0109715693143
6,75,2009-05-20 00:00:00,4.72072233887,[4.4542551123114977],[4.8239362219221258],4.454255112311498,0.1478724438442513,1352.517039690321,287.0,1354.84731125,1278.3712172333999,-76.476094021,-0.0564462824598
7,78,2009-05-26 00:00:00,4.75,"[4.4725032269180698, 4.6814516817986798]","[4.8443741932704825, 4.9921370795503295]",4.68145168179868,0.14874838654096495,1344.5523991947332,283.0,1344.25,1324.8508259490263,-19.399174051,-0.0144312248845
8,91,2009-06-12 00:00:00,4.84437419327,[4.6814516817986798],[4.9921370795503295],4.68145168179868,0.12427415910066009,1609.3450275370858,332.0,1608.33223217,1554.2419583571616,-54.0902738086,-0.0336312813527
9,124,2009-07-30 00:00:00,4.93,"[4.8149716483721683, 4.8632230659535605, 4.948471912655882, nan]","[5.0462570879069579, 5.0966942335116094, 5.1877570218360294, nan]",True,0.09251417581391565,2161.8308571681264,439.0,2164.27,439.0,-1725.27,-0.797160243408
10,125,2009-07-31 00:00:00,5.04625708791,"[4.8632230659535605, 4.948471912655882, nan]","[5.0966942335116094, 5.1877570218360294, nan]",True,0.09338846702321983,2141.592065648455,424.0,2139.61300527,424.0,-1715.61300527,-0.801833322683
11,126,2009-08-03 00:00:00,5.09669423351,"[4.948471912655882, nan]","[5.1877570218360294, nan]",True,0.09571404367205884,2089.5575228777493,410.0,2089.64463574,410.0,-1679.64463574,-0.80379439021
12,134,2009-08-13 00:00:00,5.18775702184,[nan],[nan],True,,,,,,,
13,375,2010-07-29 00:00:00,6.93,[nan],[nan],,,,,,,,
