,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,148,2011-12-14 00:00:00,11.27,"[10.648060655875955, 10.885181305892534, 11.271826128568012]","[11.512984836031011, 11.753704673526867, 12.119543467857996]",11.271826128568012,0.3459696720620219,578.0853529963344,51.0,574.77,574.8631325569686,0.0931325569686,0.000162034478084
1,154,2011-12-22 00:00:00,11.512984836,"[10.885181305892534, 11.271826128568012]","[11.753704673526867, 12.119543467857996]",11.271826128568012,0.34740934705373283,575.6897495595205,50.0,575.649241802,563.5913064284006,-12.0579353732,-0.0209466711628
2,156,2011-12-27 00:00:00,11.7537046735,[11.271826128568012],[12.119543467857996],11.271826128568012,0.33908693571599385,589.819243780929,50.0,587.685233676,563.5913064284006,-24.0939272479,-0.0409980136768
3,161,2012-01-04 00:00:00,11.95,[11.476384723475352],[12.430903819131162],11.476384723475352,0.3818076382623238,523.8239887243652,44.0,525.8,504.9609278329155,-20.8390721671,-0.0396330775334
4,176,2012-01-26 00:00:00,12.24,"[11.639480918617691, 11.94998880295404]","[12.452629770345576, 12.750002799261489]",11.94998880295404,0.3252595406911539,614.8935695322384,50.0,612.0,597.499440147702,-14.5005598523,-0.0236937252489
5,182,2012-02-03 00:00:00,12.4526297703,[11.94998880295404],[12.750002799261489],11.94998880295404,0.3200055985229795,624.9890655761076,50.0,622.631488517,597.499440147702,-25.1320483696,-0.0403642424662
6,199,2012-02-29 00:00:00,12.61,"[12.042382310584953, 12.206000035302921, 12.431200033537774, 12.84923762875445]","[12.764404422353762, 12.960999991174271, 13.192199991615555, 13.587690592811388]",12.84923762875445,0.28880884470752305,692.4995673264099,55.0,693.55,706.7080695814948,13.1580695815,0.0189720562057
7,201,2012-03-02 00:00:00,12.7644044224,"[12.206000035302921, 12.431200033537774, 12.84923762875445]","[12.960999991174271, 13.192199991615555, 13.587690592811388]",12.84923762875445,0.3019999823485396,662.2516943367866,52.0,663.749029962,668.1603566952314,4.41132673284,0.00664607635372
8,202,2012-03-05 00:00:00,12.9609999912,"[12.431200033537774, 12.84923762875445]","[13.192199991615555, 13.587690592811388]",12.84923762875445,0.30439998323111256,657.0302595849753,51.0,661.01099955,655.311119066477,-5.69988048341,-0.00862297372856
9,205,2012-03-08 00:00:00,13.1921999916,[12.84923762875445],[13.587690592811388],12.84923762875445,0.29538118562277516,677.0911951562671,51.0,672.802199572,655.311119066477,-17.4910805059,-0.0259973592789
10,208,2012-03-13 00:00:00,13.44,"[13.000087611953347, 13.221743189334395, 13.431656029867677]","[13.812478097011663, 14.0195642026664, 14.229585992533082]",13.431656029867677,0.32495619402332687,615.4675727942673,46.0,618.24,617.8561773739132,-0.383822626087,-0.000620831111036
11,213,2012-03-20 00:00:00,13.812478097,"[13.221743189334395, 13.431656029867677]","[14.0195642026664, 14.229585992533082]",13.431656029867677,0.31912840533280173,626.706982700054,45.0,621.561514366,604.4245213440455,-17.1369930215,-0.0275708721107
12,214,2012-03-21 00:00:00,14.0195642027,[13.431656029867677],[14.229585992533082],13.431656029867677,0.3191719850661617,626.6214121472525,45.0,630.88038912,604.4245213440455,-26.4558677759,-0.0419348393645
13,217,2012-03-26 00:00:00,14.07,[13.481253863607799],[14.317186534098051],13.4812538636078,0.33437306819610046,598.1342967571347,43.0,605.01,579.6939161351354,-25.3160838649,-0.0418440750812
14,221,2012-03-30 00:00:00,14.15,[13.4401340922452],[14.3524664769387],13.4401340922452,0.36493295387740016,548.0458749340306,39.0,551.85,524.1652295975629,-27.6847704024,-0.0501672019615
15,232,2012-04-17 00:00:00,14.17,[13.462452043171737],[14.434386989207066],13.462452043171737,0.38877397841413186,514.4377224417909,36.0,510.12,484.64827355418254,-25.4717264458,-0.0499328127613
16,238,2012-04-25 00:00:00,14.24,[13.568432079707256],[14.534141980073185],13.568432079707256,0.3862839601463721,517.7538304314145,36.0,512.64,488.4635548694612,-24.1764451305,-0.0471606685599
17,248,2012-05-09 00:00:00,14.341,"[13.735427071443816, 13.954155717871625]","[14.728643232139046, 14.948961070532093]",13.954155717871625,0.39728646427809144,503.415087054173,35.0,501.935,488.3954501255069,-13.5395498745,-0.0269747076305
18,249,2012-05-10 00:00:00,14.7286432321,[13.954155717871625],[14.948961070532093],13.954155717871625,0.3979221410641869,502.6108863033559,34.0,500.773869893,474.44129440763527,-26.3325754851,-0.052583764985
19,276,2012-06-19 00:00:00,14.75,[14.27260999461396],[15.269347501346511],14.27260999461396,0.3986950026930204,501.63658598448046,34.0,501.5,485.26873981687464,-16.2312601831,-0.032365424094
20,286,2012-07-03 00:00:00,15.07,[14.387883501401062],[15.436779124649735],14.387883501401062,0.4195582492994692,476.6918546684216,32.0,482.24,460.41227204483397,-21.8277279552,-0.0452632049502
21,313,2012-08-10 00:00:00,15.227,[15.204494904003182],[16.248876273999205],15.204494904003182,0.4177525479984087,478.75231631324925,31.0,472.037,471.33934202409864,-0.697657975901,-0.00147797307394
22,332,2012-09-07 00:00:00,16.04,"[15.358774770552936, 15.682641268902822, 16.461444148928507, 16.76310496787374]","[16.277806307361768, 16.629339682774297, 17.43463896276787, 17.696723758031567]",16.76310496787374,0.367612614723533,544.0509710212533,34.0,545.36,569.9455689077072,24.5855689077,0.0450813570994
23,335,2012-09-12 00:00:00,16.2778063074,"[15.682641268902822, 16.461444148928507, 16.76310496787374]","[16.629339682774297, 17.43463896276787, 17.696723758031567]",16.76310496787374,0.3786793655485893,528.1513021187776,32.0,520.889801836,536.4193589719597,15.5295571364,0.0298135173345
24,350,2012-10-03 00:00:00,16.6293396828,"[16.461444148928507, 16.76310496787374]","[17.43463896276787, 17.696723758031567]",16.76310496787374,0.38927792553574647,513.7717473312894,31.0,515.509530166,519.656254004086,4.14672383808,0.00804393245019
