,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2009-04-17 00:00:00,19.87,[17.724163934257046],[21.118959016435738],17.724163934257046,1.3579180328714773,147.2842948974442,7.0,139.09,124.06914753979932,-15.0208524602,-0.107993762745
1,82,2009-06-01 00:00:00,20.44,"[18.48132794629613, 19.716560058057862, 20.344374520788492]","[21.292168013425968, 22.445859985485534, 23.038906369802877]",20.34437452078849,1.1243360268519353,177.88276389220263,9.0,183.96,183.09937068709644,-0.860629312904,-0.00467835025497
2,86,2009-06-05 00:00:00,21.2921680134,"[19.716560058057862, 20.344374520788492]","[22.445859985485534, 23.038906369802877]",20.34437452078849,1.091719970971069,183.19716165135546,9.0,191.629512121,183.09937068709644,-8.53014143374,-0.0445137147161
3,90,2009-06-11 00:00:00,22.4458599855,[20.344374520788492],[23.038906369802877],20.34437452078849,1.0778127396057542,185.56099093164983,8.0,179.566879884,162.75499616630793,-16.8118837176,-0.093624635726
4,119,2009-07-23 00:00:00,22.62,"[21.130332920663395, 21.771225460898716]","[23.542416769834151, 24.132193634775323]",21.771225460898716,0.9648335396683019,207.28964300801317,9.0,203.58,195.94102914808843,-7.63897085191,-0.0375231891734
5,121,2009-07-27 00:00:00,23.5424167698,[21.771225460898716],[24.132193634775323],21.771225460898716,0.9443872695506424,211.77752649626868,9.0,211.881750929,195.94102914808843,-15.9407217804,-0.0752340478147
6,152,2009-09-09 00:00:00,23.66,"[23.114907096701941, 23.867661741866847]","[25.383773225824513, 26.170584564533289]",23.867661741866847,0.907546451649029,220.37439476138795,9.0,212.94,214.80895567680162,1.8689556768,0.00877691216682
7,153,2009-09-10 00:00:00,25.3837732258,[23.867661741866847],[26.170584564533289],23.867661741866847,0.9211691290665776,217.11539573917375,9.0,228.453959032,214.80895567680162,-13.6450033556,-0.059727585433
8,158,2009-09-17 00:00:00,25.71,"[24.43477255042961, 25.405045615424584]","[26.841306862392596, 27.898738596143851]",25.405045615424584,0.9626137247851949,207.76765887545344,8.0,205.68,203.24036492339667,-2.4396350766,-0.0118613140636
9,161,2009-09-22 00:00:00,26.8413068624,[25.405045615424584],[27.898738596143851],25.405045615424584,0.9974771922877068,200.50583767364287,7.0,187.889148037,177.8353193079721,-10.0538287288,-0.0535093635467
10,174,2009-10-09 00:00:00,27.81,[26.343474951597212],[29.1641312621007],26.343474951597212,1.128262524201395,177.26370920771623,6.0,166.86,158.06084970958327,-8.79915029042,-0.052733730615
11,234,2010-01-06 00:00:00,28.63,"[27.238685919381776, 27.947114042242049, 28.626758340129946]","[28.990328520154556, 29.738221489439486, 30.44331041496751]",28.626758340129946,0.7006570403091125,285.44635748149335,10.0,286.3,286.2675834012995,-0.0324165987005,-0.000113225982188
12,236,2010-01-08 00:00:00,28.9903285202,"[27.947114042242049, 28.626758340129946]","[29.738221489439486, 30.44331041496751]",28.626758340129946,0.7164429788789741,279.1568985893924,10.0,289.903285202,286.2675834012995,-3.63570180025,-0.0125410852027
13,237,2010-01-11 00:00:00,29.7382214894,[28.626758340129946],[30.44331041496751],28.626758340129946,0.7266208299350254,275.24671983031925,9.0,267.643993405,257.6408250611695,-10.0031683438,-0.0373749031933
14,286,2010-03-23 00:00:00,30.08,"[28.506271285603379, 29.089934835257051, 29.687185379378516, 30.356559804889109, 31.213231814644654, 32.004730084331037, 33.275493580114485]","[30.485932178599157, 31.027516291185737, 31.540703655155372, 32.273360048777725, 33.17169204633884, 34.023817478917238, 35.431126604971382]",33.275493580114485,0.7918643571983106,252.5685089648668,8.0,240.64,266.2039486409159,25.5639486409,0.106233164233
15,288,2010-03-25 00:00:00,30.4859321786,"[29.089934835257051, 29.687185379378516, 30.356559804889109, 31.213231814644654, 32.004730084331037, 33.275493580114485]","[31.027516291185737, 31.540703655155372, 32.273360048777725, 33.17169204633884, 34.023817478917238, 35.431126604971382]",33.275493580114485,0.7750325823714753,258.053667096204,8.0,243.887457429,266.2039486409159,22.3164912121,0.091503234514
16,291,2010-03-30 00:00:00,31.0275162912,"[29.687185379378516, 30.356559804889109, 31.213231814644654, 32.004730084331037, 33.275493580114485]","[31.540703655155372, 32.273360048777725, 33.17169204633884, 34.023817478917238, 35.431126604971382]",33.275493580114485,0.7414073103107437,269.7572538314663,9.0,279.247646621,299.47944222103035,20.2317956004,0.0724510872167
