,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,66,2009-05-07 00:00:00,30.6,[30.619328047137255],[33.920167988215681],30.619328047137255,1.3203359764313711,151.47659654065,5.0,153.0,153.09664023568627,0.0966402356863,0.000631635527361
1,78,2009-05-26 00:00:00,33.99,"[31.536099551855962, 34.401199103272504]","[34.928475112036011, 37.954075224181871]",34.4011991032725,1.3569502240720197,147.3893415189746,4.0,135.96,137.60479641309,1.64479641309,0.0120976494049
2,81,2009-05-29 00:00:00,34.928475112,[34.401199103272504],[37.954075224181871],34.4011991032725,1.4211504483637474,140.73105365464406,4.0,139.713900448,137.60479641309,-2.10910403505,-0.015095878279
3,108,2009-07-08 00:00:00,37.2435,"[34.309279255028748, 36.561410292277309]","[38.110055186242811, 40.734647426930671]",36.56141029227731,1.520310372485625,131.55208542911592,4.0,148.974,146.24564116910923,-2.72835883089,-0.0183143288822
4,109,2009-07-09 00:00:00,38.1100551862,[36.561410292277309],[40.734647426930671],36.56141029227731,1.6692948538613437,119.81106845047074,3.0,114.330165559,109.68423087683192,-4.6459346819,-0.0406361231018
5,132,2009-08-11 00:00:00,39.9,[37.515129307418938],[41.133717673145263],37.51512930741894,1.4474353462905276,138.17542905288167,3.0,119.7,112.54538792225682,-7.15461207774,-0.0597711953028
6,145,2009-08-28 00:00:00,40.41,[38.349950490903986],[41.487512377274001],38.349950490903986,1.2550247545480078,159.3594064780254,4.0,161.64,153.39980196361594,-8.24019803638,-0.050978705991
7,177,2009-10-14 00:00:00,40.86,"[38.912734195649712, 39.857599230995177, 40.854719269445418]","[41.584316451087567, 42.535600192251209, 43.661320182638647]",40.85471926944542,1.0686329021751413,187.15500860296498,5.0,204.3,204.27359634722708,-0.0264036527729,-0.000129239612202
8,180,2009-10-19 00:00:00,41.5843164511,"[39.857599230995177, 40.854719269445418]","[42.535600192251209, 43.661320182638647]",40.85471926944542,1.0712003845024116,186.70643036867742,4.0,166.337265804,163.41887707778167,-2.91838872657,-0.0175450084048
9,181,2009-10-20 00:00:00,42.5356001923,[40.854719269445418],[43.661320182638647],40.85471926944542,1.1226403652772912,178.15144206987443,4.0,170.142400769,163.41887707778167,-6.72352369122,-0.0395170378508
10,376,2010-07-30 00:00:00,40.8,[nan],[nan],,,,,,,,
