,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,51,2009-04-16 00:00:00,26.27,[23.886606608318623],[27.765848347920343],23.886606608318623,1.551696695840688,128.8911683166553,5.0,131.35,119.43303304159312,-11.9169669584,-0.0907268135395
1,124,2009-07-30 00:00:00,23.15,"[21.790366106050278, 22.402197640174858, 22.812185451744917, 23.21657617915767]","[23.577408473487431, 24.086950589956285, 24.59695363706377, 25.008355955210579]",23.21657617915767,0.7148169469748608,279.7919115465987,12.0,277.8,278.59891414989204,0.798914149892,0.00287586087074
2,127,2009-08-04 00:00:00,23.5774084735,"[22.402197640174858, 22.812185451744917, 23.21657617915767]","[24.086950589956285, 24.59695363706377, 25.008355955210579]",23.21657617915767,0.6739011799125711,296.7794180534705,13.0,306.506310155,301.8154903290497,-4.69081982629,-0.0153041541752
3,130,2009-08-07 00:00:00,24.08695059,"[22.812185451744917, 23.21657617915767]","[24.59695363706377, 25.008355955210579]",23.21657617915767,0.7139072741275406,280.1484271811323,12.0,289.043407079,278.59891414989204,-10.4444929296,-0.0361346866034
4,131,2009-08-10 00:00:00,24.5969536371,[23.21657617915767],[25.008355955210579],23.21657617915767,0.7167119104211636,279.0521506507034,11.0,270.566490008,255.38233797073437,-15.184152037,-0.0561198544451
5,296,2010-04-07 00:00:00,18.95,"[17.775611829582356, 18.672731040505326, 19.353594488480059, 19.893475920832561, 21.590302124790934]","[19.273597042604411, 20.069317239873669, 20.786601377879986, 21.239131019791859, 23.152424468802266]",21.590302124790934,0.5991940852088224,333.78166596938104,18.0,341.1,388.6254382462368,47.5254382462,0.13932992743
6,301,2010-04-14 00:00:00,19.2735970426,"[18.672731040505326, 19.353594488480059, 19.893475920832561, 21.590302124790934]","[20.069317239873669, 20.786601377879986, 21.239131019791859, 23.152424468802266]",21.590302124790934,0.5586344797473374,358.01585339031925,19.0,366.198343809,410.2157403710278,44.0173965615,0.120200971156
7,302,2010-04-15 00:00:00,20.0693172399,"[19.353594488480059, 19.893475920832561, 21.590302124790934]","[20.786601377879986, 21.239131019791859, 23.152424468802266]",21.590302124790934,0.5732027557599706,348.91667562699274,17.0,341.178393078,367.0351361214459,25.8567430436,0.0757865784241
8,306,2010-04-21 00:00:00,20.7866013779,"[19.893475920832561, 21.590302124790934]","[21.239131019791859, 23.152424468802266]",21.590302124790934,0.5382620395837193,371.5662359446262,18.0,374.158824802,388.6254382462368,14.4666134444,0.0386643651985
9,307,2010-04-22 00:00:00,21.2391310198,[21.590302124790934],[23.152424468802266],21.590302124790934,0.6248489376045334,320.0773626450173,15.0,318.586965297,323.854531871864,5.26756657499,0.0165341559724
10,432,2010-10-19 00:00:00,19.59,"[18.368395250990897, 19.016375192870733, 19.324133042143611, 19.618581179513377, 20.245019514510822, 20.788153949214632]","[19.970401187252275, 20.220906201782316, 20.568966739464098, 20.820354705121652, 21.463745121372291, 22.002961512696345]",20.78815394921463,0.6408023745045506,312.10870614303525,16.0,313.44,332.6104631874341,19.1704631874,0.0611615083826
11,451,2010-11-15 00:00:00,19.9704011873,"[19.016375192870733, 19.324133042143611, 19.618581179513377, 20.245019514510822, 20.788153949214632]","[20.220906201782316, 20.568966739464098, 20.820354705121652, 21.463745121372291, 22.002961512696345]",20.78815394921463,0.4818124035646343,415.0993177434262,21.0,419.378424932,436.55123293350726,17.1728080012,0.0409482390611
12,458,2010-11-24 00:00:00,20.2209062018,"[19.324133042143611, 19.618581179513377, 20.245019514510822, 20.788153949214632]","[20.568966739464098, 20.820354705121652, 21.463745121372291, 22.002961512696345]",20.78815394921463,0.49793347892819506,401.6600780299032,20.0,404.418124036,415.76307898429263,11.3449549486,0.0280525383864
13,464,2010-12-03 00:00:00,20.5689667395,"[19.618581179513377, 20.245019514510822, 20.788153949214632]","[20.820354705121652, 21.463745121372291, 22.002961512696345]",20.78815394921463,0.4807094102433104,416.05176794598276,20.0,411.379334789,415.76307898429263,4.38374419501,0.0106562090613
14,466,2010-12-07 00:00:00,20.8203547051,"[20.245019514510822, 20.788153949214632]","[21.463745121372291, 22.002961512696345]",20.78815394921463,0.48749024274458763,410.26462165476954,20.0,416.407094102,415.76307898429263,-0.64401511814,-0.00154659977522
15,473,2010-12-16 00:00:00,21.4637451214,[20.788153949214632],[22.002961512696345],20.78815394921463,0.4859230253926851,411.5878226564291,19.0,407.811157306,394.974925035078,-12.836232271,-0.0314759222278
16,482,2010-12-30 00:00:00,21.76,"[20.956500255584171, 21.43167524280496, 21.829091480664715]","[22.235874936103958, 22.754581189298758, 23.186477129833822]",21.829091480664715,0.5117498722079142,390.81592563396634,18.0,391.68,392.9236466519649,1.24364665196,0.00317515995702
17,483,2010-12-31 00:00:00,22.2358749361,"[21.43167524280496, 21.829091480664715]","[22.754581189298758, 23.186477129833822]",21.829091480664715,0.5291623785975185,377.95581864696436,17.0,378.009873914,371.09455517130016,-6.91531874247,-0.0182940161612
18,484,2011-01-03 00:00:00,22.7545811893,[21.829091480664715],[23.186477129833822],21.829091480664715,0.5429542596676425,368.3551541200277,16.0,364.073299029,349.26546369063544,-14.8078353381,-0.0406726760178
19,560,2011-04-21 00:00:00,22.7,[22.016145139932927],[23.058463715016771],22.016145139932927,0.41692743003353633,479.6997884833642,21.0,476.7,462.3390479385915,-14.3609520614,-0.0301257647607
20,611,2011-07-06 00:00:00,22.69,"[22.06963456721844, 22.349096741329692]","[23.09509135819539, 23.337725814667579]",22.349096741329692,0.41018271639077997,487.58758477151565,21.0,476.49,469.33103156792356,-7.15896843208,-0.0150243833702
21,616,2011-07-13 00:00:00,23.0950913582,[22.349096741329692],[23.337725814667579],22.349096741329692,0.39545162933515454,505.75085589164513,22.0,508.09200988,491.68012830925323,-16.411881571,-0.0323010030701
22,622,2011-07-21 00:00:00,23.32,[23.174194688595069],[24.381451327851234],23.17419468859507,0.48290265570246527,414.1621455965395,18.0,419.76,417.13550439471123,-2.62449560529,-0.00625237184412
23,728,2011-12-20 00:00:00,21.54,"[20.384859208881345, 20.818485436015411, 21.485572663328345, 22.164667162354764, 22.775356944838439, 23.362489097596516]","[22.178785197779664, 22.582878640996146, 23.091106834167913, 23.508833209411307, 24.153660763790391, 24.77187772560087]",23.362489097596516,0.7175703955593287,278.71829891212957,13.0,280.02,303.7123582687547,23.6923582688,0.0846095217083
24,730,2011-12-22 00:00:00,22.1787851978,"[20.818485436015411, 21.485572663328345, 22.164667162354764, 22.775356944838439, 23.362489097596516]","[22.582878640996146, 23.091106834167913, 23.508833209411307, 24.153660763790391, 24.77187772560087]",23.362489097596516,0.7057572819922943,283.3835443191129,13.0,288.324207571,303.7123582687547,15.3881506976,0.0533709979722
