,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,55,2009-04-22 00:00:00,3.29,"[3.2212507793947389, 3.611188240425002]","[3.8446873051513157, 4.2847029398937497]",3.611188240425002,0.24937461030263072,802.0062658234865,244.0,802.76,881.1299306637005,78.3699306637,0.0976256049924
1,56,2009-04-23 00:00:00,3.84468730515,[3.611188240425002],[4.2847029398937497],3.611188240425002,0.2694058797874992,742.3742947175285,193.0,742.024649894,696.9593304020253,-45.0653194922,-0.0607329143292
2,69,2009-05-12 00:00:00,4.15,"[3.7266426367645975, 3.9273913607617734, 4.2810010663879137, 4.5984510130685177, 4.8331604228614307]","[4.3808393408088504, 4.5306521598095566, 4.867249733403022, 5.2003872467328707, 5.3917098942846424]",4.833160422861431,0.26167868161770114,764.2961159984349,184.0,763.6,889.3015178065033,125.701517807,0.164616969364
3,75,2009-05-20 00:00:00,4.38083934081,"[3.9273913607617734, 4.2810010663879137, 4.5984510130685177, 4.8331604228614307]","[4.5306521598095566, 4.867249733403022, 5.2003872467328707, 5.3917098942846424]",4.833160422861431,0.24130431961911342,828.8289257137618,189.0,827.978635413,913.4673199208104,85.4886845079,0.103249867631
4,81,2009-05-29 00:00:00,4.53065215981,"[4.2810010663879137, 4.5984510130685177, 4.8331604228614307]","[4.867249733403022, 5.2003872467328707, 5.3917098942846424]",4.833160422861431,0.23449946680604333,852.8804040540606,188.0,851.762606044,908.634159497949,56.8715534538,0.0667692536045
5,82,2009-06-01 00:00:00,4.8672497334,"[4.5984510130685177, 4.8331604228614307]","[5.2003872467328707, 5.3917098942846424]",4.833160422861431,0.2407744934657412,830.6527702381281,171.0,832.299704412,826.4704323093047,-5.82927210261,-0.00700381373646
6,95,2009-06-18 00:00:00,5.20038724673,[4.8331604228614307],[5.3917098942846424],4.833160422861431,0.22341978856928463,895.1758538522565,172.0,894.466606438,831.3035927321661,-63.1630137059,-0.0706152842949
7,133,2009-08-12 00:00:00,5.3,[5.368140845376133],[5.9579647886559668],5.368140845376133,0.23592957731193326,847.7105849919396,160.0,848.0,858.9025352601813,10.9025352602,0.0128567632785
8,145,2009-08-28 00:00:00,5.84,"[5.4415049651818199, 5.5731832310765919, 5.945473198904744, 6.1354362047154067, 6.4176643944796368]","[6.0646237587045455, 6.2192041922308521, 6.5386317002738137, 6.7161409488211481, 7.0205839013800908]",6.417664394479637,0.24924751740909024,802.4152139166135,137.0,800.08,879.2200220437103,79.1400220437,0.098915136041
9,147,2009-09-01 00:00:00,6.0646237587,"[5.5731832310765919, 5.945473198904744, 6.1354362047154067, 6.4176643944796368]","[6.2192041922308521, 6.5386317002738137, 6.7161409488211481, 7.0205839013800908]",6.417664394479637,0.258408384461704,773.9686946173371,128.0,776.271841114,821.4610424933935,45.1892013792,0.0582131142543
10,154,2009-09-11 00:00:00,6.21920419223,"[5.945473198904744, 6.1354362047154067, 6.4176643944796368]","[6.5386317002738137, 6.7161409488211481, 7.0205839013800908]",6.417664394479637,0.2372634005476281,842.9450119081984,136.0,845.811770143,872.8023576492305,26.9905875058,0.0319108677115
11,158,2009-09-17 00:00:00,6.53863170027,"[6.1354362047154067, 6.4176643944796368]","[6.7161409488211481, 7.0205839013800908]",6.417664394479637,0.2322818976422965,861.0227573910682,132.0,863.099384436,847.131700071312,-15.9676843648,-0.0185004005944
12,159,2009-09-18 00:00:00,6.71614094882,[6.4176643944796368],[7.0205839013800908],6.417664394479637,0.2411678027601817,829.2980974698387,123.0,826.085336705,789.3727205209954,-36.712616184,-0.0444416751548
13,182,2009-10-21 00:00:00,6.97,[6.5844392316085107],[7.2663901920978722],6.584439231608511,0.27278038419574446,733.1905503017475,105.0,731.85,691.3661193188937,-40.4838806811,-0.0553171834134
14,240,2010-01-14 00:00:00,6.81,[6.501383426236365],[7.1621541434409091],6.501383426236365,0.26430828688181746,756.6921278159841,111.0,755.91,721.6535603122366,-34.2564396878,-0.0453181459271
15,270,2010-03-01 00:00:00,7.03,[6.6485346926341018],[7.3753663268414753],6.648534692634102,0.2907326536829494,687.9172238358357,98.0,688.94,651.556399878142,-37.3836001219,-0.0542624903792
