,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2009-04-17 00:00:00,56.05,[59.123430412568695],[67.125392396857833],59.123430412568695,3.2007847937156546,62.48467575598187,1.0,56.05,59.123430412568695,3.07343041257,0.0548337272537
1,63,2009-05-04 00:00:00,66.259,[61.976844582559167],[69.71828885436021],61.97684458255917,3.096577708720419,64.58743129125115,1.0,66.259,61.97684458255917,-4.28215541744,-0.064627528599
2,82,2009-06-01 00:00:00,69.3,"[66.126283011155621, 68.795668860597843, 70.502406589355076]","[73.768429247211088, 76.65108278485053, 78.549398352661228]",70.50240658935508,3.056858494422187,65.42664646235265,1.0,69.3,70.50240658935508,1.20240658936,0.0173507444351
3,83,2009-06-02 00:00:00,73.7684292472,"[68.795668860597843, 70.502406589355076]","[76.65108278485053, 78.549398352661228]",70.50240658935508,3.1421655697010777,63.65036964587023,1.0,73.7684292472,70.50240658935508,-3.26602265786,-0.0442739894449
4,86,2009-06-05 00:00:00,76.6510827849,[70.502406589355076],[78.549398352661228],70.50240658935508,3.218796705322461,62.13502072662395,1.0,76.6510827849,70.50240658935508,-6.1486761955,-0.0802164297242
5,116,2009-07-20 00:00:00,76.94,"[71.62646046442714, 73.610637441205796, 75.012105569145504]","[78.780884883893208, 81.022340639698555, 82.934473607713613]",75.0121055691455,2.8617697677864236,69.8868239686171,1.0,76.94,75.0121055691455,-1.92789443085,-0.0250571150358
6,117,2009-07-21 00:00:00,78.7808848839,"[73.610637441205796, 75.012105569145504]","[81.022340639698555, 82.934473607713613]",75.0121055691455,2.9646812793971025,67.46087729223696,1.0,78.7808848839,75.0121055691455,-3.76877931475,-0.047838753275
7,118,2009-07-22 00:00:00,81.0223406397,[75.012105569145504],[82.934473607713613],75.0121055691455,3.1689472154272473,63.11244284106366,1.0,81.0223406397,75.0121055691455,-6.01023507055,-0.0741799733641
8,129,2009-08-06 00:00:00,81.35,"[75.676407110942435, 78.402161944407055, 80.035553847186705, 82.253388765528712]","[83.380898222264392, 85.986959513898242, 87.50361153820333, 89.574152808617825]",82.25338876552871,3.081796444528785,64.8972129080967,1.0,81.35,82.25338876552871,0.903388765529,0.0111049633132
9,133,2009-08-12 00:00:00,83.3808982223,"[78.402161944407055, 80.035553847186705, 82.253388765528712]","[85.986959513898242, 87.50361153820333, 89.574152808617825]",82.25338876552871,3.0339190277964745,65.92133744098614,1.0,83.3808982223,82.25338876552871,-1.12750945674,-0.0135223951861
10,134,2009-08-13 00:00:00,85.9869595139,"[80.035553847186705, 82.253388765528712]","[87.50361153820333, 89.574152808617825]",82.25338876552871,2.987223076406651,66.95181273190391,1.0,85.9869595139,82.25338876552871,-3.73357074837,-0.0434201973122
11,140,2009-08-21 00:00:00,87.5036115382,[82.253388765528712],[89.574152808617825],82.25338876552871,2.9283056172356443,68.29888206436677,1.0,87.5036115382,82.25338876552871,-5.25022277267,-0.0600000694872
12,283,2010-03-18 00:00:00,84.0,[nan],[nan],,,,,,,,
