,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,55,2009-04-22 00:00:00,7.04,"[6.1838784008490713, 6.5216535442315742, 6.8950708670199958, 7.5683173236689951, 9.1021410653807067]","[7.2665303997877322, 7.6320866139421062, 8.026232283245001, 8.7579206690827505, 10.399464733654824]",9.102141065380707,0.4330607995754642,461.8289168543145,66.0,464.64,600.7413103151266,136.101310315,0.292917764969
1,59,2009-04-28 00:00:00,7.26653039979,"[6.5216535442315742, 6.8950708670199958, 7.5683173236689951, 9.1021410653807067]","[7.6320866139421062, 8.026232283245001, 8.7579206690827505, 10.399464733654824]",9.102141065380707,0.4441732278842128,450.274774444839,62.0,450.524884787,564.3327460536038,113.807861267,0.252611709386
2,60,2009-04-29 00:00:00,7.63208661394,"[6.8950708670199958, 7.5683173236689951, 9.1021410653807067]","[8.026232283245001, 8.7579206690827505, 10.399464733654824]",9.102141065380707,0.45246456649000216,442.02356341735606,58.0,442.661023609,527.924181792081,85.2631581834,0.192615011569
3,61,2009-04-30 00:00:00,8.02623228325,"[7.5683173236689951, 9.1021410653807067]","[8.7579206690827505, 10.399464733654824]",9.102141065380707,0.47584133816550206,420.3081656819781,52.0,417.364078729,473.31133539979675,55.9472566711,0.134049046198
4,64,2009-05-05 00:00:00,8.75792066908,[9.1021410653807067],[10.399464733654824],9.102141065380707,0.5189294673096473,385.40883221931045,44.0,385.34850944,400.4942068767511,15.1456974371,0.0393038952172
5,116,2009-07-20 00:00:00,9.76,"[9.2454232021266716, 9.9713347179233551, 10.406562194696729, 11.484734084961893, 11.871927380713799, 12.535560700539493]","[10.313644199468332, 11.044666320519161, 11.485859451325817, 12.716316478759527, 13.129143154821552, 13.816109824865126]",12.535560700539493,0.4272883989366643,468.0679384175029,48.0,468.48,601.7069136258957,133.226913626,0.284381219318
6,119,2009-07-23 00:00:00,10.3136441995,"[9.9713347179233551, 10.406562194696729, 11.484734084961893, 11.871927380713799, 12.535560700539493]","[11.044666320519161, 11.485859451325817, 12.716316478759527, 13.129143154821552, 13.816109824865126]",12.535560700539493,0.42933264103832264,465.83926047716415,45.0,464.113988976,564.1002315242772,99.9862425482,0.215434666748
7,125,2009-07-31 00:00:00,11.0446663205,"[10.406562194696729, 11.484734084961893, 11.871927380713799, 12.535560700539493]","[11.485859451325817, 12.716316478759527, 13.129143154821552, 13.816109824865126]",12.535560700539493,0.4317189026516351,463.2644036932176,42.0,463.875985462,526.4935494226587,62.6175639609,0.134987725003
8,126,2009-08-03 00:00:00,11.4858594513,"[11.484734084961893, 11.871927380713799, 12.535560700539493]","[12.716316478759527, 13.129143154821552, 13.816109824865126]",12.535560700539493,0.49263295751905334,405.9817698905471,35.0,402.005080796,438.7446245188823,36.7395437225,0.0913907447381
9,127,2009-08-04 00:00:00,12.7163164788,"[11.871927380713799, 12.535560700539493]","[13.129143154821552, 13.816109824865126]",12.535560700539493,0.5028863096431008,397.70420503580686,31.0,394.205810842,388.60238171672427,-5.60342912482,-0.0142144762221
10,130,2009-08-07 00:00:00,13.1291431548,[12.535560700539493],[13.816109824865126],12.535560700539493,0.5122196497302535,390.4574924162409,30.0,393.874294645,376.0668210161848,-17.8074736285,-0.0452110581233
11,139,2009-08-20 00:00:00,13.56,"[12.507744012687299, 13.097356812052935]","[13.898063996828174, 14.500660796986766]",13.097356812052935,0.5561279936563501,359.6294419294897,27.0,366.12,353.62863392542926,-12.4913660746,-0.0341182291996
12,140,2009-08-21 00:00:00,13.8980639968,[13.097356812052935],[14.500660796986766],13.097356812052935,0.5613215939735327,356.3019882848661,26.0,361.349663918,340.5312771133763,-20.8183868042,-0.0576128578022
13,320,2010-05-11 00:00:00,14.6,[nan],[nan],,,,,,,,
