,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2012-02-28 00:00:00,28.0,"[26.807760000319227, 27.243416693760015, 28.162024460921863]","[28.923059999920191, 29.37564582656, 30.334493884769532]",28.162024460921863,0.846119999840386,236.37309133187782,8.0,224.0,225.2961956873749,1.29619568737,0.00578658789007
1,56,2012-03-05 00:00:00,28.9230599999,"[27.243416693760015, 28.162024460921863]","[29.37564582656, 30.334493884769532]",28.162024460921863,0.8528916531199936,234.49637391616253,8.0,231.384479999,225.2961956873749,-6.08828431199,-0.0263124143504
2,60,2012-03-09 00:00:00,29.3756458266,[28.162024460921863],[30.334493884769532],28.162024460921863,0.8689877695390669,230.15283645025875,8.0,235.005166612,225.2961956873749,-9.70897092511,-0.0413138615846
3,167,2012-08-10 00:00:00,22.88,"[21.620979679903726, 22.149430695908539]","[23.25725508002407, 23.812642326022864]",22.14943069590854,0.6545101600481374,305.57203265613254,13.0,297.44,287.942599046811,-9.49740095319,-0.0319304765774
4,168,2012-08-13 00:00:00,23.25725508,[22.149430695908539],[23.812642326022864],22.14943069590854,0.6652846520457306,300.62319848354525,13.0,302.34431604,287.942599046811,-14.4017169935,-0.0476334967434
5,293,2013-02-13 00:00:00,19.09,[18.163851474892411],[19.392412131276895],18.16385147489241,0.4914242625537944,406.98031261349604,21.0,400.89,381.4408809727406,-19.4491190273,-0.0485148520224
6,409,2013-07-31 00:00:00,16.45,[15.820758008258839],[16.644810497935293],15.820758008258839,0.32962099587058125,606.7574654089262,37.0,608.65,585.3680463055771,-23.2819536944,-0.038251792811
7,541,2014-02-07 00:00:00,11.78,"[11.227198031741722, 11.749338130154635, 11.958371223646903]","[11.930700492064569, 12.50016546746134, 12.735407194088275]",11.958371223646903,0.28140098412913905,710.7295684091035,60.0,706.8,717.5022734188142,10.7022734188,0.0151418695795
8,542,2014-02-10 00:00:00,11.9307004921,"[11.749338130154635, 11.958371223646903]","[12.50016546746134, 12.735407194088275]",11.958371223646903,0.3003309349226821,665.9320660773373,56.0,668.119227556,669.6687885242266,1.54956096861,0.00231928809216
9,543,2014-02-11 00:00:00,12.5001654675,[11.958371223646903],[12.735407194088275],11.958371223646903,0.310814388176548,643.4708546581071,51.0,637.508438841,609.8769324059921,-27.6315064345,-0.0433429657571
10,601,2014-05-06 00:00:00,11.62,"[11.201749226591401, 11.370668975582158]","[11.762062693352149, 11.934832756104461]",11.370668975582158,0.2241253867042993,892.357634897785,77.0,894.74,875.5415111198262,-19.1984888802,-0.0214570589
11,608,2014-05-15 00:00:00,11.7620626934,[11.370668975582158],[11.934832756104461],11.370668975582158,0.22566551220892145,886.2674586041296,75.0,882.154702001,852.8001731686618,-29.3545288327,-0.0332759421518
12,663,2014-08-04 00:00:00,11.38,"[11.085842991177413, 11.212360906878564, 11.397275432535007]","[11.578539252205648, 11.696909773280359, 11.875681141866247]",11.397275432535007,0.1970785044112931,1014.8240194811398,89.0,1012.82,1014.3575134956156,1.53751349562,0.0015180520681
13,668,2014-08-11 00:00:00,11.5785392522,"[11.212360906878564, 11.397275432535007]","[11.696909773280359, 11.875681141866247]",11.397275432535007,0.1938195465607183,1031.8876684470292,89.0,1030.48999345,1014.3575134956156,-16.1324799507,-0.0156551543958
14,671,2014-08-14 00:00:00,11.6969097733,[11.397275432535007],[11.875681141866247],11.397275432535007,0.1913622837324958,1045.1380287642198,89.0,1041.02496982,1014.3575134956156,-26.6674563263,-0.0256165386032
15,797,2015-02-13 00:00:00,8.14,[7.5246956671044769],[8.4313260832238814],7.524695667104477,0.36265216644776166,551.4926381359672,68.0,553.52,511.67930536310445,-41.8406946369,-0.0755902128864
16,838,2015-04-15 00:00:00,8.25,"[7.8317128875621203, 8.0413781617775726, 8.3973092536886949, 8.5479437910042595, 8.7445466014540472]","[8.5919467781094703, 8.7396554595556069, 9.1131726865778262, 9.2630140522489341, 9.4888633496364889]",8.744546601454047,0.30409355621893985,657.6923315534017,80.0,660.0,699.5637281163238,39.5637281163,0.0599450426005
17,848,2015-04-29 00:00:00,8.59194677811,"[8.0413781617775726, 8.3973092536886949, 8.5479437910042595, 8.7445466014540472]","[8.7396554595556069, 9.1131726865778262, 9.2630140522489341, 9.4888633496364889]",8.744546601454047,0.27931091911121336,716.0479104662783,83.0,713.131582583,725.7973679206859,12.6657853376,0.0177607970912
18,849,2015-04-30 00:00:00,8.73965545956,"[8.3973092536886949, 8.5479437910042595, 8.7445466014540472]","[9.1131726865778262, 9.2630140522489341, 9.4888633496364889]",8.744546601454047,0.28634537315565267,698.4572434187133,80.0,699.172436764,699.5637281163238,0.391291351875,0.000559649281493
19,850,2015-05-01 00:00:00,9.11317268658,"[8.5479437910042595, 8.7445466014540472]","[9.2630140522489341, 9.4888633496364889]",8.744546601454047,0.28602810449787,699.2319875387958,77.0,701.714296866,673.3300883119616,-28.3842085545,-0.040449807965
20,851,2015-05-04 00:00:00,9.26301405225,[8.7445466014540472],[9.4888633496364889],8.744546601454047,0.29772669927297646,671.757019066087,73.0,676.200025814,638.3519019061455,-37.848123908,-0.0559717871387
