,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,58,2009-04-27 00:00:00,5.61,"[5.1182101005242622, 5.3953316349369898, 5.6971556980041012, 5.9022979131038955]","[5.7579474748689341, 6.0010420912657532, 6.3007110754989748, 6.5119255217240255]",5.9022979131038955,0.25589494973786886,781.5707195662674,139.0,779.79,820.4194099214415,40.6294099214,0.0521030148135
1,61,2009-04-30 00:00:00,5.75794747487,"[5.3953316349369898, 5.6971556980041012, 5.9022979131038955]","[6.0010420912657532, 6.3007110754989748, 6.5119255217240255]",5.9022979131038955,0.24228418253150535,825.4769168597833,143.0,823.386488906,844.028601573857,20.6421126676,0.0250697733637
2,64,2009-05-05 00:00:00,6.00104209127,"[5.6971556980041012, 5.9022979131038955]","[6.3007110754989748, 6.5119255217240255]",5.9022979131038955,0.24142215099794942,828.4243975678054,138.0,828.143808595,814.5171120083376,-13.6266965863,-0.0164545051776
3,65,2009-05-06 00:00:00,6.3007110755,[5.9022979131038955],[6.5119255217240255],5.9022979131038955,0.24385104344805195,820.1728283463605,130.0,819.092439815,767.2987287035064,-51.7937111114,-0.0632330474483
4,119,2009-07-23 00:00:00,6.37,"[6.0265409882546948, 6.2417063413988938, 6.4422512231125024]","[6.4808647529363261, 6.6589484146502764, 6.8644371942218747]",6.442251223112502,0.18172950587265269,1100.5367512535383,173.0,1102.01,1114.5094615984628,12.4994615985,0.0113424212108
5,124,2009-07-30 00:00:00,6.48086475294,"[6.2417063413988938, 6.4422512231125024]","[6.6589484146502764, 6.8644371942218747]",6.442251223112502,0.166896829300553,1198.345114392999,185.0,1198.95997929,1191.8164762758129,-7.14350301741,-0.00595808295588
6,126,2009-08-03 00:00:00,6.65894841465,[6.4422512231125024],[6.8644371942218747],6.442251223112502,0.16887438844374908,1184.3122088736307,178.0,1185.29281781,1146.7207177140253,-38.5721000937,-0.0325422541284
7,134,2009-08-13 00:00:00,6.85,[6.5405922696066616],[7.0023519325983345],6.540592269606662,0.1847038651966693,1082.8143730887475,158.0,1082.3,1033.4135785978526,-48.8864214021,-0.0451690117363
8,145,2009-08-28 00:00:00,6.91,[6.5726691352847819],[7.0318327161788048],6.572669135284782,0.18366543235760938,1088.936537663691,158.0,1091.78,1038.4817233749955,-53.298276625,-0.0488177807113
9,153,2009-09-10 00:00:00,6.94,"[6.6302022104900011, 6.7675283702188649, 6.9366519517079217, 7.0728315553037602]","[7.0549494473774992, 7.1706179074452834, 7.3408370120730195, 7.4567921111740594]",7.07283155530376,0.16989889475499925,1177.1706948912629,170.0,1179.8,1202.3813644016393,22.5813644016,0.0191399935596
10,156,2009-09-15 00:00:00,7.05494944738,"[6.7675283702188649, 6.9366519517079217, 7.0728315553037602]","[7.1706179074452834, 7.3408370120730195, 7.4567921111740594]",7.07283155530376,0.16123581489056743,1240.419196787899,176.0,1241.67110274,1244.818353733462,3.14725099502,0.00253468973231
11,157,2009-09-16 00:00:00,7.17061790745,"[6.9366519517079217, 7.0728315553037602]","[7.3408370120730195, 7.4567921111740594]",7.07283155530376,0.16167402414603907,1237.0571033683268,173.0,1240.51689799,1223.5998590675506,-16.9170389205,-0.0136370886587
12,162,2009-09-23 00:00:00,7.34083701207,[7.0728315553037602],[7.4567921111740594],7.07283155530376,0.15358422234811972,1302.217095885491,177.0,1299.32815114,1251.8911852887657,-47.4369658482,-0.0365088417477
13,174,2009-10-09 00:00:00,7.38,"[7.0862892991898931, 7.1719748342303982, 7.2901787476447044]","[7.4784276752025267, 7.5570062914424012, 7.6649553130888233]",7.290178747644704,0.15685535040505358,1275.0601078224768,173.0,1276.74,1261.2009233425338,-15.5390766575,-0.0121709014032
14,175,2009-10-12 00:00:00,7.4784276752,"[7.1719748342303982, 7.2901787476447044]","[7.5570062914424012, 7.6649553130888233]",7.290178747644704,0.15401258288480094,1298.5951943264074,174.0,1301.24641549,1268.4911020901786,-32.7553133951,-0.0251722602309
15,180,2009-10-19 00:00:00,7.55700629144,[7.2901787476447044],[7.6649553130888233],7.290178747644704,0.14991062617764767,1334.1282409360042,177.0,1337.59011359,1290.3616383331128,-47.2284752522,-0.035308630628
16,232,2010-01-04 00:00:00,7.5965,"[7.3505485945419231, 7.4494864586831122, 7.5268291548877615]","[7.6748628513645194, 7.7626283853292222, 7.8432927112780595]",7.5268291548877615,0.12972570272903866,1541.71452374203,203.0,1542.0895,1527.9463184422157,-14.1431815578,-0.00917144015168
17,236,2010-01-08 00:00:00,7.67486285136,"[7.4494864586831122, 7.5268291548877615]","[7.7626283853292222, 7.8432927112780595]",7.5268291548877615,0.12525677065844404,1596.7200730838676,208.0,1596.37147308,1565.5804642166545,-30.7910088672,-0.0192881227122
18,240,2010-01-14 00:00:00,7.76262838533,[7.5268291548877615],[7.8432927112780595],7.5268291548877615,0.12658542255611924,1579.960756629254,204.0,1583.57619061,1535.4731475971034,-48.1030430101,-0.0303762100588
19,271,2010-03-02 00:00:00,7.78,"[7.516531353897296, 7.7268337070476933, 7.8729269206105439, 8.0522880093553137, 8.1520314580011384, 8.2448548851010806, 8.3581693967578623, 8.5406338805739708, 8.604904253454789, 8.6965090407820504, 8.794183588742948]","[7.8834921615256759, 8.0932915732380764, 8.2442682698473639, 8.3869279976611715, 8.4601171354997167, 8.5512862787247297, 8.6479576508105342, 8.839841529856507, 8.9112739366363023, 9.0133727398044865, 9.1139541028142634]",8.794183588742948,0.14678432305135206,1362.543327805045,175.0,1361.5,1538.982128030016,177.48212803,0.130357787756
