,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,57,2009-04-24 00:00:00,46.67,"[43.245690706486741, 46.796260317502835, 48.147549936546305, 49.634172439718988, 52.239963817733042]","[48.738577323378315, 52.388434920624299, 53.738112515863421, 55.328956890070252, 58.277509045566738]",52.23996381773304,2.197154646756629,91.02681975309919,2.0,93.34,104.47992763546608,11.1399276355,0.119347842677
1,63,2009-05-04 00:00:00,48.7385773234,"[46.796260317502835, 48.147549936546305, 49.634172439718988, 52.239963817733042]","[52.388434920624299, 53.738112515863421, 55.328956890070252, 58.277509045566738]",52.23996381773304,2.236869841248585,89.41065604799034,2.0,97.4771546468,104.47992763546608,7.00277298871,0.0718401456637
2,65,2009-05-06 00:00:00,52.3884349206,"[48.147549936546305, 49.634172439718988, 52.239963817733042]","[53.738112515863421, 55.328956890070252, 58.277509045566738]",52.23996381773304,2.236225031726847,89.43643737211767,2.0,104.776869841,104.47992763546608,-0.296942205783,-0.00283404348911
3,66,2009-05-07 00:00:00,53.7381125159,"[49.634172439718988, 52.239963817733042]","[55.328956890070252, 58.277509045566738]",52.23996381773304,2.2779137801405045,87.79963567702012,2.0,107.476225032,104.47992763546608,-2.99629739626,-0.0278786996415
4,67,2009-05-08 00:00:00,55.3289568901,[52.239963817733042],[58.277509045566738],52.23996381773304,2.4150180911334793,82.81511460898861,1.0,55.3289568901,52.23996381773304,-3.08899307234,-0.0558295916996
5,82,2009-06-01 00:00:00,57.07,[53.134644289785292],[59.028838927553679],53.13464428978529,2.3576778551073554,84.82923125682628,1.0,57.07,53.13464428978529,-3.93535571021,-0.0689566446507
6,154,2009-09-11 00:00:00,55.74,[55.571836346686069],[59.957040913328477],55.57183634668607,1.7540818266569638,114.01976633049794,2.0,111.48,111.14367269337214,-0.336327306628,-0.00301692955353
7,173,2009-10-08 00:00:00,59.95,"[56.444559844968715, 58.35216526008427, 59.54150414722605]","[60.888860038757819, 62.674458684978937, 63.827123963193486]",59.54150414722605,1.7777200775156423,112.5036514632266,2.0,119.9,119.0830082944521,-0.816991705548,-0.00681394249831
8,175,2009-10-12 00:00:00,60.8888600388,"[58.35216526008427, 59.54150414722605]","[62.674458684978937, 63.827123963193486]",59.54150414722605,1.7289173699578675,115.67932827517018,2.0,121.777720078,119.0830082944521,-2.69471178306,-0.0221281181923
9,177,2009-10-14 00:00:00,62.674458685,[59.54150414722605],[63.827123963193486],59.54150414722605,1.7142479263869752,116.6692383997972,2.0,125.34891737,119.0830082944521,-6.26590907551,-0.0499877398782
10,336,2010-06-03 00:00:00,33.63,[nan],[nan],,,,,,,,
