,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,50,2012-11-07 00:00:00,25.71,[25.123656536448205],[25.881585865887949],25.123656536448205,0.30317173177589707,659.6921118880534,26.0,668.46,653.2150699476533,-15.2449300523,-0.0228060468126
1,99,2013-01-18 00:00:00,25.74,"[25.626855725927015, 25.99548729264913]","[26.393286068518243, 26.851128176837715]",25.99548729264913,0.3065721370364924,652.3750068526067,25.0,643.5,649.8871823162283,6.38718231623,0.00992569124511
2,101,2013-01-23 00:00:00,26.3932860685,[25.99548729264913],[26.851128176837715],25.99548729264913,0.3422563536754343,584.3573036767123,22.0,580.652293507,571.9007204382808,-8.75157306912,-0.0150719684861
3,145,2013-03-27 00:00:00,26.68,"[26.140164698757093, 26.873156463819239]","[26.889958825310725, 27.719210884045189]",26.87315646381924,0.2999176506214528,666.8497155321949,25.0,667.0,671.8289115954809,4.82891159548,0.00723974751946
4,146,2013-03-28 00:00:00,26.8899588253,[26.873156463819239],[27.719210884045189],26.87315646381924,0.33842176809038016,590.9785328779066,22.0,591.579094157,591.2094422040233,-0.369651952813,-0.000624856348819
5,176,2013-05-10 00:00:00,27.55,[26.948433234208387],[27.812891691447906],26.948433234208387,0.3457833828958073,578.3967937529975,21.0,578.55,565.9170979183762,-12.6329020816,-0.0218354542937
6,343,2014-01-08 00:00:00,23.15,"[22.526884495824238, 22.810499872230118, 23.968667556521538]","[23.343278876043939, 23.534875031942473, 24.820333110869612]",23.968667556521538,0.32655775208788157,612.4490958223432,26.0,601.9,623.18535646956,21.2853564696,0.035363609353
7,350,2014-01-17 00:00:00,23.343278876,"[22.810499872230118, 23.968667556521538]","[23.534875031942473, 24.820333110869612]",23.968667556521538,0.28975006388494196,690.250063514805,30.0,700.298366281,719.0600266956461,18.7616604143,0.0267909527106
8,360,2014-02-03 00:00:00,23.5348750319,[23.968667556521538],[24.820333110869612],23.968667556521538,0.3406662217392299,587.0849154897846,25.0,588.371875799,599.2166889130384,10.8448131145,0.0184319026122
9,415,2014-04-23 00:00:00,24.35,"[24.08004642415327, 24.215044102945605, 24.351699687762988, 24.474633968206099]","[24.554988393961683, 24.683738974263598, 24.849575078059253, 24.968841507948476]",24.4746339682061,0.18997678792336523,1052.7601934225672,43.0,1047.05,1052.4092606328622,5.35926063286,0.00511843811935
10,416,2014-04-24 00:00:00,24.554988394,"[24.215044102945605, 24.351699687762988, 24.474633968206099]","[24.683738974263598, 24.849575078059253, 24.968841507948476]",24.4746339682061,0.18747794852719699,1066.7921298007295,43.0,1055.86450094,1052.4092606328622,-3.45524030749,-0.00327242776361
11,419,2014-04-29 00:00:00,24.6837389743,"[24.351699687762988, 24.474633968206099]","[24.849575078059253, 24.968841507948476]",24.4746339682061,0.19915015611850562,1004.2673523237846,41.0,1012.03329794,1003.4599926964501,-8.57330524836,-0.00847136676804
12,421,2014-05-01 00:00:00,24.8495750781,[24.474633968206099],[24.968841507948476],24.4746339682061,0.19768301589695153,1011.7207039387555,41.0,1018.8325782,1003.4599926964501,-15.372585504,-0.015088431439
13,453,2014-06-17 00:00:00,24.95,"[24.626372447603693, 24.742653577264218, 24.844070898401007]","[25.093406888099075, 25.214336605683947, 25.313357275399749]",24.844070898401007,0.18681377619815323,1070.5848576598555,43.0,1072.85,1068.2950486312434,-4.55495136876,-0.00424565537471
14,456,2014-06-20 00:00:00,25.0934068881,"[24.742653577264218, 24.844070898401007]","[25.214336605683947, 25.313357275399749]",24.844070898401007,0.18867321136789167,1060.0338996192859,42.0,1053.9230893,1043.4509777328424,-10.4721115673,-0.00993631477822
15,457,2014-06-23 00:00:00,25.2143366057,[24.844070898401007],[25.313357275399749],24.844070898401007,0.18771455079949706,1065.4475060573507,42.0,1059.00213744,1043.4509777328424,-15.5511597059,-0.0146847292901
16,462,2014-06-30 00:00:00,25.38,[25.02191711154995],[25.569520722112514],25.02191711154995,0.2190414442250262,913.0692171410973,36.0,913.68,900.7890160157982,-12.8909839842,-0.014108860853
17,612,2015-02-03 00:00:00,24.16,[23.751458354214822],[24.349635411446297],23.751458354214822,0.23927082289258944,835.8729141403988,35.0,845.6,831.3010423975188,-14.2989576025,-0.0169098363322
18,653,2015-04-02 00:00:00,24.2799,"[23.924425548404759, 24.022204270984517, 24.102217386835353]","[24.368893612898813, 24.469448932253869, 24.574445653291161]",24.102217386835353,0.17778722579762127,1124.9402149267123,46.0,1116.8754,1108.7019997944262,-8.17340020557,-0.00731809493304
19,654,2015-04-06 00:00:00,24.3688936129,"[24.022204270984517, 24.102217386835353]","[24.469448932253869, 24.574445653291161]",24.102217386835353,0.17889786450774017,1117.9563297210113,46.0,1120.96910619,1108.7019997944262,-12.2671063989,-0.0109433046202
20,657,2015-04-09 00:00:00,24.4694489323,[24.102217386835353],[24.574445653291161],24.102217386835353,0.18889130658232373,1058.809977116839,43.0,1052.18630409,1036.3953476339202,-15.790956453,-0.0150077570784
