,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,194,2011-10-21 00:00:00,9.37,[8.1833243114992449],[9.7666689221251879],8.183324311499245,0.6333378442503773,315.78722448951595,34.0,318.58,278.2330265909743,-40.346973409,-0.126646284792
1,248,2012-01-10 00:00:00,9.64,"[9.1015989904113503, 9.4425430888462429, 9.6875314867595694]","[10.249600252397162, 10.589364227788439, 10.853117128310107]",9.68753148675957,0.4592005047943248,435.53959090175584,45.0,433.8,435.93891690418064,2.13891690418,0.00493065215348
2,250,2012-01-12 00:00:00,10.2496002524,"[9.4425430888462429, 9.6875314867595694]","[10.589364227788439, 10.853117128310107]",9.68753148675957,0.45872845557687814,435.9877778859133,43.0,440.732810853,416.5638539306615,-24.1689569224,-0.0548381158091
3,254,2012-01-19 00:00:00,10.5893642278,[9.6875314867595694],[10.853117128310107],9.68753148675957,0.4662342566202146,428.9689081403474,41.0,434.163933339,397.1887909571424,-36.9751423822,-0.0851640118925
4,258,2012-01-25 00:00:00,10.62,"[10.134198818037461, 10.502214433278811, 10.981953599732419, 11.387851083714548]","[11.466450295490633, 11.824446391680297, 12.279511600066895, 12.615537229071363]",11.387851083714548,0.5329005909812686,375.30451905058965,35.0,371.7,398.57478793000917,26.87478793,0.0723023619317
5,260,2012-01-27 00:00:00,11.4664502955,"[10.502214433278811, 10.981953599732419, 11.387851083714548]","[11.824446391680297, 12.279511600066895, 12.615537229071363]",11.387851083714548,0.528892783360595,378.14847600906205,33.0,378.392859751,375.7990857625801,-2.59377398861,-0.00685471176786
6,263,2012-02-01 00:00:00,11.8244463917,"[10.981953599732419, 11.387851083714548]","[12.279511600066895, 12.615537229071363]",11.387851083714548,0.5190232001337901,385.33922943800087,33.0,390.206730925,375.7990857625801,-14.4076451629,-0.0369231077298
7,271,2012-02-13 00:00:00,12.2795116001,[11.387851083714548],[12.615537229071363],11.387851083714548,0.49107445814272593,407.2702146969981,33.0,405.223882802,375.7990857625801,-29.4247970396,-0.0726136792238
8,295,2012-03-19 00:00:00,12.6,[11.812549546170272],[13.06561261345743],11.812549546170272,0.5012252269148633,399.0222144863659,32.0,403.2,378.0015854774487,-25.1984145226,-0.0624960677643
9,434,2012-10-04 00:00:00,9.21,"[8.613888479914527, 9.1416562551996883]","[9.6215278800213682, 10.102085936200078]",9.141656255199688,0.40305576004273663,496.20925893428165,54.0,497.34,493.64943778078316,-3.69056221922,-0.00742060204129
10,442,2012-10-16 00:00:00,9.62152788002,[9.1416562551996883],[10.102085936200078],9.141656255199688,0.3841718724001557,520.6003207639283,54.0,519.562505521,493.64943778078316,-25.9130677404,-0.0498747840058
11,455,2012-11-06 00:00:00,9.91,[9.1743676942180858],[10.193908076445478],9.174367694218086,0.4078161528909572,490.4170631354969,49.0,485.59,449.5440170166862,-36.0459829833,-0.0742313123897
12,503,2013-01-16 00:00:00,9.99,"[9.4013370548748174, 9.6192702021310783, 9.8387913574232968, 12.426459200074525, 12.861136240070799, 13.193572988407208]","[10.249665736281296, 10.470182449467231, 10.665302160644176, 13.61838519998137, 14.084715939982301, 14.501606752898198]",13.193572988407208,0.33933147256259105,589.3941946782115,59.0,589.41,778.4208063160253,189.010806316,0.320677976818
13,504,2013-01-17 00:00:00,10.2496657363,"[9.6192702021310783, 9.8387913574232968, 12.426459200074525, 12.861136240070799, 13.193572988407208]","[10.470182449467231, 10.665302160644176, 13.61838519998137, 14.084715939982301, 14.501606752898198]",13.193572988407208,0.34036489893446153,587.6046579013152,57.0,584.230946968,752.0336603392109,167.802713371,0.287219830175
14,506,2013-01-22 00:00:00,10.4701824495,"[9.8387913574232968, 12.426459200074525, 12.861136240070799, 13.193572988407208]","[10.665302160644176, 13.61838519998137, 14.084715939982301, 14.501606752898198]",13.193572988407208,0.33060432128835154,604.9527701894765,58.0,607.270582069,765.227233327618,157.956651259,0.260109176902
15,508,2013-01-24 00:00:00,10.6653021606,"[12.426459200074525, 12.861136240070799, 13.193572988407208]","[13.61838519998137, 14.084715939982301, 14.501606752898198]",13.193572988407208,0.4767703999627374,419.4891293914875,39.0,415.946784265,514.5493465478811,98.6025622828,0.237055714848
16,509,2013-01-25 00:00:00,13.6183852,"[12.861136240070799, 13.193572988407208]","[14.084715939982301, 14.501606752898198]",13.193572988407208,0.4894318799646006,408.63705080769466,30.0,408.551555999,395.80718965221627,-12.7443663472,-0.0311940222968
17,514,2013-02-01 00:00:00,14.08471594,[13.193572988407208],[14.501606752898198],13.193572988407208,0.5232135057963962,382.2531295241988,27.0,380.28733038,356.2264706869946,-24.0608596925,-0.0632702111546
18,535,2013-03-05 00:00:00,14.3,[13.425735147682893],[14.743441213079278],13.425735147682893,0.5270824261585535,379.4472933913325,27.0,386.1,362.4948489874381,-23.6051510126,-0.0611374022599
19,541,2013-03-13 00:00:00,14.4799,[14.551161766929793],[15.949709558267552],14.551161766929793,0.5594191165351031,357.51370321191047,25.0,361.9975,363.7790441732448,1.78154417324,0.00492142673152
