,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,127,2014-10-30 00:00:00,12.63,[11.809400585991405],[13.597649853502149],11.809400585991405,0.7152997070042972,279.6030783202858,22.0,277.86,259.8068128918109,-18.0531871082,-0.0649722418059
1,137,2014-11-13 00:00:00,13.24,"[12.142547077705004, 12.855798235709962, 13.58185790772824]","[13.78936323057375, 14.56105044107251, 15.354535523067939]",13.58185790772824,0.6587264611474981,303.61616208889046,23.0,304.52,312.3827318777495,7.86273187775,0.0258200836653
2,141,2014-11-19 00:00:00,13.7893632306,"[12.855798235709962, 13.58185790772824]","[14.56105044107251, 15.354535523067939]",13.58185790772824,0.6821008821450194,293.2117597781945,21.0,289.576627842,285.21901606229306,-4.35761177976,-0.0150482164677
3,143,2014-11-21 00:00:00,14.5610504411,[13.58185790772824],[15.354535523067939],13.58185790772824,0.70907104613588,282.05918305353254,19.0,276.65995838,258.05530024683657,-18.6046581335,-0.067247382825
4,156,2014-12-11 00:00:00,15.0,"[13.892678047660445, 14.510434599057231, 15.29696647564915, 15.690462244273359]","[15.476830488084889, 16.037766350235692, 16.913258381087712, 17.302384438931661]",15.690462244273359,0.6336609761697778,315.62619053633136,21.0,315.0,329.49970712974056,14.4997071297,0.0460308162849
5,160,2014-12-17 00:00:00,15.4768304881,"[14.510434599057231, 15.29696647564915, 15.690462244273359]","[16.037766350235692, 16.913258381087712, 17.302384438931661]",15.690462244273359,0.6109327004713851,327.3683007075631,21.0,325.01344025,329.49970712974056,4.48626687996,0.0138033272609
6,162,2014-12-19 00:00:00,16.0377663502,"[15.29696647564915, 15.690462244273359]","[16.913258381087712, 17.302384438931661]",15.690462244273359,0.646516762175425,309.35006128384384,19.0,304.717560654,298.11878264119383,-6.59877801328,-0.0216553913044
7,164,2014-12-23 00:00:00,16.9132583811,[15.690462244273359],[17.302384438931661],15.690462244273359,0.6447688778633212,310.18866894254194,18.0,304.43865086,282.42832039692047,-22.0103304627,-0.0722980817334
8,201,2015-02-18 00:00:00,17.0,"[15.701875093432619, 16.080462271822938, 16.641642200320199, 18.886060090304191]","[17.562031226641846, 17.942384432044264, 18.527089449919949, 21.015984977423951]",18.88606009030419,0.7440624532836908,268.79464098391406,16.0,272.0,302.17696144486706,30.1769614449,0.110944711194
9,203,2015-02-20 00:00:00,17.5620312266,"[16.080462271822938, 16.641642200320199, 18.886060090304191]","[17.942384432044264, 18.527089449919949, 21.015984977423951]",18.88606009030419,0.744768864088531,268.5396901557715,15.0,263.4304684,283.2909013545629,19.8604329549,0.0753915561688
10,205,2015-02-24 00:00:00,17.942384432,"[16.641642200320199, 18.886060090304191]","[18.527089449919949, 21.015984977423951]",18.88606009030419,0.754178899839899,265.189068591626,15.0,269.135766481,283.2909013545629,14.1551348739,0.0525947742249
11,206,2015-02-25 00:00:00,18.5270894499,[18.886060090304191],[21.015984977423951],18.88606009030419,0.851969954847904,234.7500623255013,13.0,240.852162849,245.5187811739545,4.666618325,0.0193754470369
12,277,2015-06-08 00:00:00,18.68,[17.803669950053251],[19.561582512486687],17.80366995005325,0.7031650249733745,284.4282535348982,15.0,280.2,267.0550492507988,-13.1449507492,-0.0469127435732
13,376,2015-10-27 00:00:00,16.615,[15.516692764761324],[17.125826808809673],15.516692764761324,0.6436536176193395,310.72613363027995,19.0,315.685,294.81716253046517,-20.8678374695,-0.0661033545133
14,420,2015-12-30 00:00:00,16.804,[16.035550843923236],[17.20361228901919],16.035550843923236,0.4672245780383813,428.0596728016532,25.0,420.1,400.8887710980809,-19.2112289019,-0.0457301330681
