,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,55,2014-04-01 00:00:00,40.6,[38.537870024162537],[41.553032493959371],38.53787002416254,1.2060649879187344,165.82854324055393,4.0,162.4,154.15148009665015,-8.24851990335,-0.0507913787152
1,64,2014-04-14 00:00:00,41.43,"[39.196898146265411, 40.781530548154308, 41.886454020746591]","[42.700775463433644, 44.554617362961423, 45.72838649481335]",41.88645402074659,1.4015509268672939,142.69906013835273,3.0,124.29,125.65936206223978,1.36936206224,0.0110174757602
2,67,2014-04-17 00:00:00,42.7007754634,"[40.781530548154308, 41.886454020746591]","[44.554617362961423, 45.72838649481335]",41.88645402074659,1.5092347259228462,132.51749152386267,3.0,128.10232639,125.65936206223978,-2.44296432806,-0.0190704134492
3,68,2014-04-21 00:00:00,44.554617363,[41.886454020746591],[45.72838649481335],41.88645402074659,1.536772989626704,130.1428391506164,3.0,133.663852089,125.65936206223978,-8.00449002664,-0.0598852262714
4,88,2014-05-19 00:00:00,45.16,"[42.230011167888392, 43.605385380376305, 44.525026111357491, 46.849369805789621, 47.479651315500135, 49.941703925750204, 50.751018729462686, 52.700317792989559, 53.862301903340082]","[45.953747208027899, 46.823653654905925, 47.856118472160631, 50.337657548552599, 51.101962171124967, 53.61457401856245, 54.383495317634321, 56.449920551752612, 57.64692452416498]",53.86230190334008,1.4894944160558035,134.2737494307646,3.0,135.48,161.58690571002023,26.10690571,0.192699333555
5,109,2014-06-18 00:00:00,45.953747208,"[43.605385380376305, 44.525026111357491, 46.849369805789621, 47.479651315500135, 49.941703925750204, 50.751018729462686, 52.700317792989559, 53.862301903340082]","[46.823653654905925, 47.856118472160631, 50.337657548552599, 51.101962171124967, 53.61457401856245, 54.383495317634321, 56.449920551752612, 57.64692452416498]",53.86230190334008,1.2873073098118457,155.36305781502338,3.0,137.861241624,161.58690571002023,23.7256640859,0.172098145979
6,110,2014-06-19 00:00:00,46.8236536549,"[44.525026111357491, 46.849369805789621, 47.479651315500135, 49.941703925750204, 50.751018729462686, 52.700317792989559, 53.862301903340082]","[47.856118472160631, 50.337657548552599, 51.101962171124967, 53.61457401856245, 54.383495317634321, 56.449920551752612, 57.64692452416498]",53.86230190334008,1.3324369443212536,150.10091160590002,3.0,140.470960965,161.58690571002023,21.1159447453,0.150322490857
7,111,2014-06-20 00:00:00,47.8561184722,"[46.849369805789621, 47.479651315500135, 49.941703925750204, 50.751018729462686, 52.700317792989559, 53.862301903340082]","[50.337657548552599, 51.101962171124967, 53.61457401856245, 54.383495317634321, 56.449920551752612, 57.64692452416498]",53.86230190334008,1.395315097105191,143.33679927561354,3.0,143.568355416,161.58690571002023,18.0185502935,0.125505026796
8,112,2014-06-23 00:00:00,50.3376575486,"[47.479651315500135, 49.941703925750204, 50.751018729462686, 52.700317792989559, 53.862301903340082]","[51.101962171124967, 53.61457401856245, 54.383495317634321, 56.449920551752612, 57.64692452416498]",53.86230190334008,1.4489243422499316,138.03343222837586,3.0,151.012972646,161.58690571002023,10.5739330644,0.0700200312537
9,118,2014-07-01 00:00:00,51.1019621711,"[49.941703925750204, 50.751018729462686, 52.700317792989559, 53.862301903340082]","[53.61457401856245, 54.383495317634321, 56.449920551752612, 57.64692452416498]",53.86230190334008,1.4691480371248993,136.13332009168866,3.0,153.305886513,161.58690571002023,8.28101919665,0.0540163159092
