,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
9,175,2009-10-12 00:00:00,7.12230958252,"[6.2545624070902051, 6.6221175723989099, 6.9370116937789641]","[7.3738593982274487, 7.7694706069002724, 8.1157470765552588]",6.937011693778964,0.4477187964548975,446.7089646082074,63.0,448.705503699,437.03173670807473,-11.6737669909,-0.0260165451386
10,177,2009-10-14 00:00:00,7.37385939823,"[6.6221175723989099, 6.9370116937789641]","[7.7694706069002724, 8.1157470765552588]",6.937011693778964,0.458941213800545,435.7856605288878,59.0,435.057704495,409.2836899329589,-25.7740145625,-0.0592427494011
11,178,2009-10-15 00:00:00,7.7694706069,[6.9370116937789641],[8.1157470765552588],6.937011693778964,0.47149415311051773,424.18341495980377,55.0,427.32088338,381.535643157843,-45.7852402217,-0.107144869353
12,264,2010-02-19 00:00:00,6.17,"[5.9613600805376707, 6.1517920765107865]","[6.7221599798655829, 6.9245519808723026]",6.1517920765107865,0.30431995973116494,657.2030312329142,107.0,660.19,658.2417521866541,-1.94824781335,-0.00295104108415
13,265,2010-02-22 00:00:00,6.72215997987,[6.1517920765107865],[6.9245519808723026],6.1517920765107865,0.30910396174460664,647.0314999237944,96.0,645.327358067,590.5720393450355,-54.7553187221,-0.0848489034869
14,267,2010-02-24 00:00:00,6.77,"[6.2331173490509846, 6.606131487142588, 6.8392628854412516]","[7.091720662737254, 7.460967128214353, 7.6401842786396879]",6.839262885441252,0.3434413254745075,582.3411021480155,86.0,582.22,588.1766081479476,5.95660814795,0.0102308545703
15,270,2010-03-01 00:00:00,7.09172066274,"[6.606131487142588, 6.8392628854412516]","[7.460967128214353, 7.6401842786396879]",6.839262885441252,0.3419342564287059,584.9077600146812,82.0,581.521094344,560.8195566061827,-20.7015377383,-0.035598945489
16,277,2010-03-10 00:00:00,7.46096712821,[6.8392628854412516],[7.6401842786396879],6.839262885441252,0.3203685572793745,624.2809896777472,84.0,626.72123877,574.4980823770651,-52.2231563929,-0.0833275676048
17,288,2010-03-25 00:00:00,7.48,"[6.9247451378390572, 7.3109503542203882, 7.6647700069522209, 7.8575315066046088, 8.1443471847106608, 8.5025482749109003, 8.973419585841647]","[7.7438137155402362, 8.1222624114449022, 8.483807498261946, 8.6731171233488471, 8.9639132038223366, 9.3743629312722749, 9.9066451035395886]",8.973419585841647,0.3276274310804716,610.4494954541098,82.0,613.36,735.8204060390151,122.460406039,0.199655024845
18,294,2010-04-05 00:00:00,7.74381371554,"[7.3109503542203882, 7.6647700069522209, 7.8575315066046088, 8.1443471847106608, 8.5025482749109003, 8.973419585841647]","[8.1222624114449022, 8.483807498261946, 8.6731171233488471, 8.9639132038223366, 9.3743629312722749, 9.9066451035395886]",8.973419585841647,0.32452482288980583,616.2856764516627,80.0,619.505097243,717.8735668673318,98.3684696241,0.15878556942
19,298,2010-04-09 00:00:00,8.12226241144,"[7.6647700069522209, 7.8575315066046088, 8.1443471847106608, 8.5025482749109003, 8.973419585841647]","[8.483807498261946, 8.6731171233488471, 8.9639132038223366, 9.3743629312722749, 9.9066451035395886]",8.973419585841647,0.3276149965238899,610.4726649331385,75.0,609.169680858,673.0064689381235,63.8367880798,0.10479311444
20,299,2010-04-12 00:00:00,8.48380749826,"[7.8575315066046088, 8.1443471847106608, 8.5025482749109003, 8.973419585841647]","[8.6731171233488471, 8.9639132038223366, 9.3743629312722749, 9.9066451035395886]",8.973419585841647,0.3262342466976954,613.0564219559996,72.0,610.834139875,646.0862101805985,35.2520703057,0.057711362225
21,301,2010-04-14 00:00:00,8.67311712335,"[8.1443471847106608, 8.5025482749109003, 8.973419585841647]","[8.9639132038223366, 9.3743629312722749, 9.9066451035395886]",8.973419585841647,0.32782640764467014,610.0789788014249,70.0,607.118198634,628.1393710089153,21.0211723745,0.0346245136808
22,306,2010-04-21 00:00:00,8.96391320382,"[8.5025482749109003, 8.973419585841647]","[9.3743629312722749, 9.9066451035395886]",8.973419585841647,0.34872586254454996,573.5163963482917,64.0,573.690445045,574.2988534938654,0.608408449236,0.00106051696432
23,310,2010-04-27 00:00:00,9.37436293127,[8.973419585841647],[9.9066451035395886],8.973419585841647,0.37329020707917693,535.7761768381426,57.0,534.338687083,511.4849163929739,-22.8537706895,-0.0427701965851
24,412,2010-09-21 00:00:00,5.84,"[5.3084232825432665, 5.4724803884087487, 5.6338563689883117, 5.9934053730119512, 6.182027181686121, 6.4655208226018157]","[6.0603941793641836, 6.2318799028978127, 6.3915359077529228, 6.7641486567470128, 6.9168682045784697, 7.2211197943495469]",6.465520822601816,0.3007883587283667,664.9193500889915,114.0,665.76,737.069373776607,71.3093737766,0.107109729898
25,418,2010-09-29 00:00:00,6.06039417936,"[5.4724803884087487, 5.6338563689883117, 5.9934053730119512, 6.182027181686121, 6.4655208226018157]","[6.2318799028978127, 6.3915359077529228, 6.7641486567470128, 6.9168682045784697, 7.2211197943495469]",6.465520822601816,0.3037598057956258,658.4149587406671,109.0,660.582965551,704.7417696635979,44.1588041129,0.0668482331755
26,419,2010-09-30 00:00:00,6.2318799029,"[5.6338563689883117, 5.9934053730119512, 6.182027181686121, 6.4655208226018157]","[6.3915359077529228, 6.7641486567470128, 6.9168682045784697, 7.2211197943495469]",6.465520822601816,0.3030718155058445,659.9095982125173,106.0,660.579269707,685.3452071957925,24.7659374886,0.0374912423449
27,421,2010-10-04 00:00:00,6.39153590775,"[5.9934053730119512, 6.182027181686121, 6.4655208226018157]","[6.7641486567470128, 6.9168682045784697, 7.2211197943495469]",6.465520822601816,0.30829731349402467,648.7244333508484,101.0,645.545126683,653.0176030827834,7.47247639974,0.0115754516468
28,424,2010-10-07 00:00:00,6.76414865675,"[6.182027181686121, 6.4655208226018157]","[6.9168682045784697, 7.2211197943495469]",6.465520822601816,0.2939364091569394,680.419280393452,101.0,683.179014331,653.0176030827834,-30.1614112487,-0.0441486208094
29,425,2010-10-08 00:00:00,6.91686820458,[6.4655208226018157],[7.2211197943495469],6.465520822601816,0.3022395886990924,661.726681341929,96.0,664.01934764,620.6899989697743,-43.3293486698,-0.0652531418306
30,455,2010-11-19 00:00:00,7.115,"[6.6831699471128871, 7.015666761764324]","[7.4792075132217786, 7.8085833095589194]",7.015666761764324,0.3184150264435567,628.1110606928366,88.0,626.12,617.3786750352605,-8.74132496474,-0.0139611016494
31,462,2010-12-01 00:00:00,7.47920751322,[7.015666761764324],[7.8085833095589194],7.015666761764324,0.3171666191178384,630.5833840783007,84.0,628.253431111,589.3160079882032,-38.9374231224,-0.0619772550284
32,477,2010-12-22 00:00:00,7.79,[7.3135958847885219],[8.0466010288028702],7.313595884788522,0.2932020576057394,682.1234531339285,88.0,685.52,643.59643786139,-41.9235621386,-0.0611558556112
33,548,2011-04-05 00:00:00,5.61,"[5.2736735015586733, 5.4381903351567029]","[5.8565816246103317, 6.0154524162108247]",5.438190335156703,0.23316324922066345,857.7681116920871,153.0,858.33,832.0431212789755,-26.286878721,-0.0306256087065
34,550,2011-04-07 00:00:00,5.85658162461,[5.4381903351567029],[6.0154524162108247],5.438190335156703,0.23090483242164878,866.1577061964024,148.0,866.774080442,804.852169603192,-61.9219108391,-0.0714395045218
35,559,2011-04-20 00:00:00,5.97,"[5.4817893534013376, 5.6806998857312712, 5.8379471468724713, 6.1195497895288478]","[6.1045526616496657, 6.3173250285671827, 6.4780132132818817, 6.7701125526177881]",6.119549789528848,0.24910532329933135,802.873247954139,134.0,799.98,820.0196717968656,20.0396717969,0.0250502160015
36,560,2011-04-21 00:00:00,6.10455266165,"[5.6806998857312712, 5.8379471468724713, 6.1195497895288478]","[6.3173250285671827, 6.4780132132818817, 6.7701125526177881]",6.119549789528848,0.2546500571343648,785.3915379036064,129.0,787.487293353,789.4219228492213,1.93462949641,0.00245671201649
37,562,2011-04-26 00:00:00,6.31732502857,"[5.8379471468724713, 6.1195497895288478]","[6.4780132132818817, 6.7701125526177881]",6.119549789528848,0.25602642656376423,781.1693608518547,124.0,783.348303542,758.8241739015771,-24.5241296408,-0.0313068012401
38,563,2011-04-27 00:00:00,6.47801321328,[6.1195497895288478],[6.7701125526177881],6.119549789528848,0.260225105235576,768.5653535193863,119.0,770.883572381,728.2264249539329,-42.6571474266,-0.0553353955836
39,579,2011-05-19 00:00:00,6.64,[6.1583665451665155],[6.8604083637083706],6.1583665451665155,0.28081672741674224,712.2082855954401,107.0,710.48,658.9452203328171,-51.5347796672,-0.0725351588605
40,585,2011-05-27 00:00:00,6.72,[6.1972802309107031],[6.9131799422723237],6.197280230910703,0.2863598845446483,698.4218488494909,104.0,698.88,644.5171440147132,-54.3628559853,-0.077785679924
41,680,2011-10-12 00:00:00,6.47,"[6.3065344908932994, 6.6217723780312028, 6.9543960854595888, 7.2414428437709146, 7.6188707015823702]","[7.4858663772766754, 7.8570569054921995, 8.1614009786351023, 8.4021392890572706, 8.7827823246044083]",7.61887070158237,0.4717327545533503,423.9688638737108,66.0,427.02,502.84546630443646,75.8254663044,0.177568887416
42,682,2011-10-14 00:00:00,7.48586637728,"[6.6217723780312028, 6.9543960854595888, 7.2414428437709146, 7.6188707015823702]","[7.8570569054921995, 8.1614009786351023, 8.4021392890572706, 8.7827823246044083]",7.61887070158237,0.4941138109843986,404.7650471488539,54.0,404.236784373,411.419017885448,7.18223351251,0.0177673922566
43,687,2011-10-21 00:00:00,7.85705690549,"[6.9543960854595888, 7.2414428437709146, 7.6188707015823702]","[8.1614009786351023, 8.4021392890572706, 8.7827823246044083]",7.61887070158237,0.4828019572702056,414.2485277624252,53.0,416.424015991,403.80014718386565,-12.6238688072,-0.0303149393946
44,690,2011-10-26 00:00:00,8.16140097864,"[7.2414428437709146, 7.6188707015823702]","[8.4021392890572706, 8.7827823246044083]",7.61887070158237,0.46427857811454254,430.77585188661845,53.0,432.554251868,403.80014718386565,-28.7541046838,-0.0664751405393
45,691,2011-10-27 00:00:00,8.40213928906,[7.6188707015823702],[8.7827823246044083],7.61887070158237,0.4655646492088154,429.5858810154116,51.0,428.509103742,388.5624057807009,-39.9466979612,-0.0932225187572
46,695,2011-11-02 00:00:00,8.55,[7.8396079918807251],[9.0400980020298203],7.839607991880725,0.4801960040596377,416.4965937016858,49.0,418.95,384.1407916021555,-34.8092083978,-0.0830867845754
47,737,2012-01-04 00:00:00,9.18,"[8.5902217364809328, 8.8552106496568861]","[9.639944565879766, 9.948697337585779]",8.855210649656886,0.4198891317595336,476.31621033367935,52.0,477.36,460.47095378215806,-16.8890462178,-0.0353801035232
48,738,2012-01-05 00:00:00,9.63994456588,[8.8552106496568861],[9.948697337585779],8.855210649656886,0.43739467517155683,457.2529373421273,47.0,453.077394596,416.19490053387364,-36.8824940625,-0.0814044013282
49,762,2012-02-09 00:00:00,9.93,"[9.2868084487894205, 9.631823649091789]","[10.328297887802643, 10.667044087727053]",9.631823649091789,0.41659577560528904,480.08168039969155,48.0,476.64,462.3275351564059,-14.3124648436,-0.0300278299001
50,766,2012-02-15 00:00:00,10.3282978878,[9.631823649091789],[10.667044087727053],9.631823649091789,0.4140881754541055,482.98891843668827,47.0,485.430000727,452.69571150731406,-32.7342892194,-0.0674335932481
51,773,2012-02-27 00:00:00,10.46,[9.6944236130117218],[10.70139409674707],9.694423613011722,0.4027881934941394,496.5388837865974,47.0,491.62,455.6379098115509,-35.9820901884,-0.0731908591767
52,776,2012-03-01 00:00:00,10.5,"[10.310976445205924, 10.638427622945628, 10.948934664061857, 11.211487930858764, 11.640467857600035]","[11.497255888698518, 11.840393094263593, 12.112766333984537, 12.372128017285309, 12.814883035599991]",11.640467857600035,0.4745117773970378,421.4858503557314,40.0,420.0,465.6187143040014,45.618714304,0.108615986438
53,777,2012-03-02 00:00:00,11.4972558887,"[10.638427622945628, 10.948934664061857, 11.211487930858764, 11.640467857600035]","[11.840393094263593, 12.112766333984537, 12.372128017285309, 12.814883035599991]",11.640467857600035,0.4807861885271859,415.98532730873376,36.0,413.901211993,419.0568428736012,5.15563088045,0.0124561869622
54,781,2012-03-08 00:00:00,11.8403930943,"[10.948934664061857, 11.211487930858764, 11.640467857600035]","[12.112766333984537, 12.372128017285309, 12.814883035599991]",11.640467857600035,0.46553266796907133,429.6153927768769,36.0,426.254151393,419.0568428736012,-7.19730851989,-0.0168850168294
55,782,2012-03-09 00:00:00,12.112766334,"[11.211487930858764, 11.640467857600035]","[12.372128017285309, 12.814883035599991]",11.640467857600035,0.4642560345706178,430.79676968545266,36.0,436.059588023,419.0568428736012,-17.0027451498,-0.0389917929036
56,784,2012-03-13 00:00:00,12.3721280173,[11.640467857600035],[12.814883035599991],11.640467857600035,0.4697660711999826,425.74381646830057,34.0,420.652352588,395.7759071584012,-24.8764454293,-0.0591377779686
57,797,2012-03-30 00:00:00,12.74,[14.241239908699072],[15.677190022825233],14.241239908699072,0.5743800456504641,348.2015113765093,27.0,343.98,384.51347753487494,40.5334775349,0.117836727527
