,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,62,2009-05-01 00:00:00,6.34,"[5.9964233563192906, 6.1821021885033263, 6.4872877251242524, 6.5844271719246379]","[6.4883941609201772, 6.6794744528741683, 6.978178068718937, 7.0788932070188411]",6.584427171924638,0.1967883218403545,1016.3204713044456,160.0,1014.4,1053.508347507942,39.1083475079,0.0385531816916
1,63,2009-05-04 00:00:00,6.48839416092,"[6.1821021885033263, 6.4872877251242524, 6.5844271719246379]","[6.6794744528741683, 6.978178068718937, 7.0788932070188411]",6.584427171924638,0.1989489057483368,1005.2832371593579,155.0,1005.70109494,1020.5862116483189,14.8851167057,0.0148007363028
2,65,2009-05-06 00:00:00,6.67947445287,"[6.4872877251242524, 6.5844271719246379]","[6.978178068718937, 7.0788932070188411]",6.584427171924638,0.19635613743787392,1018.5574161809889,152.0,1015.28011684,1000.832930132545,-14.4471867043,-0.0142297543946
3,67,2009-05-08 00:00:00,6.97817806872,[6.5844271719246379],[7.0788932070188411],6.584427171924638,0.1977864140376812,1011.1917998669871,145.0,1011.83581996,954.7419399290725,-57.0938800352,-0.0564260316829
4,82,2009-06-01 00:00:00,7.02,"[6.7213981920630159, 6.905545961053309, 7.0273624683580813]","[7.2321504519842463, 7.3986135097366725, 7.5056593829104798]",7.027362468358081,0.20430090396849215,978.9481892397527,139.0,975.78,976.8033831017733,1.02338310177,0.00104878466639
5,88,2009-06-09 00:00:00,7.23215045198,"[6.905545961053309, 7.0273624683580813]","[7.3986135097366725, 7.5056593829104798]",7.027362468358081,0.19722701947334545,1014.0598409592116,140.0,1012.50106328,983.8307455701314,-28.6703177077,-0.0283163334316
6,91,2009-06-12 00:00:00,7.39861350974,[7.0273624683580813],[7.5056593829104798],7.027362468358081,0.19131876582095955,1045.375758837816,141.0,1043.20450487,990.8581080384895,-52.3463968344,-0.0501784612603
7,104,2009-07-01 00:00:00,7.41,"[7.0745683665368615, 7.3153244534245037, 7.419558230753279, 7.552446345503113, 7.6720578268165598]","[7.5438579083657853, 7.7211688866438735, 7.8326104423116805, 7.9743884136242214, 8.0819855432958594]",7.67205782681656,0.1877158167315695,1065.4403208121598,144.0,1067.04,1104.7763270615847,37.7363270616,0.0353654287202
8,118,2009-07-22 00:00:00,7.54385790837,"[7.3153244534245037, 7.419558230753279, 7.552446345503113, 7.6720578268165598]","[7.7211688866438735, 7.8326104423116805, 7.9743884136242214, 8.0819855432958594]",7.67205782681656,0.1623377732877479,1231.999157987062,163.0,1229.64883906,1250.5454257710992,20.8965867075,0.0169939465997
9,119,2009-07-23 00:00:00,7.72116888664,"[7.419558230753279, 7.552446345503113, 7.6720578268165598]","[7.8326104423116805, 7.9743884136242214, 8.0819855432958594]",7.67205782681656,0.1652208846233605,1210.5007212370422,157.0,1212.2235152,1204.5130788101999,-7.71043639289,-0.00636057319148
10,124,2009-07-30 00:00:00,7.83261044231,"[7.552446345503113, 7.6720578268165598]","[7.9743884136242214, 8.0819855432958594]",7.67205782681656,0.16877682724844326,1184.9967987939217,151.0,1182.72417679,1158.4807318493006,-24.2434449398,-0.0204979702077
11,126,2009-08-03 00:00:00,7.97438841362,[7.6720578268165598],[8.0819855432958594],7.67205782681656,0.16397108659172,1219.7272345824617,153.0,1220.08142728,1173.8248475029336,-46.2565797816,-0.0379126988963
12,141,2009-08-24 00:00:00,8.0,"[7.7009707922705353, 7.8687164774197722, 8.0337806535487832]","[8.124757301932366, 8.2953208806450576, 8.4665548366128043]",8.033780653548783,0.16951460386473213,1179.8393497683205,147.0,1176.0,1180.9657560716712,4.96575607167,0.0042225816936
13,153,2009-09-10 00:00:00,8.12475730193,"[7.8687164774197722, 8.0337806535487832]","[8.2953208806450576, 8.4665548366128043]",8.033780653548783,0.17064176129011438,1172.0460366086622,144.0,1169.96505148,1156.8644141110249,-13.1006373672,-0.011197460429
14,154,2009-09-11 00:00:00,8.29532088065,[8.0337806535487832],[8.4665548366128043],8.033780653548783,0.1731096732256087,1155.3369391399979,139.0,1153.04960241,1116.6955108432808,-36.3540915664,-0.0315286449867
15,274,2010-03-05 00:00:00,8.16,[nan],[nan],,,,,,,,
