,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,61,2009-04-30 00:00:00,30.38,"[29.795769677670695, 35.588232134097794]","[34.426057580582324, 40.765441966475549]",35.588232134097794,1.8521151611646534,107.98464598401932,4.0,121.52,142.35292853639118,20.8329285364,0.171436212446
1,63,2009-05-04 00:00:00,34.4260575806,[35.588232134097794],[40.765441966475549],35.588232134097794,2.0708839329510997,96.57711705503036,3.0,103.278172742,106.76469640229338,3.48652366055,0.0337585722906
2,114,2009-07-16 00:00:00,39.6,"[37.008877827281488, 39.996387239121546, 41.198081259141837]","[40.935280543179623, 44.038403190219611, 45.125479685214543]",41.19808125914184,1.5705610863592545,127.3430252010277,3.0,118.8,123.5942437774255,4.79424377743,0.0403555873521
3,116,2009-07-20 00:00:00,40.9352805432,"[39.996387239121546, 41.198081259141837]","[44.038403190219611, 45.125479685214543]",41.19808125914184,1.6168063804392272,123.70064988589871,3.0,122.80584163,123.5942437774255,0.788402147887,0.00641990753392
4,119,2009-07-23 00:00:00,44.0384031902,[41.198081259141837],[45.125479685214543],41.19808125914184,1.570959370429083,127.31074002593277,3.0,132.115209571,123.5942437774255,-8.52096579323,-0.0644964786486
5,123,2009-07-29 00:00:00,44.34,"[41.407133423578891, 43.757733178280851]","[45.273216644105275, 47.660566705429787]",43.75773317828085,1.5464332882105536,129.3298595708767,3.0,133.02,131.27319953484255,-1.74680046516,-0.0131318633676
6,130,2009-08-07 00:00:00,45.2732166441,[43.757733178280851],[47.660566705429787],43.75773317828085,1.5611334108595751,128.112048982334,3.0,135.819649932,131.27319953484255,-4.54645039747,-0.0334741725497
7,154,2009-09-11 00:00:00,46.88,"[45.353049393009982, 46.254327077191505, 48.124110723331931, 49.18641159935359]","[49.136737651747509, 49.973918230702118, 51.918972319167011, 52.653397100161605]",49.18641159935359,1.5134753034950092,132.14619329311012,3.0,140.64,147.55923479806077,6.91923479806,0.0491981996449
8,156,2009-09-15 00:00:00,49.1367376517,"[46.254327077191505, 48.124110723331931, 49.18641159935359]","[49.973918230702118, 51.918972319167011, 52.653397100161605]",49.18641159935359,1.4878364614042452,134.42337594767412,3.0,147.410212955,147.55923479806077,0.149021842818,0.00101093295933
9,157,2009-09-16 00:00:00,49.9739182307,"[48.124110723331931, 49.18641159935359]","[51.918972319167011, 52.653397100161605]",49.18641159935359,1.5179446383340327,131.75711086505964,3.0,149.921754692,147.55923479806077,-2.36251989405,-0.0157583527414
10,162,2009-09-23 00:00:00,51.9189723192,[49.18641159935359],[52.653397100161605],49.18641159935359,1.3867942003232063,144.21750534678324,3.0,155.756916958,147.55923479806077,-8.19768215944,-0.0526312559312
11,173,2009-10-08 00:00:00,52.4,"[49.994795197475639, 50.747395655813889]","[53.426301200631094, 54.125651086046531]",50.74739565581389,1.372602401262182,145.70861876395466,3.0,157.2,152.24218696744168,-4.95781303256,-0.0315382508432
12,177,2009-10-14 00:00:00,53.4263012006,[50.747395655813889],[54.125651086046531],50.74739565581389,1.3513021720930554,148.00538630839063,3.0,160.278903602,152.24218696744168,-8.03671663445,-0.0501420739339
13,180,2009-10-19 00:00:00,53.6,[51.30738960040344],[54.835652599899142],51.30738960040344,1.4113051997982833,141.71279183877863,3.0,160.8,153.92216880121032,-6.87783119879,-0.042772582082
14,205,2009-11-23 00:00:00,54.61,[52.257878520996684],[56.210530369750828],52.257878520996684,1.5810607395016572,126.49735396189716,2.0,109.22,104.51575704199337,-4.70424295801,-0.043071259458
15,301,2010-04-14 00:00:00,49.79,"[47.807617760481712, 49.330736872457628]","[51.010595559879569, 52.579815781885593]",49.33073687245763,1.281191119759144,156.1047348170808,3.0,149.37,147.99221061737288,-1.37778938263,-0.00922400336498
16,302,2010-04-15 00:00:00,51.0105955599,[49.330736872457628],[52.579815781885593],49.33073687245763,1.2996315637711866,153.8897681275553,3.0,153.03178668,147.99221061737288,-5.03957606227,-0.0329315639032
17,375,2010-07-29 00:00:00,44.67,"[41.77673735172143, 42.792455459928583]","[45.430815662069648, 46.714386135017854]",42.79245545992858,1.461631324139288,136.83341120085407,3.0,134.01,128.37736637978574,-5.63263362021,-0.0420314425805
18,377,2010-08-02 00:00:00,45.4308156621,[42.792455459928583],[46.714386135017854],42.79245545992858,1.5687722700357072,127.48823001279068,3.0,136.292446986,128.37736637978574,-7.91508060642,-0.058074242421
19,422,2010-10-05 00:00:00,45.93,"[44.86300315966357, 46.55800021878369, 47.114907697452288]","[47.446749210084107, 48.979249945304076, 49.47127307563693]",47.11490769745229,1.0334984201682134,193.51747046449069,4.0,183.72,188.45963078980915,4.73963078981,0.0257981209983
20,428,2010-10-13 00:00:00,47.4467492101,"[46.55800021878369, 47.114907697452288]","[48.979249945304076, 49.47127307563693]",47.11490769745229,0.9684998906081524,206.50492781616478,4.0,189.78699684,188.45963078980915,-1.32736605053,-0.00699397784161
21,430,2010-10-15 00:00:00,48.9792499453,[47.114907697452288],[49.47127307563693],47.11490769745229,0.9425461512738573,212.19120117322498,4.0,195.916999781,188.45963078980915,-7.45736899141,-0.0380639199239
22,465,2010-12-06 00:00:00,49.0,"[46.925157408710042, 49.024536073296723, 49.627809269631889, 50.241392323923108, 51.19780390889499, 53.113413713450235]","[49.868710647822489, 51.781365981675819, 52.343047682592022, 52.877151919019227, 53.438049022776255, 55.509146571637444]",53.113413713450235,1.1774212956449803,169.86273370437203,3.0,147.0,159.3402411403507,12.3402411404,0.0839472186418
