,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,52,2009-04-17 00:00:00,9.1,"[8.2642512731180986, 10.674682169723891]","[9.4214371817204743, 12.106329457569027]",10.67468216972389,0.46287436344095073,432.0826898107399,47.0,427.7,501.71006197702286,74.010061977,0.173041996673
1,57,2009-04-24 00:00:00,9.42143718172,[10.674682169723891],[12.106329457569027],10.67468216972389,0.5726589151380546,349.2480335380524,37.0,348.593175724,394.963240279784,46.3700645561,0.133020574657
2,61,2009-04-30 00:00:00,11.82,[10.721623969003669],[12.182094007749082],10.72162396900367,0.5841880154981652,342.3555339961063,29.0,342.78,310.92709510110643,-31.8529048989,-0.0929252141283
3,119,2009-07-23 00:00:00,10.55,"[9.5604565551540546, 10.1111338298109]","[10.859885861211486, 11.347216542547274]",10.1111338298109,0.5197717224229728,384.7843031315327,36.0,379.8,364.0008178731924,-15.7991821268,-0.0415986891175
4,132,2009-08-11 00:00:00,10.8598858612,[10.1111338298109],[11.347216542547274],10.1111338298109,0.49443308509454953,404.50367507618216,37.0,401.815776865,374.1119517030033,-27.7038251618,-0.0689465838748
5,150,2009-09-04 00:00:00,11.24,"[10.265091295154095, 10.56933673039639, 11.058683829223604]","[11.496227176211477, 11.795165817400903, 12.235329042694099]",11.058683829223604,0.49245435242295266,406.1290128028489,36.0,404.64,398.11261785204977,-6.52738214795,-0.0161313319196
6,151,2009-09-08 00:00:00,11.4962271762,"[10.56933673039639, 11.058683829223604]","[11.795165817400903, 12.235329042694099]",11.058683829223604,0.4903316348018051,407.88720491355036,35.0,402.367951167,387.0539340228261,-15.3140171446,-0.0380597338832
7,154,2009-09-11 00:00:00,11.7951658174,[11.058683829223604],[12.235329042694099],11.058683829223604,0.47065808538819764,424.9369259959499,36.0,424.625969426,398.11261785204977,-26.5133515744,-0.0624393077282
8,183,2009-10-22 00:00:00,12.21,[11.412610982661338],[12.646847254334666],11.412610982661338,0.4936945086693312,405.1088203088701,33.0,402.93,376.6161624278242,-26.3138375722,-0.0653062258263
9,220,2009-12-15 00:00:00,12.4,"[12.310069907816592, 13.258066412425762, 13.735479937214251, 272.11470594035353, 316.08747064333585]","[13.359982523045852, 14.39798339689356, 14.916130015696437, 309.13382351491163, 358.47813233916605]",316.08747064333585,0.4199650460917038,476.23010977044,38.0,471.2,12011.323884446761,11540.1238844,24.4909250519
10,221,2009-12-16 00:00:00,13.359982523,"[13.258066412425762, 13.735479937214251, 272.11470594035353, 316.08747064333585]","[14.39798339689356, 14.916130015696437, 309.13382351491163, 358.47813233916605]",316.08747064333585,0.45596679378711863,438.6284324322438,33.0,440.879423261,10430.886531230082,9990.00710797,22.6592727646
11,223,2009-12-18 00:00:00,14.3979833969,"[13.735479937214251, 272.11470594035353, 316.08747064333585]","[14.916130015696437, 309.13382351491163, 358.47813233916605]",316.08747064333585,0.4722600313928746,423.4955039708185,29.0,417.54151851,9166.53664865674,8748.99513015,20.9535932172
12,224,2009-12-21 00:00:00,14.9161300157,"[272.11470594035353, 316.08747064333585]","[309.13382351491163, 358.47813233916605]",316.08747064333585,14.807647029823233,13.506534805779166,1.0,14.9161300157,316.08747064333585,301.171340628,20.1909838752
13,225,2009-12-22 00:00:00,309.133823515,[316.08747064333585],[358.47813233916605],316.08747064333585,16.95626467833207,11.795050607789483,0.0,0.0,0.0,0.0,
14,261,2010-02-16 00:00:00,350.0,"[333.61767172151667, 347.00128820246886, 362.3743971027281, 369.00964338521209, 377.99724815515395, 390.07167511434011, 400.49534135862308]","[363.93308206962081, 370.11217794938278, 386.53140072431796, 392.88758915369692, 401.6256879612115, 409.91333122141498, 422.37616466034422]",400.4953413586231,12.126164139241656,16.493261818284076,0.0,0.0,0.0,0.0,
15,277,2010-03-10 00:00:00,363.93308207,"[347.00128820246886, 362.3743971027281, 369.00964338521209, 377.99724815515395, 390.07167511434011, 400.49534135862308]","[370.11217794938278, 386.53140072431796, 392.88758915369692, 401.6256879612115, 409.91333122141498, 422.37616466034422]",400.4953413586231,9.244355898765582,21.634822608539597,0.0,0.0,0.0,0.0,
16,279,2010-03-12 00:00:00,370.112177949,"[362.3743971027281, 369.00964338521209, 377.99724815515395, 390.07167511434011, 400.49534135862308]","[386.53140072431796, 392.88758915369692, 401.6256879612115, 409.91333122141498, 422.37616466034422]",400.4953413586231,9.662801448635935,20.69793124314205,0.0,0.0,0.0,0.0,
17,281,2010-03-16 00:00:00,386.531400724,"[369.00964338521209, 377.99724815515395, 390.07167511434011, 400.49534135862308]","[392.88758915369692, 401.6256879612115, 409.91333122141498, 422.37616466034422]",400.4953413586231,9.551178307393931,20.939824759126566,0.0,0.0,0.0,0.0,
18,283,2010-03-18 00:00:00,392.887589154,"[377.99724815515395, 390.07167511434011, 400.49534135862308]","[401.6256879612115, 409.91333122141498, 422.37616466034422]",400.4953413586231,9.451375922423022,21.1609401257131,0.0,0.0,0.0,0.0,
19,297,2010-04-08 00:00:00,401.625687961,"[390.07167511434011, 400.49534135862308]","[409.91333122141498, 422.37616466034422]",400.4953413586231,7.936662442829951,25.199509421076833,0.0,0.0,0.0,0.0,
20,298,2010-04-09 00:00:00,409.913331221,[400.49534135862308],[422.37616466034422],400.4953413586231,8.752329320688453,22.85105972043887,0.0,0.0,0.0,0.0,
21,400,2010-09-02 00:00:00,321.36,"[294.37514155143123, 306.96221348844455, 324.49130163816471, 339.21285281742041, 346.44521017654938, 357.5821783288427]","[331.40621461214221, 341.70944662788884, 350.36467459045883, 365.19678679564493, 372.06369745586267, 384.04195541778932]",357.5821783288427,14.812429224284378,13.502174219479686,0.0,0.0,0.0,0.0,
22,407,2010-09-14 00:00:00,331.406214612,"[306.96221348844455, 324.49130163816471, 339.21285281742041, 346.44521017654938, 357.5821783288427]","[341.70944662788884, 350.36467459045883, 365.19678679564493, 372.06369745586267, 384.04195541778932]",357.5821783288427,13.89889325577773,14.389634938512861,0.0,0.0,0.0,0.0,
23,425,2010-10-08 00:00:00,341.709446628,"[324.49130163816471, 339.21285281742041, 346.44521017654938, 357.5821783288427]","[350.36467459045883, 365.19678679564493, 372.06369745586267, 384.04195541778932]",357.5821783288427,10.349349180917638,19.32488666715048,0.0,0.0,0.0,0.0,
24,429,2010-10-14 00:00:00,350.36467459,"[339.21285281742041, 346.44521017654938, 357.5821783288427]","[365.19678679564493, 372.06369745586267, 384.04195541778932]",357.5821783288427,10.393573591289798,19.242659730394124,0.0,0.0,0.0,0.0,
25,430,2010-10-15 00:00:00,365.196786796,"[346.44521017654938, 357.5821783288427]","[372.06369745586267, 384.04195541778932]",357.5821783288427,10.247394911725305,19.51715550370323,0.0,0.0,0.0,0.0,
26,436,2010-10-25 00:00:00,372.063697456,[357.5821783288427],[384.04195541778932],357.5821783288427,10.58391083557866,18.896606661469978,0.0,0.0,0.0,0.0,
27,460,2010-11-29 00:00:00,378.75,"[364.47998654536718, 374.65916285719391]","[396.09250336365818, 406.32270928570154]",374.6591628571939,12.645006727316403,15.816519857435075,0.0,0.0,0.0,0.0,
