,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,50,2009-04-15 00:00:00,6.64,"[5.5917861144890324, 5.8846968087645806, 6.5399619683263523]","[6.9145534713777419, 7.2163257978088549, 7.9025095079184116]",6.539961968326352,0.5291069427554838,377.9954180121693,57.0,378.48,372.77783219460207,-5.7021678054,-0.0150659686255
1,51,2009-04-16 00:00:00,6.91455347138,"[5.8846968087645806, 6.5399619683263523]","[7.2163257978088549, 7.9025095079184116]",6.539961968326352,0.5326515956177096,375.4799603445521,54.0,373.385887454,353.15794628962306,-20.2279411648,-0.05417435914
2,52,2009-04-17 00:00:00,7.21632579781,[6.5399619683263523],[7.9025095079184116],6.539961968326352,0.545019015836824,366.9596733114336,51.0,368.032615688,333.538060384644,-34.4945553036,-0.0937268976531
3,55,2009-04-22 00:00:00,7.63,"[6.7025111425938055, 7.1778913061909098, 8.2208951339373773, 9.5706828583784826, 10.286491279686581]","[8.1868722143515473, 8.6680271734522716, 9.6822762165156568, 11.25732928540538, 12.103377180078356]",10.286491279686581,0.593744428703097,336.8452659620835,44.0,335.72,452.6056163062096,116.885616306,0.348163994716
4,57,2009-04-24 00:00:00,8.18687221435,"[7.1778913061909098, 8.2208951339373773, 9.5706828583784826, 10.286491279686581]","[8.6680271734522716, 9.6822762165156568, 11.25732928540538, 12.103377180078356]",10.286491279686581,0.596054346904545,335.539873232447,41.0,335.661760788,421.7461424671498,86.0843816787,0.256461687732
5,63,2009-05-04 00:00:00,8.66802717345,"[8.2208951339373773, 9.5706828583784826, 10.286491279686581]","[9.6822762165156568, 11.25732928540538, 12.103377180078356]",10.286491279686581,0.5845524330313117,342.142105136507,39.0,338.053059765,401.17315990777666,63.1201001431,0.186716547358
6,65,2009-05-06 00:00:00,9.68227621652,"[9.5706828583784826, 10.286491279686581]","[11.25732928540538, 12.103377180078356]",10.286491279686581,0.6746585708107588,296.4462450386625,31.0,300.150562712,318.88122967028403,18.7306669583,0.0624042373569
7,67,2009-05-08 00:00:00,11.2573292854,[10.286491279686581],[12.103377180078356],10.286491279686581,0.7267543601567097,275.1961473707211,24.0,270.17590285,246.87579071247796,-23.3001121373,-0.0862405266032
8,112,2009-07-14 00:00:00,11.74,"[10.783140651799753, 11.421483619209766, 12.42007444499675, 13.586544222869378, 13.984031161139614, 14.392439372928502, 15.393817404282078]","[12.54171483705006, 13.207129095197558, 14.194981388750811, 15.390863944282655, 15.803367209715097, 16.251890156767875, 17.414045648929484]",15.393817404282078,0.7034296741001228,284.32124399053,24.0,281.76,369.4516177027699,87.6916177028,0.311228058286
9,113,2009-07-15 00:00:00,12.5417148371,"[11.421483619209766, 12.42007444499675, 13.586544222869378, 13.984031161139614, 14.392439372928502, 15.393817404282078]","[13.207129095197558, 14.194981388750811, 15.390863944282655, 15.803367209715097, 16.251890156767875, 17.414045648929484]",15.393817404282078,0.7142581903951166,280.01078978088174,22.0,275.917726415,338.66398289420573,62.7462564791,0.227409298034
10,119,2009-07-23 00:00:00,13.2071290952,"[12.42007444499675, 13.586544222869378, 13.984031161139614, 14.392439372928502, 15.393817404282078]","[14.194981388750811, 15.390863944282655, 15.803367209715097, 16.251890156767875, 17.414045648929484]",15.393817404282078,0.7099627775016248,281.70490952188305,21.0,277.349710999,323.27016548992367,45.9204544908,0.165568784353
11,124,2009-07-30 00:00:00,14.1949813888,"[13.586544222869378, 13.984031161139614, 14.392439372928502, 15.393817404282078]","[15.390863944282655, 15.803367209715097, 16.251890156767875, 17.414045648929484]",15.393817404282078,0.721727888565311,277.1127500664698,20.0,283.899627775,307.87634808564155,23.9767203106,0.0844549198551
12,126,2009-08-03 00:00:00,15.3908639443,"[13.984031161139614, 14.392439372928502, 15.393817404282078]","[15.803367209715097, 16.251890156767875, 17.414045648929484]",15.393817404282078,0.7277344194301932,274.82553340901126,18.0,277.035550997,277.08871327707743,0.0531622799896,0.000191896959788
13,128,2009-08-05 00:00:00,15.8033672097,"[14.392439372928502, 15.393817404282078]","[16.251890156767875, 17.414045648929484]",15.393817404282078,0.7437803135357494,268.8966034194277,17.0,268.657242565,261.6948958727953,-6.96234669236,-0.0259153508235
14,129,2009-08-06 00:00:00,16.2518901568,[15.393817404282078],[17.414045648929484],15.393817404282078,0.8080912978589619,247.49678721934023,15.0,243.778352352,230.90726106423116,-12.8710912873,-0.0527983357141
15,199,2009-11-13 00:00:00,18.88,[nan],[nan],,,,,,,,
