,buy_row,buy_date,buy_price,stop,next_buy,sell_price,N,thing,shares,amount_invested,amount_retrieved,win,percent_win
0,78,2009-05-26 00:00:00,17.8,"[16.449242187028375, 17.310174631598279, 19.175834724766574, 20.00454298852825]","[18.325189453242906, 19.209956342100426, 21.243541318808354, 22.086364252867941]",20.00454298852825,0.7503789064858121,266.53201238910566,15.0,267.0,300.06814482792373,33.0681448279,0.123850729693
1,82,2009-06-01 00:00:00,18.3251894532,"[17.310174631598279, 19.175834724766574, 20.00454298852825]","[19.209956342100426, 21.243541318808354, 22.086364252867941]",20.00454298852825,0.7599126842008594,263.18813221327434,14.0,256.552652345,280.0636018393955,23.510949494,0.0916418102836
2,85,2009-06-04 00:00:00,19.2099563421,"[19.175834724766574, 20.00454298852825]","[21.243541318808354, 22.086364252867941]",20.00454298852825,0.8270826376167115,241.81380542132047,13.0,249.729432447,260.05905885086725,10.3296264036,0.0413632718512
3,86,2009-06-05 00:00:00,21.2435413188,[20.00454298852825],[22.086364252867941],20.00454298852825,0.8327285057358761,240.17431686604922,11.0,233.678954507,220.04997287381076,-13.6289816331,-0.0583235305115
4,127,2009-08-04 00:00:00,21.69,"[20.867009964028934, 21.86165946582749, 22.44113278451384, 24.049972338023743]","[23.008247508992763, 24.084585133543129, 24.689716803871537, 26.337506915494064]",24.049972338023743,0.8564950179855326,233.50982294140826,11.0,238.59,264.54969571826115,25.9596957183,0.108804626004
5,128,2009-08-05 00:00:00,23.008247509,"[21.86165946582749, 22.44113278451384, 24.049972338023743]","[24.084585133543129, 24.689716803871537, 26.337506915494064]",24.049972338023743,0.889170267086256,224.92879868260206,10.0,230.08247509,240.4997233802374,10.4172482903,0.0452761484169
6,131,2009-08-10 00:00:00,24.0845851335,"[22.44113278451384, 24.049972338023743]","[24.689716803871537, 26.337506915494064]",24.049972338023743,0.8994336077430786,222.36216022865094,9.0,216.761266202,216.44975104221368,-0.311515159674,-0.00143713480334
7,133,2009-08-12 00:00:00,24.6897168039,[24.049972338023743],[26.337506915494064],24.049972338023743,0.9150138309881285,218.57593101518356,9.0,222.207451235,216.44975104221368,-5.75770019263,-0.0259113731814
8,161,2009-09-22 00:00:00,25.97,[25.513120081266631],[27.596719979683343],25.51312008126663,0.8334399593666848,239.96929563105687,9.0,233.73,229.6180807313997,-4.1119192686,-0.0175926037248
9,272,2010-03-03 00:00:00,24.91,"[23.577197183730103, 24.802895458316417, 25.216263151130565, 25.750949993574039, 26.403328250740543, 26.91497874629334, 27.324375594973088]","[25.318200704067472, 26.574276135420895, 26.958434212217359, 27.487262501606491, 28.111667937314863, 28.608755313426666, 28.981406101256727]",27.324375594973088,0.6964014081349487,287.19068868000335,12.0,298.92,327.89250713967704,28.9725071397,0.096923950019
10,274,2010-03-05 00:00:00,25.3182007041,"[24.802895458316417, 25.216263151130565, 25.750949993574039, 26.403328250740543, 26.91497874629334, 27.324375594973088]","[26.574276135420895, 26.958434212217359, 27.487262501606491, 28.111667937314863, 28.608755313426666, 28.981406101256727]",27.324375594973088,0.7085522708417911,282.26569616718785,11.0,278.500207745,300.568131544704,22.0679238,0.0792384464581
11,276,2010-03-09 00:00:00,26.5742761354,"[25.216263151130565, 25.750949993574039, 26.403328250740543, 26.91497874629334, 27.324375594973088]","[26.958434212217359, 27.487262501606491, 28.111667937314863, 28.608755313426666, 28.981406101256727]",27.324375594973088,0.6968684244347164,286.99822374967755,11.0,292.31703749,300.568131544704,8.25109405507,0.0282265246184
12,277,2010-03-10 00:00:00,26.9584342122,"[25.750949993574039, 26.403328250740543, 26.91497874629334, 27.324375594973088]","[27.487262501606491, 28.111667937314863, 28.608755313426666, 28.981406101256727]",27.324375594973088,0.6945250032129807,287.96659454270025,11.0,296.542776334,300.568131544704,4.02535521031,0.0135742817953
13,280,2010-03-15 00:00:00,27.4872625016,"[26.403328250740543, 26.91497874629334, 27.324375594973088]","[28.111667937314863, 28.608755313426666, 28.981406101256727]",27.324375594973088,0.683335874629729,292.6818383541938,11.0,302.359887518,300.568131544704,-1.79175597297,-0.00592590501233
14,282,2010-03-17 00:00:00,28.1116679373,"[26.91497874629334, 27.324375594973088]","[28.608755313426666, 28.981406101256727]",27.324375594973088,0.6775106268533303,295.19832172801716,11.0,309.22834731,300.568131544704,-8.66021576576,-0.0280058922188
15,286,2010-03-23 00:00:00,28.6087553134,[27.324375594973088],[28.981406101256727],27.324375594973088,0.6628122025134553,301.7445955906944,11.0,314.696308448,300.568131544704,-14.128176903,-0.0448946381757
16,312,2010-04-29 00:00:00,28.65,[27.685790122848132],[29.303552469287968],27.685790122848132,0.6471049385759342,309.06888215091425,11.0,315.15,304.54369135132947,-10.6063086487,-0.033654795014
17,314,2010-05-03 00:00:00,29.0,"[27.635875585870441, 31.33508180657692]","[29.491031103532393, 33.666229548355773]",31.33508180657692,0.7420622070647805,269.51918329205574,9.0,261.0,282.0157362591923,21.0157362592,0.0805200622958
18,315,2010-05-04 00:00:00,29.4910311035,[31.33508180657692],[33.666229548355773],31.33508180657692,0.9324590967115418,214.4866200622958,7.0,206.437217725,219.34557264603845,12.9083549213,0.0625292041018
19,321,2010-05-12 00:00:00,33.2,[31.133981678707542],[33.954004580323115],31.133981678707542,1.1280091606462297,177.30352463221237,5.0,166.0,155.6699083935377,-10.3300916065,-0.0622294675088
20,333,2010-05-28 00:00:00,33.39,[31.22935194865337],[34.067662012836657],31.22935194865337,1.1353240256733153,176.1611623442814,5.0,166.95,156.14675974326684,-10.8032402567,-0.0647094355
