,date,open,high,low,close,volume
425,"Feb 26, 2015",60.35,60.81,60.27,60.52,7328227
426,"Feb 25, 2015",61.10,61.10,60.21,60.62,9983859
427,"Feb 24, 2015",60.85,61.30,60.52,60.87,7900656
428,"Feb 23, 2015",61.54,61.90,60.24,60.57,11582706
429,"Feb 20, 2015",59.61,61.34,59.22,61.30,15533974
430,"Feb 19, 2015",58.92,59.08,58.65,59.00,8665548
431,"Feb 18, 2015",59.15,59.48,58.30,59.24,10781655
432,"Feb 17, 2015",58.95,59.00,57.90,58.72,12789690
433,"Feb 13, 2015",57.35,58.10,56.90,58.05,11303213
434,"Feb 12, 2015",57.40,57.58,56.16,57.05,11940929
435,"Feb 11, 2015",57.36,57.83,56.26,56.69,14681602
436,"Feb 10, 2015",55.93,57.00,55.60,56.89,18916988
437,"Feb 9, 2015",55.67,56.35,55.18,55.48,22522028
438,"Feb 6, 2015",57.71,57.83,56.69,56.90,13890916
439,"Feb 5, 2015",57.54,58.26,56.15,57.99,18964680
440,"Feb 4, 2015",58.95,58.95,56.65,56.91,31250641
441,"Feb 3, 2015",61.60,61.76,59.98,61.65,10721752
442,"Feb 2, 2015",61.49,61.49,58.65,60.70,11491076
443,"Jan 30, 2015",62.09,62.68,60.12,60.35,17582492
444,"Jan 29, 2015",62.12,63.38,61.59,63.12,8485561
445,"Jan 28, 2015",63.44,63.56,61.69,61.85,6910126
446,"Jan 27, 2015",62.33,63.50,62.20,63.10,6532303
447,"Jan 26, 2015",62.26,63.04,61.68,62.83,8181088
448,"Jan 23, 2015",63.66,63.66,62.35,62.43,6881063
449,"Jan 22, 2015",63.20,63.45,61.88,62.98,8941679
450,"Jan 21, 2015",63.10,63.45,62.28,62.70,7979499
451,"Jan 20, 2015",65.06,65.29,62.75,63.45,9065315
452,"Jan 16, 2015",62.95,64.62,62.64,64.54,8106002
453,"Jan 15, 2015",64.00,64.11,62.87,62.89,6149083
454,"Jan 14, 2015",62.62,64.07,61.86,63.70,9448317
455,"Jan 13, 2015",65.72,66.07,62.91,63.39,13908387
456,"Jan 12, 2015",66.34,66.93,65.31,65.76,6159840
457,"Jan 9, 2015",66.69,67.20,65.11,65.78,8779934
458,"Jan 8, 2015",68.16,68.29,67.42,67.63,7948950
459,"Jan 7, 2015",64.57,67.05,64.48,66.93,8283283
460,"Jan 6, 2015",65.62,65.75,63.70,64.33,5488211
461,"Jan 5, 2015",65.50,66.10,63.88,64.65,8007433
462,"Jan 2, 2015",65.62,66.40,65.49,65.89,5087291
463,"Dec 31, 2014",66.72,67.10,65.35,65.44,3989061
464,"Dec 30, 2014",66.77,67.16,66.02,66.30,5568775
465,"Dec 29, 2014",66.58,67.37,66.42,67.14,3875718
466,"Dec 26, 2014",66.51,67.24,66.51,66.98,4158161
467,"Dec 24, 2014",64.75,66.95,64.75,66.21,4713104
468,"Dec 23, 2014",67.23,67.32,64.02,64.35,12122958
469,"Dec 22, 2014",68.04,68.25,66.83,66.97,12876593
470,"Dec 19, 2014",67.69,68.62,66.84,67.71,12631038
471,"Dec 18, 2014",67.86,68.01,67.20,67.92,7184735
472,"Dec 17, 2014",65.50,66.74,65.09,66.57,5934879
473,"Dec 16, 2014",65.11,66.94,64.80,65.25,8545063
474,"Dec 15, 2014",65.75,66.47,64.81,65.62,7231014
475,"Dec 12, 2014",66.53,67.17,65.01,65.27,9221434
476,"Dec 11, 2014",66.48,67.96,66.24,67.03,9518016
477,"Dec 10, 2014",69.44,69.44,67.53,67.58,8575718
478,"Dec 9, 2014",68.21,69.19,67.61,69.14,6838923
479,"Dec 8, 2014",69.81,70.76,69.35,69.42,5452120
480,"Dec 5, 2014",69.52,70.17,69.34,69.71,4360127
481,"Dec 4, 2014",68.35,69.86,68.29,69.57,7670135
482,"Dec 3, 2014",69.17,69.48,68.41,68.50,5821231
483,"Dec 2, 2014",68.88,69.49,68.64,69.27,6491493
484,"Dec 1, 2014",69.08,69.50,68.83,69.11,4885108
485,"Nov 28, 2014",69.00,69.48,68.89,69.20,2953678
486,"Nov 26, 2014",68.34,68.86,67.88,68.70,4045983
487,"Nov 25, 2014",67.64,68.21,67.14,68.06,7550833
488,"Nov 24, 2014",67.40,68.06,67.40,67.78,7730440
489,"Nov 21, 2014",66.41,67.36,65.75,67.36,9165941
490,"Nov 20, 2014",65.04,65.68,64.93,65.19,4975545
491,"Nov 19, 2014",65.88,66.15,65.22,65.50,5710909
492,"Nov 18, 2014",64.78,66.24,64.78,66.05,6432239
493,"Nov 17, 2014",64.08,65.41,64.03,65.04,7117084
494,"Nov 14, 2014",63.98,64.00,63.13,64.00,4684899
495,"Nov 13, 2014",64.25,64.79,63.40,63.63,4510242
496,"Nov 12, 2014",63.56,64.02,63.56,63.76,5366690
497,"Nov 11, 2014",63.69,64.20,63.50,63.85,5041212
498,"Nov 10, 2014",61.99,64.06,61.87,63.79,9513163
499,"Nov 7, 2014",62.31,62.33,61.31,61.50,7002595
500,"Nov 6, 2014",62.75,63.39,62.42,62.71,5152441
501,"Nov 5, 2014",63.49,63.67,62.20,62.54,6464989
502,"Nov 4, 2014",63.21,63.61,62.32,62.66,9741769
503,"Nov 3, 2014",63.66,63.90,62.94,63.25,8251001
504,"Oct 31, 2014",63.06,63.99,62.37,63.46,15010787
505,"Oct 30, 2014",60.00,61.43,59.91,61.18,11635283
506,"Oct 29, 2014",60.99,60.99,59.36,59.98,16547937
507,"Oct 28, 2014",60.76,61.13,60.44,60.93,9412487
508,"Oct 27, 2014",60.35,60.98,60.21,60.49,10010862
509,"Oct 24, 2014",59.34,60.41,59.34,60.29,10391657
510,"Oct 23, 2014",58.10,59.70,57.88,59.52,14729311
511,"Oct 22, 2014",56.96,57.45,56.26,56.90,16048709
512,"Oct 21, 2014",55.30,56.44,55.02,56.29,17522116
513,"Oct 20, 2014",52.56,54.59,52.25,54.41,17954637
514,"Oct 17, 2014",53.78,53.90,52.90,53.37,31892106
515,"Oct 16, 2014",55.80,55.90,52.84,52.90,61236795
516,"Oct 15, 2014",52.33,55.72,52.06,54.63,122740856
517,"Oct 14, 2014",53.59,54.84,53.02,54.13,14293617
518,"Oct 13, 2014",54.88,55.15,53.58,53.62,16908703
519,"Oct 10, 2014",55.99,56.67,54.95,54.97,12108843
520,"Oct 9, 2014",58.52,58.55,56.71,56.72,11913149
521,"Oct 8, 2014",56.54,58.45,56.18,58.34,10917244
522,"Oct 7, 2014",57.60,57.60,56.51,56.65,8924598
523,"Oct 6, 2014",58.59,58.99,57.66,57.81,7359936
524,"Oct 3, 2014",57.42,58.78,57.34,58.69,11680772
525,"Oct 2, 2014",57.54,57.70,56.14,56.67,8371796
526,"Oct 1, 2014",57.93,57.94,56.96,57.23,8432076
527,"Sep 30, 2014",58.26,58.81,57.73,57.76,8599025
528,"Sep 29, 2014",58.14,58.83,57.94,58.52,7640357
529,"Sep 26, 2014",58.54,59.24,58.10,59.19,15865976
530,"Sep 25, 2014",58.47,59.50,57.96,58.00,10079604
531,"Sep 24, 2014",57.66,59.35,57.61,59.05,15763758
532,"Sep 23, 2014",56.80,58.27,56.60,57.56,24204428
533,"Sep 22, 2014",59.23,59.30,58.41,58.71,9046500
534,"Sep 19, 2014",59.84,59.93,59.01,59.06,13987013
535,"Sep 18, 2014",59.60,59.65,59.10,59.45,10980541
536,"Sep 17, 2014",58.89,60.02,58.75,59.62,14389447
537,"Sep 16, 2014",57.63,58.70,57.46,58.60,9112383
538,"Sep 15, 2014",57.75,58.15,57.47,57.93,8632657
539,"Sep 12, 2014",57.85,58.77,57.74,57.88,15556226
540,"Sep 11, 2014",57.00,57.88,56.85,57.85,9943954
541,"Sep 10, 2014",56.90,57.32,56.51,57.19,8740253
542,"Sep 9, 2014",55.53,57.18,55.43,56.95,17566165
543,"Sep 8, 2014",55.78,55.95,55.37,55.57,6569072
544,"Sep 5, 2014",55.49,55.94,54.87,55.94,9914334
545,"Sep 4, 2014",55.36,55.60,55.09,55.54,10019368
546,"Sep 3, 2014",55.16,55.53,54.83,55.51,7562354
547,"Sep 2, 2014",55.43,55.53,54.96,55.07,7354915
548,"Aug 29, 2014",55.75,55.80,55.24,55.28,7524434
549,"Aug 28, 2014",55.52,55.68,55.25,55.60,7277891
550,"Aug 27, 2014",55.85,55.85,55.40,55.70,11022640
551,"Aug 26, 2014",55.68,55.94,55.64,55.75,9309835
552,"Aug 25, 2014",55.38,55.92,55.18,55.87,7553500
553,"Aug 22, 2014",54.87,55.27,54.36,55.20,9314643
554,"Aug 21, 2014",54.79,55.12,54.68,54.96,8063190
555,"Aug 20, 2014",54.82,55.18,54.69,55.06,7612618
556,"Aug 19, 2014",54.48,55.31,54.18,55.29,9160272
557,"Aug 18, 2014",54.39,54.52,53.84,54.31,7370618
558,"Aug 15, 2014",54.34,54.58,53.58,53.90,10109262
559,"Aug 14, 2014",53.62,54.23,53.53,54.19,7959787
560,"Aug 13, 2014",52.97,53.64,52.75,53.60,9029401
561,"Aug 12, 2014",53.22,53.30,52.57,52.84,8524637
562,"Aug 11, 2014",53.00,53.65,52.77,53.31,10074584
563,"Aug 8, 2014",52.72,52.89,52.29,52.82,13126152
564,"Aug 7, 2014",51.59,52.71,51.42,52.43,17178896
565,"Aug 6, 2014",51.48,52.66,51.37,52.05,18126213
566,"Aug 5, 2014",52.77,53.19,52.45,52.79,12783830
567,"Aug 4, 2014",52.58,53.40,52.37,53.29,10456260
568,"Aug 1, 2014",52.03,52.64,51.75,52.48,11593203
569,"Jul 31, 2014",53.13,53.40,52.30,52.34,15479875
570,"Jul 30, 2014",53.28,53.88,53.03,53.75,12680103
571,"Jul 29, 2014",53.55,53.66,53.24,53.43,16171546
572,"Jul 28, 2014",53.42,54.00,53.17,53.74,10465972
573,"Jul 25, 2014",54.40,54.49,53.03,53.18,11681104
574,"Jul 24, 2014",54.22,54.56,53.97,54.08,11712776
575,"Jul 23, 2014",54.48,54.81,54.07,54.48,15011312
576,"Jul 22, 2014",53.82,54.38,53.75,54.05,14724251
577,"Jul 21, 2014",54.14,54.45,53.91,54.00,22334992
578,"Jul 18, 2014",53.00,55.12,53.00,54.91,42463192
579,"Jul 17, 2014",53.21,55.00,52.88,53.52,18698975
580,"Jul 16, 2014",53.25,53.67,51.82,53.65,23315915
581,"Jul 15, 2014",54.52,54.69,53.39,53.44,16796769
582,"Jul 14, 2014",53.89,55.05,53.72,54.85,30823346
583,"Jul 11, 2014",55.34,56.60,54.48,54.96,13593033
584,"Jul 10, 2014",54.50,55.88,54.28,55.79,7553623
585,"Jul 9, 2014",55.56,55.64,54.82,55.01,11516292
586,"Jul 8, 2014",56.68,56.97,55.48,55.69,9297387
587,"Jul 7, 2014",57.91,58.15,57.39,57.40,4736261
588,"Jul 3, 2014",57.90,58.27,57.65,58.22,3828923
589,"Jul 2, 2014",57.46,58.11,56.92,58.11,6199669
590,"Jul 1, 2014",56.42,57.20,56.17,56.89,6870144
591,"Jun 30, 2014",56.51,56.89,56.10,56.44,6477174
592,"Jun 27, 2014",56.58,56.90,56.28,56.79,7491070
593,"Jun 26, 2014",55.07,56.54,54.97,56.51,10716502
594,"Jun 25, 2014",53.52,55.79,53.40,55.00,11085144
595,"Jun 24, 2014",53.74,53.95,53.43,53.59,5483520
596,"Jun 23, 2014",53.76,54.40,53.54,53.75,6235684
597,"Jun 20, 2014",55.62,55.62,53.16,53.30,13457709
598,"Jun 19, 2014",54.14,54.81,53.92,54.19,3960078
599,"Jun 18, 2014",54.27,54.61,54.00,54.57,3337264
600,"Jun 17, 2014",54.49,54.54,53.85,54.30,3385676
601,"Jun 16, 2014",54.18,54.31,53.45,54.00,4410384
602,"Jun 13, 2014",53.67,54.31,53.44,54.16,4413075
603,"Jun 12, 2014",54.22,54.25,53.46,53.66,3941639
604,"Jun 11, 2014",53.85,54.70,53.75,54.23,5386756
605,"Jun 10, 2014",53.14,54.08,52.29,53.97,8414705
606,"Jun 9, 2014",54.42,54.88,53.72,53.84,6297637
607,"Jun 6, 2014",55.32,55.40,54.89,55.10,3450130
608,"Jun 5, 2014",54.55,55.32,54.36,55.30,4847296
609,"Jun 4, 2014",53.92,54.64,53.67,54.58,3388190
610,"Jun 3, 2014",54.06,54.47,53.87,54.37,3077969
611,"Jun 2, 2014",54.43,54.95,53.91,54.15,3634963
612,"May 30, 2014",53.98,54.43,53.89,54.33,4024988
613,"May 29, 2014",54.10,54.45,53.75,54.03,2768582
614,"May 28, 2014",53.96,54.61,53.82,54.07,4108352
615,"May 27, 2014",54.20,54.20,53.78,53.99,3816296
616,"May 23, 2014",53.94,54.38,53.84,53.95,3023515
617,"May 22, 2014",53.29,54.34,52.94,53.63,4486352
618,"May 21, 2014",53.50,53.84,53.10,53.27,4088023
619,"May 20, 2014",53.86,53.93,53.31,53.54,5021237
620,"May 19, 2014",52.84,54.21,52.71,54.11,6010486
621,"May 16, 2014",52.65,52.97,52.41,52.93,5826232
622,"May 15, 2014",52.96,53.07,52.42,52.69,6963814
623,"May 14, 2014",52.23,53.00,52.08,52.87,4878350
624,"May 13, 2014",52.45,52.50,51.92,52.20,4145227
625,"May 12, 2014",52.36,52.56,52.22,52.37,3626399
626,"May 9, 2014",52.07,52.34,51.08,52.26,5012523
627,"May 8, 2014",52.69,53.09,51.96,52.15,4092123
628,"May 7, 2014",52.38,52.87,51.27,52.79,7023045
629,"May 6, 2014",51.20,51.30,50.83,50.91,3353162
630,"May 5, 2014",50.99,51.37,50.31,51.36,2580340
631,"May 2, 2014",51.41,51.72,51.00,51.18,3341268
632,"May 1, 2014",51.89,52.10,51.41,51.61,4279836
633,"Apr 30, 2014",51.38,52.16,51.00,52.08,7430573
634,"Apr 29, 2014",50.94,51.53,50.76,51.37,5601295
635,"Apr 28, 2014",49.55,50.92,49.50,50.87,7932184
636,"Apr 25, 2014",50.21,50.98,48.95,49.14,7289118
637,"Apr 24, 2014",50.13,50.13,49.00,49.32,6628778
638,"Apr 23, 2014",50.14,50.26,49.39,50.14,6578335
639,"Apr 22, 2014",49.49,50.42,49.35,50.01,6613231
640,"Apr 21, 2014",48.50,49.45,48.40,49.43,4444955
641,"Apr 17, 2014",47.92,48.78,47.72,48.55,6196807
642,"Apr 16, 2014",48.58,48.84,47.62,48.12,7150999
643,"Apr 15, 2014",47.42,48.08,46.76,47.86,9531242
644,"Apr 14, 2014",47.10,47.50,46.20,46.83,7292068
645,"Apr 11, 2014",46.58,47.21,45.50,46.46,11465788
646,"Apr 10, 2014",50.08,50.27,47.29,47.35,13177840
647,"Apr 9, 2014",49.49,50.76,49.26,50.63,6018377
648,"Apr 8, 2014",50.35,50.87,48.93,49.10,8246930
649,"Apr 7, 2014",51.68,52.31,49.65,50.62,9147386
650,"Apr 4, 2014",53.78,54.44,52.05,52.20,7014940
651,"Apr 3, 2014",53.35,53.83,53.20,53.50,6841426
652,"Apr 2, 2014",52.10,53.41,51.99,53.34,6007336
653,"Apr 1, 2014",51.62,52.38,51.54,52.10,4250829
654,"Mar 31, 2014",51.34,51.70,50.95,51.40,4813095
655,"Mar 28, 2014",51.83,52.13,50.89,50.98,4208320
656,"Mar 27, 2014",51.53,51.84,51.43,51.66,4777964
657,"Mar 26, 2014",52.00,52.34,51.46,51.50,5684946
658,"Mar 25, 2014",51.68,52.10,51.50,51.69,6127187
659,"Mar 24, 2014",53.53,53.62,51.35,51.36,10162405
660,"Mar 21, 2014",54.22,54.73,53.09,53.46,12930499
661,"Mar 20, 2014",52.86,53.80,52.52,53.68,6922666
662,"Mar 19, 2014",53.09,53.53,52.44,53.11,6408622
663,"Mar 18, 2014",52.08,53.22,51.97,53.10,4712266
664,"Mar 17, 2014",51.47,52.19,51.26,51.98,3875485
665,"Mar 14, 2014",51.25,51.42,50.80,51.21,5466682
666,"Mar 13, 2014",51.89,52.10,51.14,51.32,4839437
667,"Mar 12, 2014",51.46,51.74,51.07,51.64,3924773
668,"Mar 11, 2014",51.68,52.14,51.50,51.75,3634594
669,"Mar 10, 2014",51.90,51.90,50.86,51.66,3086027
670,"Mar 7, 2014",52.25,52.50,51.01,51.46,5860736
671,"Mar 6, 2014",52.04,52.77,51.97,52.04,6529013
672,"Mar 5, 2014",51.68,52.12,51.30,51.70,5251165
673,"Mar 4, 2014",50.73,51.72,50.53,51.59,6198289
674,"Mar 3, 2014",50.34,50.86,49.79,50.09,6817656
675,"Feb 28, 2014",50.84,51.96,50.51,50.91,7096343
676,"Feb 27, 2014",50.60,50.92,50.47,50.91,5052972
677,"Feb 26, 2014",49.95,50.97,49.93,50.74,5710741
678,"Feb 25, 2014",50.93,51.13,50.50,50.72,5424996
679,"Feb 24, 2014",51.01,51.56,50.83,50.85,5704236
680,"Feb 21, 2014",51.82,51.97,51.01,51.04,5842724
681,"Feb 20, 2014",51.19,52.11,50.73,51.86,6078933
682,"Feb 19, 2014",51.17,51.86,50.64,51.19,5242787
683,"Feb 18, 2014",50.64,51.56,50.56,51.46,4984888
684,"Feb 14, 2014",50.56,50.91,50.17,50.73,4125072
685,"Feb 13, 2014",50.30,50.52,49.88,50.35,5266042
686,"Feb 12, 2014",49.63,50.93,49.59,50.56,6534491
687,"Feb 11, 2014",49.41,49.97,49.04,49.66,7220444
688,"Feb 10, 2014",48.75,50.19,48.72,49.55,7907594
689,"Feb 7, 2014",48.00,49.02,47.66,48.89,7003884
690,"Feb 6, 2014",47.89,48.18,47.45,47.93,4957804
691,"Feb 5, 2014",47.76,48.07,47.16,47.73,6987085
692,"Feb 4, 2014",47.18,47.97,46.95,47.95,9606123
693,"Feb 3, 2014",49.40,49.49,47.06,47.35,10315368
694,"Jan 31, 2014",49.94,50.55,49.07,49.23,12894409
695,"Jan 30, 2014",47.97,48.88,47.90,48.31,7670930
696,"Jan 29, 2014",47.15,47.84,46.98,47.61,7608549
697,"Jan 28, 2014",47.08,48.47,47.08,47.69,12298641
698,"Jan 27, 2014",47.79,47.83,46.42,46.83,10788733
699,"Jan 24, 2014",48.42,49.10,47.77,47.79,9203692
700,"Jan 23, 2014",48.74,49.06,48.39,48.87,7270503
701,"Jan 22, 2014",49.98,50.00,48.62,49.08,8181957
702,"Jan 21, 2014",50.26,50.92,49.91,50.00,5827366
703,"Jan 17, 2014",50.64,50.66,50.01,50.06,8606778
704,"Jan 16, 2014",50.10,50.62,50.02,50.50,4972290
705,"Jan 15, 2014",50.65,50.67,50.07,50.11,4728401
706,"Jan 14, 2014",49.94,50.88,49.63,50.60,6610849
707,"Jan 13, 2014",50.66,50.74,49.64,49.83,7055356
708,"Jan 10, 2014",51.27,51.49,50.76,50.90,5518662
709,"Jan 9, 2014",50.59,51.65,49.87,51.22,6960524
710,"Jan 8, 2014",50.63,51.11,50.24,50.36,6813338
711,"Jan 7, 2014",50.84,51.21,50.30,50.49,9719873
712,"Jan 6, 2014",52.70,52.70,50.03,50.39,11871094
713,"Jan 3, 2014",52.25,52.66,51.97,52.30,4794591
714,"Jan 2, 2014",52.12,52.33,51.52,51.98,4569061
715,"Dec 31, 2013",52.99,53.06,52.36,52.81,3019731
716,"Dec 30, 2013",52.73,53.03,52.60,53.01,2898886
717,"Dec 27, 2013",52.92,53.05,52.38,52.55,2355008
718,"Dec 26, 2013",52.59,53.06,52.34,52.99,2401527
719,"Dec 24, 2013",52.78,52.79,52.28,52.36,1747000
720,"Dec 23, 2013",52.73,52.94,52.24,52.58,4964436
721,"Dec 20, 2013",52.80,53.01,52.29,52.59,12471782
722,"Dec 19, 2013",53.19,53.21,52.02,52.63,8381255
723,"Dec 18, 2013",52.78,54.43,52.22,54.32,9635694
724,"Dec 17, 2013",53.43,53.92,53.00,53.63,7990671
725,"Dec 16, 2013",53.42,54.78,52.98,53.37,9848309
726,"Dec 13, 2013",52.30,52.60,51.84,52.37,6465350
727,"Dec 12, 2013",52.56,52.62,51.80,52.39,7766426
728,"Dec 11, 2013",52.67,53.25,52.02,52.67,10775465
729,"Dec 10, 2013",51.00,54.13,50.72,52.14,14907618
730,"Dec 9, 2013",51.46,51.81,50.77,51.21,5470820
731,"Dec 6, 2013",50.17,51.50,50.05,51.35,7285755
732,"Dec 5, 2013",49.42,50.07,49.05,49.76,5449133
733,"Dec 4, 2013",49.75,50.29,49.30,49.67,5309417
734,"Dec 3, 2013",49.13,50.26,48.97,49.97,9480120
735,"Dec 2, 2013",48.49,48.68,48.02,48.39,4322116
736,"Nov 29, 2013",48.43,48.93,48.07,48.45,4044343
737,"Nov 27, 2013",48.83,48.94,48.24,48.25,3414869
738,"Nov 26, 2013",48.38,49.18,48.31,48.60,4732347
739,"Nov 25, 2013",49.00,49.28,48.32,48.41,3343221
740,"Nov 22, 2013",48.65,49.14,48.57,48.94,5810069
741,"Nov 21, 2013",48.28,48.67,47.99,48.57,4459830
742,"Nov 20, 2013",48.42,48.54,47.83,47.95,3120295
743,"Nov 19, 2013",48.73,49.00,48.37,48.46,4050726
744,"Nov 18, 2013",48.89,49.96,48.73,48.87,8585679
745,"Nov 15, 2013",48.03,48.75,48.00,48.44,6257082
746,"Nov 14, 2013",47.99,48.47,47.69,48.04,3411754
747,"Nov 13, 2013",47.36,47.93,47.29,47.85,3745113
748,"Nov 12, 2013",48.45,48.48,47.28,47.48,5351110
749,"Nov 11, 2013",48.23,48.67,48.19,48.57,2282892
750,"Nov 8, 2013",47.13,48.10,46.83,48.03,5190868
751,"Nov 7, 2013",48.17,48.36,47.18,47.24,4444941
752,"Nov 6, 2013",48.50,48.74,48.00,48.05,4308072
753,"Nov 5, 2013",48.59,48.76,48.02,48.17,4095659
754,"Nov 4, 2013",49.19,49.19,48.00,48.76,4095606
755,"Nov 1, 2013",48.64,49.32,48.50,48.96,3866864
756,"Oct 31, 2013",48.68,49.00,48.44,48.45,4563677
757,"Oct 30, 2013",49.57,49.57,48.72,48.80,4011783
758,"Oct 29, 2013",49.48,50.20,49.48,49.79,5023089
759,"Oct 28, 2013",49.13,49.97,48.97,49.42,5555032
760,"Oct 25, 2013",49.10,49.83,48.56,49.30,6957833
761,"Oct 24, 2013",48.63,48.98,47.74,47.93,5078237
762,"Oct 23, 2013",48.76,48.86,48.28,48.33,4130681
763,"Oct 22, 2013",48.39,49.31,48.11,49.00,6939138
764,"Oct 21, 2013",48.08,48.55,47.76,48.35,4713165
765,"Oct 18, 2013",48.38,48.95,47.77,48.33,9213035
766,"Oct 17, 2013",46.95,48.32,46.95,48.17,7242923
767,"Oct 16, 2013",46.31,47.27,46.20,47.06,4399909
768,"Oct 15, 2013",46.05,46.38,45.75,46.08,3533322
769,"Oct 14, 2013",45.21,46.45,45.07,46.33,3377273
770,"Oct 11, 2013",45.70,45.70,44.96,45.65,2985910
771,"Oct 10, 2013",45.10,45.68,44.51,45.68,3967512
772,"Oct 9, 2013",44.72,45.31,44.32,44.81,5113491
773,"Oct 8, 2013",46.29,46.32,44.39,44.52,7091747
774,"Oct 7, 2013",46.12,46.98,46.09,46.09,4705014
775,"Oct 4, 2013",46.18,46.88,46.00,46.80,4141428
776,"Oct 3, 2013",45.60,46.34,45.10,46.01,7020911
777,"Oct 2, 2013",45.34,45.97,45.12,45.95,4056759
778,"Oct 1, 2013",44.81,45.90,44.81,45.80,4161464
779,"Sep 30, 2013",44.52,44.95,44.03,44.73,5818407
780,"Sep 27, 2013",44.87,44.90,44.02,44.33,6617551
781,"Sep 26, 2013",45.33,45.62,44.81,45.00,5033923
782,"Sep 25, 2013",46.09,46.16,45.02,45.33,4571876
783,"Sep 24, 2013",46.95,46.95,45.94,45.98,7165602
784,"Sep 23, 2013",47.56,47.56,46.93,47.10,3179469
785,"Sep 20, 2013",47.44,48.00,47.33,47.84,10502718
786,"Sep 19, 2013",48.21,48.23,47.31,47.40,5326423
787,"Sep 18, 2013",47.19,48.42,46.88,47.92,6689426
788,"Sep 17, 2013",45.92,47.70,45.86,47.60,7295112
789,"Sep 16, 2013",45.32,45.95,45.19,45.82,3536857
790,"Sep 13, 2013",44.71,44.89,44.43,44.89,2273543
791,"Sep 12, 2013",44.84,44.95,44.50,44.70,2597892
792,"Sep 11, 2013",44.81,44.97,44.39,44.95,3436489
793,"Sep 10, 2013",44.58,44.82,44.10,44.78,4282278
794,"Sep 9, 2013",43.88,44.44,43.50,44.43,3287461
795,"Sep 6, 2013",43.53,44.35,42.89,43.89,3992200
796,"Sep 5, 2013",43.03,43.66,43.00,43.51,3355461
797,"Sep 4, 2013",42.60,43.14,42.59,43.13,3192977
798,"Sep 3, 2013",43.00,43.28,42.31,42.59,2925579
799,"Aug 30, 2013",42.76,43.03,42.30,42.61,3170663
800,"Aug 29, 2013",42.32,43.09,42.26,42.62,2788872
801,"Aug 28, 2013",42.53,42.81,42.35,42.56,3009678
802,"Aug 27, 2013",43.02,43.09,42.60,42.63,4482415
803,"Aug 26, 2013",43.43,43.74,43.19,43.45,3498733
804,"Aug 23, 2013",43.01,43.50,42.85,43.43,2738498
805,"Aug 22, 2013",42.40,43.10,42.29,42.92,4077675
806,"Aug 21, 2013",42.82,42.88,42.25,42.31,4118891
807,"Aug 20, 2013",43.29,43.48,42.85,42.97,2802980
808,"Aug 19, 2013",43.01,43.81,42.95,43.37,3326899
809,"Aug 16, 2013",42.94,43.14,42.42,43.00,6093265
810,"Aug 15, 2013",44.60,44.62,43.13,43.21,4363128
811,"Aug 14, 2013",44.85,45.23,44.45,44.58,2990693
812,"Aug 13, 2013",45.12,45.18,44.68,44.93,2791757
813,"Aug 12, 2013",44.71,45.20,44.39,45.04,3826370
814,"Aug 9, 2013",44.90,45.00,44.47,44.71,3290789
815,"Aug 8, 2013",44.86,45.18,44.61,45.06,2892355
816,"Aug 7, 2013",44.70,44.86,44.22,44.57,3303385
817,"Aug 6, 2013",44.42,44.99,44.42,44.88,4980755
818,"Aug 5, 2013",45.05,45.36,44.48,44.71,2953450
819,"Aug 2, 2013",45.11,45.42,44.81,45.32,3191230
820,"Aug 1, 2013",45.14,45.90,45.04,45.25,3652564
821,"Jul 31, 2013",44.84,45.91,44.81,45.48,6024850
822,"Jul 30, 2013",45.08,45.23,44.20,44.70,3619666
823,"Jul 29, 2013",44.72,45.45,44.47,45.06,4326780
824,"Jul 26, 2013",45.01,45.12,44.17,44.79,4491224
825,"Jul 25, 2013",43.41,44.43,43.35,44.24,4089489
826,"Jul 24, 2013",44.28,44.37,43.39,43.64,3088091
827,"Jul 23, 2013",44.92,45.09,44.23,44.31,3535542
828,"Jul 22, 2013",44.30,45.10,43.80,44.97,3810450
829,"Jul 19, 2013",44.49,44.91,44.12,44.52,4317976
830,"Jul 18, 2013",43.96,44.56,43.81,44.32,3043697
831,"Jul 17, 2013",43.97,44.15,43.74,43.96,3646009
832,"Jul 16, 2013",44.54,44.77,43.70,43.81,3714496
833,"Jul 15, 2013",44.95,44.97,44.54,44.62,3266589
834,"Jul 12, 2013",43.93,45.11,43.80,45.05,5694865
835,"Jul 11, 2013",43.94,44.11,43.33,43.78,4061419
836,"Jul 10, 2013",43.36,44.12,43.36,43.91,3080051
837,"Jul 9, 2013",44.00,44.23,43.25,43.32,3808460
838,"Jul 8, 2013",42.90,43.69,42.82,43.68,3982360
839,"Jul 5, 2013",42.45,42.83,42.31,42.72,2743786
840,"Jul 3, 2013",41.88,42.31,41.61,42.23,2417693
841,"Jul 2, 2013",41.58,42.57,41.58,42.21,4367392
842,"Jul 1, 2013",41.40,41.93,41.07,41.61,4589412
843,"Jun 28, 2013",42.53,42.97,41.32,41.34,10754505
844,"Jun 27, 2013",43.56,43.98,42.74,43.13,5164221
845,"Jun 26, 2013",43.10,43.61,43.02,43.38,4733682
846,"Jun 25, 2013",42.15,42.77,41.61,42.63,4687548
847,"Jun 24, 2013",42.07,42.40,41.32,41.89,6044515
848,"Jun 21, 2013",41.66,42.71,41.20,42.62,9825709
849,"Jun 20, 2013",42.65,42.78,40.91,41.06,7476184
