,date,open,high,low,close,volume
438,"Feb 6, 2015",28.41,29.61,28.22,28.66,48593
439,"Feb 5, 2015",27.66,28.66,26.42,28.50,73870
440,"Feb 4, 2015",27.49,27.77,27.06,27.34,54144
441,"Feb 3, 2015",25.65,27.84,25.64,27.46,27089
442,"Feb 2, 2015",25.71,25.71,25.00,25.59,63592
443,"Jan 30, 2015",26.23,26.27,25.26,25.52,155255
444,"Jan 29, 2015",26.60,26.60,25.82,26.27,66378
445,"Jan 28, 2015",27.80,27.92,26.35,26.62,60964
446,"Jan 27, 2015",28.16,28.94,27.69,27.72,31331
447,"Jan 26, 2015",27.74,28.30,27.59,28.30,92120
448,"Jan 23, 2015",29.07,29.07,27.89,27.89,43830
449,"Jan 22, 2015",28.87,29.39,28.13,29.07,77508
450,"Jan 21, 2015",28.88,29.91,28.50,28.96,42491
451,"Jan 20, 2015",30.04,30.04,28.28,29.06,69950
452,"Jan 16, 2015",28.55,30.15,28.51,30.13,64465
453,"Jan 15, 2015",29.88,29.88,28.40,28.70,61447
454,"Jan 14, 2015",29.42,29.77,28.85,29.65,24390
455,"Jan 13, 2015",29.50,29.87,28.50,29.73,80414
456,"Jan 12, 2015",30.31,30.61,29.05,29.27,35232
457,"Jan 9, 2015",29.38,30.40,28.83,30.13,71245
458,"Jan 8, 2015",28.96,29.51,28.57,29.37,73646
459,"Jan 7, 2015",29.76,29.94,28.50,28.64,51521
460,"Jan 6, 2015",29.84,29.84,28.29,29.38,62599
461,"Jan 5, 2015",30.19,30.76,29.56,29.73,32816
462,"Jan 2, 2015",30.87,31.58,29.22,30.21,45433
463,"Dec 31, 2014",30.78,31.50,30.64,30.92,37960
464,"Dec 30, 2014",29.33,31.26,29.16,30.96,69530
465,"Dec 29, 2014",29.59,29.98,29.28,29.89,52957
466,"Dec 26, 2014",29.48,30.00,29.29,29.76,20480
467,"Dec 24, 2014",29.39,29.80,29.20,29.35,27941
468,"Dec 23, 2014",29.56,29.90,28.62,29.50,96828
469,"Dec 22, 2014",29.50,30.01,29.34,29.60,44651
470,"Dec 19, 2014",29.93,30.89,28.79,29.50,633651
471,"Dec 18, 2014",29.98,30.52,28.69,29.79,100964
472,"Dec 17, 2014",29.21,30.33,27.02,29.75,151480
473,"Dec 16, 2014",29.77,30.57,29.06,29.40,88536
474,"Dec 15, 2014",30.00,30.39,28.67,29.70,143258
475,"Dec 12, 2014",29.60,30.83,29.04,29.96,57381
476,"Dec 11, 2014",29.80,31.50,29.59,29.78,59179
477,"Dec 10, 2014",32.08,32.76,28.58,29.59,84318
478,"Dec 9, 2014",30.89,32.64,30.24,32.41,61320
479,"Dec 8, 2014",31.65,33.32,30.89,31.00,61893
480,"Dec 5, 2014",30.70,32.13,30.70,31.71,45372
481,"Dec 4, 2014",30.83,32.20,30.10,30.46,80967
482,"Dec 3, 2014",31.43,32.49,31.11,31.11,58769
483,"Dec 2, 2014",30.32,32.88,30.09,31.61,81265
484,"Dec 1, 2014",28.52,29.66,27.95,29.59,86745
485,"Nov 28, 2014",29.25,29.40,27.81,28.86,57934
486,"Nov 26, 2014",28.32,29.43,27.84,28.78,33413
487,"Nov 25, 2014",26.76,29.40,26.65,28.44,64021
488,"Nov 24, 2014",26.05,28.85,25.88,26.60,120651
489,"Nov 21, 2014",27.34,27.58,25.27,26.04,125439
490,"Nov 20, 2014",29.23,29.60,26.92,27.02,104851
491,"Nov 19, 2014",29.55,30.08,29.14,29.14,90963
492,"Nov 18, 2014",27.99,30.00,27.99,29.35,87581
493,"Nov 17, 2014",26.99,29.67,26.00,28.03,163422
494,"Nov 14, 2014",26.96,26.96,25.57,26.46,107302
495,"Nov 13, 2014",24.84,27.15,24.84,26.76,105088
496,"Nov 12, 2014",25.77,25.84,24.85,25.00,182185
497,"Nov 11, 2014",26.78,27.00,24.20,24.96,174476
498,"Nov 10, 2014",25.71,27.31,24.67,26.48,79492
499,"Nov 7, 2014",23.49,26.50,23.49,25.50,122556
500,"Nov 6, 2014",21.50,26.40,21.15,23.35,488797
501,"Nov 5, 2014",21.82,22.00,21.00,21.60,39658
502,"Nov 4, 2014",22.18,22.39,21.77,21.85,31693
503,"Nov 3, 2014",22.04,22.44,21.63,22.00,43862
504,"Oct 31, 2014",21.45,22.14,21.00,21.78,310829
505,"Oct 30, 2014",21.23,21.38,21.14,21.20,65404
506,"Oct 29, 2014",21.99,22.00,21.33,21.39,197761
507,"Oct 28, 2014",21.97,22.10,21.82,22.00,54810
508,"Oct 27, 2014",22.00,22.65,21.90,22.03,200604
509,"Oct 24, 2014",21.24,22.32,21.06,22.00,155610
510,"Oct 23, 2014",20.41,22.23,20.41,21.05,80998
511,"Oct 22, 2014",19.41,21.02,19.20,20.52,312342
512,"Oct 21, 2014",19.08,19.50,19.00,19.32,91042
513,"Oct 20, 2014",19.20,19.20,18.53,19.03,71667
514,"Oct 17, 2014",19.62,19.65,18.86,19.08,90567
515,"Oct 16, 2014",19.13,19.85,19.00,19.40,61787
516,"Oct 15, 2014",18.10,19.50,18.00,19.43,46156
517,"Oct 14, 2014",19.03,19.03,17.91,18.10,126457
518,"Oct 13, 2014",18.92,19.10,18.64,19.00,52514
519,"Oct 10, 2014",19.25,19.36,18.77,19.00,34775
520,"Oct 9, 2014",19.16,19.55,19.00,19.25,114523
521,"Oct 8, 2014",19.17,19.48,18.90,19.13,37046
522,"Oct 7, 2014",19.36,19.48,18.93,19.24,176606
523,"Oct 6, 2014",18.48,19.58,18.48,19.24,188229
524,"Oct 3, 2014",18.20,18.75,18.05,18.65,155562
525,"Oct 2, 2014",20.00,20.10,17.60,18.50,2799073
